1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,102.01180267333984,225.52687072753906,176.6273193359375,-0.015409169718623161,0.27466994524002075,0.08146271854639053,-0.2466459572315216,0.4398747980594635,-0.8635252714157104,106.51348114013672,209.7394256591797,239.32928466796875,163.25575256347656,108.54378509521484,437.98809814453125,1110,41.38172912597656,16.309661865234375,80.35810089111328,207.6180419921875,220.80186462402344,80.35810089111328,207.6180419921875,220.80186462402344,0.0,0.0,0.0,80.35810089111328,207.6180419921875,220.80186462402344,82.89956665039062,201.09637451171875,178.8490753173828,-0.05975326895713806,0.1533331423997879,0.986366331577301,82.89956665039062,201.09637451171875,178.8490753173828,95.76300811767578,193.48773193359375,156.27528381347656,-0.4751428961753845,0.2810439467430115,0.8338186144828796,95.76300811767578,193.48773193359375,156.27528381347656,111.16561126708984,186.91673278808594,148.218505859375,-0.828852117061615,0.35360169410705566,0.43355512619018555,1111,46.694664001464844,15.578988075256348,88.16964721679688,225.8679962158203,217.08062744140625,82.4439468383789,233.8162384033203,155.1652069091797,0.09134004265069962,-0.1267954558134079,0.9877144694328308,82.4439468383789,233.8162384033203,155.1652069091797,86.66093444824219,231.27047729492188,121.40947723388672,-0.12361731380224228,0.07462676614522934,0.9895197749137878,86.66093444824219,231.27047729492188,121.40947723388672,88.88842010498047,226.13072204589844,103.05325317382812,-0.11606372892856598,0.26780828833580017,0.9564558863639832,88.88842010498047,226.13072204589844,103.05325317382812,90.3663330078125,220.90274047851562,90.6221923828125,-0.10893918573856354,0.3853623867034912,0.9163122177124023,1112,53.2048225402832,15.300636291503906,98.46105194091797,227.4776611328125,215.82737731933594,101.18453216552734,234.94515991210938,156.91482543945312,-0.04581408202648163,-0.12561744451522827,0.9910204410552979,101.18453216552734,234.94515991210938,156.91482543945312,95.99459838867188,200.28793334960938,141.5293426513672,0.1356053501367569,0.9055423736572266,0.4020000696182251,95.99459838867188,200.28793334960938,141.5293426513672,92.41679382324219,190.10101318359375,161.35980224609375,0.15845562517642975,0.45116350054740906,-0.8782615065574646,92.41679382324219,190.10101318359375,161.35980224609375,91.6921615600586,192.8268585205078,176.0121307373047,0.04856352135539055,-0.1826811283826828,-0.9819720983505249,1113,51.15785598754883,14.559525489807129,108.87531280517578,226.4799041748047,215.4770050048828,119.31621551513672,232.7967529296875,163.5178680419922,-0.1956217736005783,-0.11835309863090515,0.9735114574432373,119.31621551513672,232.7967529296875,163.5178680419922,113.08020782470703,200.58804321289062,150.015625,0.17577733099460602,0.9078822731971741,0.3805941641330719,113.08020782470703,200.58804321289062,150.015625,106.21717834472656,192.21128845214844,169.16131591796875,0.31201112270355225,0.38082900643348694,-0.8704127669334412,106.21717834472656,192.21128845214844,169.16131591796875,103.9848403930664,195.84136962890625,183.37164306640625,0.15047197043895721,-0.24468763172626495,-0.9578549265861511,1114,40.1068115234375,12.93290901184082,118.71800994873047,219.45376586914062,216.37806701660156,135.1279296875,226.79122924804688,170.35740661621094,-0.33213937282562256,-0.14851140975952148,0.9314654469490051,135.1279296875,226.79122924804688,170.35740661621094,127.49788665771484,203.35440063476562,156.9125213623047,0.2717629075050354,0.834760844707489,0.47887295484542847,127.49788665771484,203.35440063476562,156.9125213623047,120.42784881591797,197.46946716308594,169.42526245117188,0.4552449882030487,0.37893521785736084,-0.805704653263092,120.42784881591797,197.46946716308594,169.42526245117188,117.30467224121094,199.695068359375,182.56344604492188,0.2281944900751114,-0.16261325776576996,-0.95993971824646
1,101.77499389648438,225.5008544921875,176.63868713378906,-0.016979128122329712,0.27308738231658936,0.08141285181045532,-0.24723917245864868,0.44263577461242676,-0.8619433641433716,106.28886413574219,209.76234436035156,239.3468780517578,163.16761779785156,107.93151092529297,437.6417541503906,1110,41.38172912597656,16.309661865234375,80.11396789550781,207.68826293945312,220.84854125976562,80.11396789550781,207.68826293945312,220.84854125976562,0.0,0.0,0.0,80.11396789550781,207.68826293945312,220.84854125976562,82.56769561767578,201.10398864746094,178.90029907226562,-0.057690415531396866,0.15480507910251617,0.9862591624259949,82.56769561767578,201.10398864746094,178.90029907226562,95.39098358154297,193.44192504882812,156.32174682617188,-0.4736599624156952,0.2830173373222351,0.8339948654174805,95.39098358154297,193.44192504882812,156.32174682617188,110.78226470947266,186.8365936279297,148.2714080810547,-0.828242838382721,0.35544919967651367,0.4332086145877838,1111,46.694664001464844,15.578988075256348,87.95051574707031,225.9213409423828,217.09730529785156,82.21012878417969,233.78732299804688,155.1727294921875,0.09157432615756989,-0.1254831701517105,0.9878604412078857,82.21012878417969,233.78732299804688,155.1727294921875,86.39627838134766,231.2045440673828,121.41597747802734,-0.1227133572101593,0.0757119357585907,0.989549994468689,86.39627838134766,231.2045440673828,121.41597747802734,88.60092163085938,226.0250244140625,103.06817626953125,-0.11487352102994919,0.2698802649974823,0.9560170769691467,88.60092163085938,226.0250244140625,103.06817626953125,90.06047821044922,220.7656707763672,90.64818572998047,-0.10758611559867859,0.38767486810684204,0.9154962301254272,1112,53.2048225402832,15.300636291503906,98.24372100830078,227.51417541503906,215.8373565673828,100.95308685302734,234.89149475097656,156.9127960205078,-0.04557665064930916,-0.1241004467010498,0.9912224411964417,100.95308685302734,234.89149475097656,156.9127960205078,95.71640014648438,200.24574279785156,141.5172882080078,0.13682688772678375,0.9052423238754272,0.402261883020401,95.71640014648438,200.24574279785156,141.5172882080078,92.1273422241211,190.05935668945312,161.3459930419922,0.15895399451255798,0.45113977789878845,-0.8781836032867432,92.1273422241211,190.05935668945312,161.3459930419922,91.40641021728516,192.77581787109375,176.000244140625,0.048315539956092834,-0.18205223977565765,-0.9821010231971741,1113,51.15785598754883,14.559525489807129,108.65636444091797,226.500732421875,215.48403930664062,119.08441925048828,232.72633361816406,163.51132202148438,-0.19538109004497528,-0.1166434958577156,0.9737660884857178,119.08441925048828,232.72633361816406,163.51132202148438,112.8064193725586,200.51828002929688,150.0269775390625,0.1769609898328781,0.9078637957572937,0.380089670419693,112.8064193725586,200.51828002929688,150.0269775390625,105.93767547607422,192.17022705078125,169.1831512451172,0.3122709095478058,0.3795241415500641,-0.8708893656730652,105.93767547607422,192.17022705078125,169.1831512451172,103.71420288085938,195.81710815429688,183.39056396484375,0.14987443387508392,-0.245820090174675,-0.9576587080955505,1114,40.1068115234375,12.93290901184082,118.48919677734375,219.46157836914062,216.3912353515625,134.89027404785156,226.70777893066406,170.35296630859375,-0.33196038007736206,-0.14666424691677094,0.9318218231201172,134.89027404785156,226.70777893066406,170.35296630859375,127.22760009765625,203.27024841308594,156.9278564453125,0.27292507886886597,0.8347855806350708,0.47816845774650574,127.22760009765625,203.27024841308594,156.9278564453125,120.15694427490234,197.40652465820312,169.4501953125,0.4552849233150482,0.37756964564323425,-0.8063229918479919,120.15694427490234,197.40652465820312,169.4501953125,117.04485321044922,199.65130615234375,182.58773803710938,0.22738467156887054,-0.1640147715806961,-0.9598934650421143
1,101.60462951660156,225.47377014160156,176.66586303710938,-0.014447762630879879,0.27209314703941345,0.08105738461017609,-0.2477782517671585,0.4447021484375,-0.8607240915298462,106.13302612304688,209.78466796875,239.38038635253906,163.1357879638672,107.47846984863281,437.3947448730469,1110,41.38172912597656,16.309661865234375,79.97157287597656,207.66099548339844,220.88934326171875,79.97157287597656,207.66099548339844,220.88934326171875,0.0,0.0,0.0,79.97157287597656,207.66099548339844,220.88934326171875,82.35980224609375,201.04298400878906,178.942626953125,-0.05615046247839928,0.15559828281402588,0.9862232804298401,82.35980224609375,201.04298400878906,178.942626953125,95.15283203125,193.3917694091797,156.34323120117188,-0.4725421369075775,0.2826164960861206,0.8347644805908203,95.15283203125,193.3917694091797,156.34323120117188,110.54402923583984,186.81594848632812,148.26861572265625,-0.8282384872436523,0.3538612425327301,0.4345150887966156,1111,46.694664001464844,15.578988075256348,87.7651138305664,225.90859985351562,217.1191864013672,82.02714538574219,233.687255859375,155.18336486816406,0.09153575450181961,-0.12409010529518127,0.9880399107933044,82.02714538574219,233.687255859375,155.18336486816406,86.20860290527344,231.1011199951172,121.42628479003906,-0.1225757971405983,0.07581032812595367,0.989559531211853,86.20860290527344,231.1011199951172,121.42628479003906,88.42015838623047,225.9119110107422,103.08206176757812,-0.11523373425006866,0.2703852355480194,0.9558310508728027,88.42015838623047,225.9119110107422,103.08206176757812,89.88897705078125,220.64720153808594,90.6654281616211,-0.10826881229877472,0.38806959986686707,0.9152485728263855,1112,53.2048225402832,15.300636291503906,98.05486297607422,227.52493286132812,215.86090087890625,100.76676177978516,234.83901977539062,156.92857360839844,-0.045619260519742966,-0.12303675711154938,0.9913530945777893,100.76676177978516,234.83901977539062,156.92857360839844,95.62840270996094,200.1851806640625,141.51812744140625,0.1342577189207077,0.9054535627365112,0.40265217423439026,95.62840270996094,200.1851806640625,141.51812744140625,92.05366516113281,189.98828125,161.34400939941406,0.15831980109214783,0.45160549879074097,-0.8780587911605835,92.05366516113281,189.98828125,161.34400939941406,91.31768798828125,192.70362854003906,175.9977264404297,0.04932381957769394,-0.1819775104522705,-0.9820647835731506,1113,51.15785598754883,14.559525489807129,108.47005462646484,226.53636169433594,215.51235961914062,118.90100860595703,232.7257080078125,163.53590393066406,-0.19543544948101044,-0.11596424132585526,0.973836362361908,118.90100860595703,232.7257080078125,163.53590393066406,112.71772766113281,200.49903869628906,150.05230712890625,0.17429117858409882,0.9083889722824097,0.38006874918937683,112.71772766113281,200.49903869628906,150.05230712890625,105.8606185913086,192.1454315185547,169.210205078125,0.31174227595329285,0.3797770142555237,-0.8709685802459717,105.8606185913086,192.1454315185547,169.210205078125,103.6219711303711,195.79959106445312,183.41336059570312,0.1508973389863968,-0.246310755610466,-0.9573719501495361,1114,40.1068115234375,12.93290901184082,118.31964111328125,219.52220153808594,216.43128967285156,134.71905517578125,226.75369262695312,170.39012145996094,-0.33192676305770874,-0.14636653661727905,0.9318805932998657,134.71905517578125,226.75369262695312,170.39012145996094,127.12860107421875,203.29052734375,156.96876525878906,0.2703527808189392,0.8356986045837402,0.47803476452827454,127.12860107421875,203.29052734375,156.96876525878906,120.06697082519531,197.41624450683594,169.4912567138672,0.45470359921455383,0.3782494366168976,-0.806332528591156,120.06697082519531,197.41624450683594,169.4912567138672,116.9453353881836,199.66697692871094,182.62550354003906,0.22808223962783813,-0.16444972157478333,-0.9596534967422485
1,101.48006439208984,225.48397827148438,176.69737243652344,-0.014747214503586292,0.27273088693618774,0.08139394223690033,-0.24845777451992035,0.44575339555740356,-0.8599840998649597,105.99874877929688,209.74737548828125,239.39984130859375,163.1578369140625,107.1993179321289,437.2439880371094,1110,41.38172912597656,16.309661865234375,79.83079528808594,207.6497802734375,220.90426635742188,79.83079528808594,207.6497802734375,220.90426635742188,0.0,0.0,0.0,79.83079528808594,207.6497802734375,220.90426635742188,82.14973449707031,201.06166076660156,178.94895935058594,-0.0545213557779789,0.15489548444747925,0.9864252805709839,82.14973449707031,201.06166076660156,178.94895935058594,94.90581512451172,193.4224853515625,156.3246307373047,-0.4711775481700897,0.28217193484306335,0.8356858491897583,94.90581512451172,193.4224853515625,156.3246307373047,110.28205108642578,186.84771728515625,148.22068786621094,-0.8274329304695129,0.3538043797016144,0.4360930323600769,1111,46.694664001464844,15.578988075256348,87.63172149658203,225.89707946777344,217.14788818359375,81.9103012084961,233.7186737060547,155.21595764160156,0.0912717878818512,-0.12477511167526245,0.9879781007766724,81.9103012084961,233.7186737060547,155.21595764160156,86.07595825195312,231.1733856201172,121.45381164550781,-0.12211259454488754,0.07461289316415787,0.9897077679634094,86.07595825195312,231.1733856201172,121.45381164550781,88.27681732177734,225.97972106933594,103.10955810546875,-0.11467637121677399,0.2706173360347748,0.9558324217796326,88.27681732177734,225.97972106933594,103.10955810546875,89.73751831054688,220.70895385742188,90.69454193115234,-0.10767047107219696,0.3885161876678467,0.915129542350769,1112,53.2048225402832,15.300636291503906,97.92232513427734,227.5105438232422,215.89295959472656,100.64994049072266,234.862548828125,156.96607971191406,-0.04588364437222481,-0.12367461621761322,0.9912614226341248,100.64994049072266,234.862548828125,156.96607971191406,95.51225280761719,200.24575805664062,141.47239685058594,0.13424022495746613,0.904485821723938,0.40482714772224426,95.51225280761719,200.24575805664062,141.47239685058594,91.92513275146484,190.00633239746094,161.2741241455078,0.15886811912059784,0.45348864793777466,-0.8769885301589966,91.92513275146484,190.00633239746094,161.2741241455078,91.181396484375,192.6850128173828,175.93418884277344,0.04984384775161743,-0.17952026426792145,-0.9824907779693604,1113,51.15785598754883,14.559525489807129,108.33724212646484,226.51846313476562,215.54608154296875,118.7819595336914,232.73837280273438,163.57603454589844,-0.19569332897663116,-0.11653688549995422,0.9737162590026855,118.7819595336914,232.73837280273438,163.57603454589844,112.60345458984375,200.53700256347656,150.02993774414062,0.17415650188922882,0.907675564289093,0.3818303942680359,112.60345458984375,200.53700256347656,150.02993774414062,105.73643493652344,192.1579132080078,169.1731719970703,0.31219255924224854,0.3809351921081543,-0.8703012466430664,105.73643493652344,192.1579132080078,169.1731719970703,103.49176788330078,195.7910919189453,183.38076782226562,0.1513030081987381,-0.24489638209342957,-0.9576707482337952,1114,40.1068115234375,12.93290901184082,118.1841049194336,219.5001678466797,216.4625701904297,134.59634399414062,226.7561492919922,170.4298095703125,-0.3321862518787384,-0.1468621790409088,0.9317101836204529,134.59634399414062,226.7561492919922,170.4298095703125,127.01431274414062,203.3141632080078,156.96673583984375,0.2700527310371399,0.8349440693855286,0.4795205295085907,127.01431274414062,203.3141632080078,156.96673583984375,119.94303894042969,197.42471313476562,169.47666931152344,0.4553242027759552,0.3792257606983185,-0.8055232167243958,119.94303894042969,197.42471313476562,169.47666931152344,116.81414031982422,199.6615447998047,182.611572265625,0.2286127656698227,-0.1634339541196823,-0.9597007632255554
1,101.341552734375,225.4521026611328,176.7650604248047,-0.013193528167903423,0.2720547914505005,0.08043620735406876,-0.24945789575576782,0.44667038321495056,-0.859218418598175,105.9150390625,209.75323486328125,239.4702606201172,163.30421447753906,106.99422454833984,437.13824462890625,1110,41.38172912597656,16.309661865234375,79.74320983886719,207.6165771484375,220.99632263183594,79.74320983886719,207.6165771484375,220.99632263183594,0.0,0.0,0.0,79.74320983886719,207.6165771484375,220.99632263183594,81.98970031738281,201.00491333007812,179.040771484375,-0.05281797796487808,0.1554490029811859,0.986430823802948,81.98970031738281,201.00491333007812,179.040771484375,94.71251678466797,193.3726043701172,156.39540100097656,-0.46994876861572266,0.2819182574748993,0.8364629149436951,94.71251678466797,193.3726043701172,156.39540100097656,110.08162689208984,186.8184814453125,148.26129150390625,-0.8270498514175415,0.3526935577392578,0.437716543674469,1111,46.694664001464844,15.578988075256348,87.51164245605469,225.8739776611328,217.22178649902344,81.7478256225586,233.63681030273438,155.28639221191406,0.09194811433553696,-0.12383769452571869,0.9880332350730896,81.7478256225586,233.63681030273438,155.28639221191406,85.88311004638672,231.08851623535156,121.52074432373047,-0.12122225761413574,0.07470101863145828,0.9898105263710022,85.88311004638672,231.08851623535156,121.52074432373047,88.07410430908203,225.88746643066406,103.17740631103516,-0.1141623854637146,0.2710022032260895,0.9557849168777466,88.07410430908203,225.88746643066406,103.17740631103516,89.53160095214844,220.61697387695312,90.76189422607422,-0.10743426531553268,0.38849592208862305,0.9151660203933716,1112,53.2048225402832,15.300636291503906,97.79891967773438,227.50376892089844,215.96070861816406,100.486328125,234.81361389160156,157.0267333984375,-0.04520728811621666,-0.12296540290117264,0.9913808107376099,100.486328125,234.81361389160156,157.0267333984375,95.4052963256836,200.1907501220703,141.52793884277344,0.13275988399982452,0.9046444892883301,0.4049606919288635,95.4052963256836,200.1907501220703,141.52793884277344,91.8431396484375,189.94931030273438,161.3331298828125,0.1577625274658203,0.4535778760910034,-0.8771419525146484,91.8431396484375,189.94931030273438,161.3331298828125,91.10010528564453,192.6297607421875,175.992919921875,0.04979676008224487,-0.17963872849941254,-0.9824714660644531,1113,51.15785598754883,14.559525489807129,108.21532440185547,226.52894592285156,215.6096954345703,118.6250228881836,232.72520446777344,163.62979125976562,-0.19503717124462128,-0.11609373241662979,0.9739007949829102,118.6250228881836,232.72520446777344,163.62979125976562,112.50250244140625,200.51144409179688,150.08770751953125,0.17257840931415558,0.9080246686935425,0.38171717524528503,112.50250244140625,200.51144409179688,150.08770751953125,105.65785217285156,192.13145446777344,169.23855590820312,0.3111756145954132,0.3809761106967926,-0.8706473708152771,105.65785217285156,192.13145446777344,169.23855590820312,103.41378784179688,195.7721405029297,183.44432067871094,0.15126241743564606,-0.2454024851322174,-0.9575475454330444,1114,40.1068115234375,12.93290901184082,118.07441711425781,219.5279541015625,216.52706909179688,134.4526824951172,226.77503967285156,170.48081970214844,-0.3314986824989319,-0.14668215811252594,0.9319833517074585,134.4526824951172,226.77503967285156,170.48081970214844,126.90387725830078,203.32040405273438,157.02113342285156,0.26886942982673645,0.8353950381278992,0.4794001281261444,126.90387725830078,203.32040405273438,157.02113342285156,119.86653900146484,197.41668701171875,169.54345703125,0.45313942432403564,0.38014471530914307,-0.8063216805458069,119.86653900146484,197.41668701171875,169.54345703125,116.75711822509766,199.6514129638672,182.683349609375,0.22718949615955353,-0.16328001022338867,-0.9600648283958435
1,101.2671127319336,225.46041870117188,176.84535217285156,-0.011115919798612595,0.27372846007347107,0.08068598806858063,-0.25060683488845825,0.44713735580444336,-0.8586410284042358,105.83285522460938,209.67796325683594,239.53036499023438,163.48635864257812,106.8115234375,437.0655212402344,1110,41.38172912597656,16.309661865234375,79.66973114013672,207.51727294921875,221.03353881835938,79.66973114013672,207.51727294921875,221.03353881835938,0.0,0.0,0.0,79.66973114013672,207.51727294921875,221.03353881835938,81.90828704833984,200.9720001220703,179.06715393066406,-0.052631426602602005,0.1538880616426468,0.9866855144500732,81.90828704833984,200.9720001220703,179.06715393066406,94.6324691772461,193.3985595703125,156.40280151367188,-0.4699993133544922,0.27974385023117065,0.8371642231941223,94.6324691772461,193.3985595703125,156.40280151367188,110.0062484741211,186.88674926757812,148.24354553222656,-0.8273006081581116,0.3504163920879364,0.4390694797039032,1111,46.694664001464844,15.578988075256348,87.40666198730469,225.794921875,217.29244995117188,81.67386627197266,233.64097595214844,155.36465454101562,0.09145323187112808,-0.12516528367996216,0.9879118800163269,81.67386627197266,233.64097595214844,155.36465454101562,85.81273651123047,231.15682983398438,121.59467315673828,-0.12132740765810013,0.07282059639692307,0.9899378418922424,85.81273651123047,231.15682983398438,121.59467315673828,88.0124282836914,225.97230529785156,103.24769592285156,-0.11461556702852249,0.2701411247253418,0.9559744596481323,88.0124282836914,225.97230529785156,103.24769592285156,89.47944641113281,220.7185516357422,90.82621002197266,-0.10813609510660172,0.3872620165348053,0.9156062602996826,1112,53.2048225402832,15.300636291503906,97.6917953491211,227.44590759277344,216.04144287109375,100.40885162353516,234.8502655029297,157.12062072753906,-0.04570601508021355,-0.12455527484416962,0.9911594390869141,100.40885162353516,234.8502655029297,157.12062072753906,95.4085922241211,200.25302124023438,141.53857421875,0.1306494176387787,0.9039750695228577,0.407135933637619,95.4085922241211,200.25302124023438,141.53857421875,91.85069274902344,189.9720001220703,161.32400512695312,0.15757402777671814,0.455331027507782,-0.8762670755386353,91.85069274902344,189.9720001220703,161.32400512695312,91.09142303466797,192.6266632080078,175.98764038085938,0.050884876400232315,-0.1779106855392456,-0.9827301502227783,1113,51.15785598754883,14.559525489807129,108.11026763916016,226.4911651611328,215.69664001464844,118.54656219482422,232.7858428955078,163.73390197753906,-0.19553549587726593,-0.11793773621320724,0.9735792279243469,118.54656219482422,232.7858428955078,163.73390197753906,112.50091552734375,200.5882110595703,150.11915588378906,0.1704115867614746,0.9075703620910645,0.38376548886299133,112.50091552734375,200.5882110595703,150.11915588378906,105.65778350830078,192.16555786132812,169.25181579589844,0.3111066520214081,0.38291582465171814,-0.8698207139968872,105.65778350830078,192.16555786132812,169.25181579589844,103.39710998535156,195.782470703125,183.46102905273438,0.15238186717033386,-0.2437998652458191,-0.9577793478965759,1114,40.1068115234375,12.93290901184082,117.98180389404297,219.5072784423828,216.61068725585938,134.38031005859375,226.85498046875,170.58758544921875,-0.33190828561782837,-0.14871862530708313,0.9315146803855896,134.38031005859375,226.85498046875,170.58758544921875,126.89057159423828,203.4132537841797,157.07252502441406,0.2667655944824219,0.834935188293457,0.4813723564147949,126.89057159423828,203.4132537841797,157.07252502441406,119.85938262939453,197.47396850585938,169.58148193359375,0.4527433216571808,0.3824348449707031,-0.8054607510566711,119.85938262939453,197.47396850585938,169.58148193359375,116.74150085449219,199.68357849121094,182.72361755371094,0.22780770063400269,-0.16144491732120514,-0.9602287411689758
1,101.24352264404297,225.52989196777344,176.93905639648438,-0.011315347626805305,0.2759142518043518,0.08178117871284485,-0.2513929009437561,0.4478296935558319,-0.8580502271652222,105.7613525390625,209.6191864013672,239.5963897705078,163.59568786621094,106.59346771240234,436.99560546875,1110,41.38172912597656,16.309661865234375,79.59745788574219,207.49935913085938,221.0677947998047,79.59745788574219,207.49935913085938,221.0677947998047,0.0,0.0,0.0,79.59745788574219,207.49935913085938,221.0677947998047,81.816162109375,201.05075073242188,179.0854034423828,-0.052164699882268906,0.15161539614200592,0.9870620965957642,81.816162109375,201.05075073242188,179.0854034423828,94.52906799316406,193.52386474609375,156.3992156982422,-0.4695827066898346,0.27802419662475586,0.8379705548286438,94.52906799316406,193.52386474609375,156.3992156982422,109.89456939697266,187.02418518066406,148.21475219726562,-0.826855480670929,0.34976375102996826,0.44042614102363586,1111,46.694664001464844,15.578988075256348,87.3460693359375,225.7816925048828,217.37405395507812,81.67372131347656,233.76657104492188,155.45843505859375,0.09048893302679062,-0.127379909157753,0.9877176284790039,81.67372131347656,233.76657104492188,155.45843505859375,85.81187438964844,231.35028076171875,121.68343353271484,-0.12130633741617203,0.07083143293857574,0.9900845885276794,85.81187438964844,231.35028076171875,121.68343353271484,88.0086441040039,226.17787170410156,103.33268737792969,-0.11446331441402435,0.26950985193252563,0.9561708569526672,88.0086441040039,226.17787170410156,103.33268737792969,89.47289276123047,220.93402099609375,90.90670013427734,-0.10793201625347137,0.3865323066711426,0.9159386157989502,1112,53.2048225402832,15.300636291503906,97.63308715820312,227.43077087402344,216.1361083984375,100.40762329101562,234.9635009765625,157.2342529296875,-0.046672943979501724,-0.1267147660255432,0.9908406138420105,100.40762329101562,234.9635009765625,157.2342529296875,95.40971374511719,200.4124298095703,141.54933166503906,0.13058802485466003,0.9027686715126038,0.4098239243030548,95.40971374511719,200.4124298095703,141.54933166503906,91.8285140991211,190.08596801757812,161.30686950683594,0.15860600769519806,0.4573436379432678,-0.8750319480895996,91.8285140991211,190.08596801757812,161.30686950683594,91.0557861328125,192.7027130126953,175.97662353515625,0.051786795258522034,-0.17536939680576324,-0.98313969373703,1113,51.15785598754883,14.559525489807129,108.05143737792969,226.47206115722656,215.79876708984375,118.53831481933594,232.87632751464844,163.859619140625,-0.19648325443267822,-0.11999101936817169,0.9731374382972717,118.53831481933594,232.87632751464844,163.859619140625,112.49636840820312,200.71762084960938,150.15151977539062,0.1703072339296341,0.9064728617668152,0.38639673590660095,112.49636840820312,200.71762084960938,150.15151977539062,105.6312484741211,192.25238037109375,169.25747680664062,0.3121064603328705,0.38485217094421387,-0.868607223033905,105.6312484741211,192.25238037109375,169.25747680664062,103.35802459716797,195.83566284179688,183.47320556640625,0.15322786569595337,-0.2415330559015274,-0.9582186937332153,1114,40.1068115234375,12.93290901184082,117.91897583007812,219.48170471191406,216.70651245117188,134.3630828857422,226.9232177734375,170.7147674560547,-0.3328312933444977,-0.15061739087104797,0.930880069732666,134.3630828857422,226.9232177734375,170.7147674560547,126.88328552246094,203.51858520507812,157.13006591796875,0.2664113938808441,0.8336136341094971,0.4838525950908661,126.88328552246094,203.51858520507812,157.13006591796875,119.83269500732422,197.55332946777344,169.61570739746094,0.45399296283721924,0.38410741090774536,-0.8039600849151611,119.83269500732422,197.55332946777344,169.61570739746094,116.69941711425781,199.73580932617188,182.7587127685547,0.22893263399600983,-0.15946267545223236,-0.960292398929596
1,101.18919372558594,225.5314483642578,177.07220458984375,-0.01010668370872736,0.2767036557197571,0.08171819895505905,-0.2522282600402832,0.44858649373054504,-0.8574095368385315,105.71512603759766,209.57749938964844,239.71717834472656,163.74163818359375,106.37767028808594,436.9690246582031,1110,41.38172912597656,16.309661865234375,79.55303955078125,207.44541931152344,221.18310546875,79.55303955078125,207.44541931152344,221.18310546875,0.0,0.0,0.0,79.55303955078125,207.44541931152344,221.18310546875,81.7551040649414,201.02455139160156,179.19558715820312,-0.05177348107099533,0.1509631872177124,0.9871826767921448,81.7551040649414,201.02455139160156,179.19558715820312,94.46019744873047,193.52781677246094,156.4950408935547,-0.46929407119750977,0.2769104540348053,0.8385008573532104,94.46019744873047,193.52781677246094,156.4950408935547,109.82109832763672,187.0526123046875,148.2825927734375,-0.8266080021858215,0.3484467566013336,0.4419321119785309,1111,46.694664001464844,15.578988075256348,87.28166961669922,225.73916625976562,217.50399780273438,81.61519622802734,233.76075744628906,155.59259033203125,0.09039521962404251,-0.12796556949615479,0.987650454044342,81.61519622802734,233.76075744628906,155.59259033203125,85.74140167236328,231.3711395263672,121.8142318725586,-0.12095611542463303,0.07004956901073456,0.9901831746101379,85.74140167236328,231.3711395263672,121.8142318725586,87.93575286865234,226.19903564453125,103.46310424804688,-0.1143372505903244,0.26949384808540344,0.9561904072761536,87.93575286865234,226.19903564453125,103.46310424804688,89.4004135131836,220.95689392089844,91.03644561767578,-0.10796238481998444,0.3864063322544098,0.9159880876541138,1112,53.2048225402832,15.300636291503906,97.56709289550781,227.40084838867188,216.26971435546875,100.3472900390625,234.97784423828125,157.37379455566406,-0.04676816985011101,-0.12745939195156097,0.9907406568527222,100.3472900390625,234.97784423828125,157.37379455566406,95.3975601196289,200.44497680664062,141.6335906982422,0.1293291300535202,0.9022928476333618,0.41126829385757446,95.3975601196289,200.44497680664062,141.6335906982422,91.82191467285156,190.08993530273438,161.37718200683594,0.15835994482040405,0.4586091935634613,-0.8744139075279236,91.82191467285156,190.08993530273438,161.37718200683594,91.04071807861328,192.68572998046875,176.05020141601562,0.052354373037815094,-0.1739654392004013,-0.9833590984344482,1113,51.15785598754883,14.559525489807129,107.98661804199219,226.4542694091797,215.93423461914062,118.47875213623047,232.90673828125,164.00210571289062,-0.19658170640468597,-0.12089412659406662,0.9730057716369629,118.47875213623047,232.90673828125,164.00210571289062,112.48432159423828,200.7588348388672,150.24790954589844,0.16896791756153107,0.906168520450592,0.38769617676734924,112.48432159423828,200.7588348388672,150.24790954589844,105.6229019165039,192.26446533203125,169.34226989746094,0.31193816661834717,0.38617634773254395,-0.8680797815322876,105.6229019165039,192.26446533203125,169.34226989746094,103.34068298339844,195.83084106445312,183.56080627441406,0.15383419394493103,-0.2403934746980667,-0.9584080576896667,1114,40.1068115234375,12.93290901184082,117.86190795898438,219.4745635986328,216.83949279785156,134.3086395263672,226.9669189453125,170.85693359375,-0.3328843414783478,-0.1516464203596115,0.9306939840316772,134.3086395263672,226.9669189453125,170.85693359375,126.86576843261719,203.570068359375,157.23861694335938,0.2650963366031647,0.8333368897438049,0.48505014181137085,126.86576843261719,203.570068359375,157.23861694335938,119.81975555419922,197.5809326171875,169.71542358398438,0.4536978304386139,0.3856447637081146,-0.8033905625343323,119.81975555419922,197.5809326171875,169.71542358398438,116.68132019042969,199.74630737304688,182.86001586914062,0.22930967807769775,-0.1582130342721939,-0.9604092240333557
