1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,101.16059112548828,225.53753662109375,177.19248962402344,-0.009307047352194786,0.2784961760044098,0.0831117331981659,-0.2533937096595764,0.4489867687225342,-0.8568561673164368,105.62242889404297,209.485107421875,239.81756591796875,163.9170684814453,106.19319152832031,436.9421081542969,1110,41.38172912597656,16.309661865234375,79.46697998046875,207.3668212890625,221.24032592773438,79.46697998046875,207.3668212890625,221.24032592773438,0.0,0.0,0.0,79.46697998046875,207.3668212890625,221.24032592773438,81.72386932373047,200.99827575683594,179.2477569580078,-0.05306249111890793,0.1497330367565155,0.9873015284538269,81.72386932373047,200.99827575683594,179.2477569580078,94.46788024902344,193.53573608398438,156.55776977539062,-0.4707317352294922,0.27564746141433716,0.8381111025810242,94.46788024902344,193.53573608398438,156.55776977539062,109.84416198730469,187.08053588867188,148.35833740234375,-0.8274351954460144,0.34737005829811096,0.4412314295768738,1111,46.694664001464844,15.578988075256348,87.19388580322266,225.66989135742188,217.60418701171875,81.61483001708984,233.79647827148438,155.6985321044922,0.08900067210197449,-0.12964051961898804,0.9875587224960327,81.61483001708984,233.79647827148438,155.6985321044922,85.77555084228516,231.47854614257812,121.91941833496094,-0.12196791917085648,0.06794817000627518,0.9902054071426392,85.77555084228516,231.47854614257812,121.91941833496094,87.98934936523438,226.31930541992188,103.5670166015625,-0.1153506189584732,0.2688237428665161,0.9562572836875916,87.98934936523438,226.31930541992188,103.5670166015625,89.46762084960938,221.08387756347656,91.13912963867188,-0.10896559804677963,0.3859111964702606,0.9160780906677246,1112,53.2048225402832,15.300636291503906,97.48046112060547,227.33766174316406,216.38783264160156,100.34382629394531,235.0177001953125,157.50924682617188,-0.04816720634698868,-0.12919273972511292,0.9904489517211914,100.34382629394531,235.0177001953125,157.50924682617188,95.43545532226562,200.52320861816406,141.67225646972656,0.12824849784374237,0.901290237903595,0.4137972295284271,95.43545532226562,200.52320861816406,141.67225646972656,91.83332824707031,190.1204376220703,161.38592529296875,0.15953275561332703,0.46072298288345337,-0.873088538646698,91.83332824707031,190.1204376220703,161.38592529296875,91.02701568603516,192.67698669433594,176.06446838378906,0.05403762683272362,-0.1713353395462036,-0.9837297201156616,1113,51.15785598754883,14.559525489807129,107.90082550048828,226.3956756591797,216.0659637451172,118.46637725830078,232.94210815429688,164.1604766845703,-0.19795724749565125,-0.12265462428331375,0.9725064635276794,118.46637725830078,232.94210815429688,164.1604766845703,112.51204681396484,200.82391357421875,150.31968688964844,0.16783753037452698,0.9053307175636292,0.39013686776161194,112.51204681396484,200.82391357421875,150.31968688964844,105.62445831298828,192.28456115722656,169.38455200195312,0.31312769651412964,0.3882211744785309,-0.8667383790016174,105.62445831298828,192.28456115722656,169.38455200195312,103.31700134277344,195.816162109375,183.60768127441406,0.155535489320755,-0.23804964125156403,-0.9587184190750122,1114,40.1068115234375,12.93290901184082,117.77749633789062,219.41822814941406,216.97357177734375,134.28854370117188,226.99652099609375,171.02816772460938,-0.3341861665248871,-0.15338583290576935,0.9299421310424805,134.28854370117188,226.99652099609375,171.02816772460938,126.87980651855469,203.62762451171875,157.3433837890625,0.2638804614543915,0.8323408961296082,0.4874173402786255,126.87980651855469,203.62762451171875,157.3433837890625,119.8215560913086,197.6051025390625,169.79718017578125,0.45448586344718933,0.387794554233551,-0.8019089698791504,119.8215560913086,197.6051025390625,169.79718017578125,116.66510009765625,199.73873901367188,182.94265747070312,0.2306261658668518,-0.1558939516544342,-0.9604731202125549
1,101.13518524169922,225.54537963867188,177.38568115234375,-0.009605522267520428,0.27857717871665955,0.08416380733251572,-0.25435197353363037,0.44967561960220337,-0.8562107682228088,105.55109405517578,209.4781951904297,240.00894165039062,164.06619262695312,106.02782440185547,436.9850158691406,1110,41.38172912597656,16.309661865234375,79.39221954345703,207.38211059570312,221.41224670410156,79.39221954345703,207.38211059570312,221.41224670410156,0.0,0.0,0.0,79.39221954345703,207.38211059570312,221.41224670410156,81.69666290283203,201.00204467773438,179.42401123046875,-0.054180555045604706,0.15000391006469727,0.9871997237205505,81.69666290283203,201.00204467773438,179.42401123046875,94.4681167602539,193.5279541015625,156.7532501220703,-0.47174516320228577,0.27607399225234985,0.837400496006012,94.4681167602539,193.5279541015625,156.7532501220703,109.85254669189453,187.06468200683594,148.57553100585938,-0.8278744220733643,0.3478047251701355,0.44006338715553284,1111,46.694664001464844,15.578988075256348,87.13249969482422,225.68125915527344,217.78492736816406,81.61318969726562,233.8173828125,155.8751678466797,0.0880475714802742,-0.12979266047477722,0.9876241683959961,81.61318969726562,233.8173828125,155.8751678466797,85.78872680664062,231.52667236328125,122.09601593017578,-0.12240221351385117,0.06715017557144165,0.9902063012123108,85.78872680664062,231.52667236328125,122.09601593017578,88.00811004638672,226.36306762695312,103.74551391601562,-0.11564160138368607,0.26905110478401184,0.9561582207679749,88.00811004638672,226.36306762695312,103.74551391601562,89.48918151855469,221.1238250732422,91.31957244873047,-0.109172023832798,0.3861925005912781,0.9159349799156189,1112,53.2048225402832,15.300636291503906,97.42108154296875,227.34347534179688,216.57791137695312,100.34123992919922,235.0280303955078,157.7027130126953,-0.049122586846351624,-0.12926875054836273,0.9903921484947205,100.34123992919922,235.0280303955078,157.7027130126953,95.43490600585938,200.55621337890625,141.8157958984375,0.12819527089595795,0.9006977677345276,0.4151017367839813,95.43490600585938,200.55621337890625,141.8157958984375,91.8066635131836,190.13279724121094,161.51376342773438,0.1606893688440323,0.46163731813430786,-0.8723931908607483,91.8066635131836,190.13279724121094,161.51376342773438,90.98445129394531,192.6668243408203,176.19534301757812,0.05510314181447029,-0.16982580721378326,-0.9839323163032532,1113,51.15785598754883,14.559525489807129,107.8412094116211,226.395751953125,216.26524353027344,118.45669555664062,232.94171142578125,164.36988830566406,-0.19889283180236816,-0.12264576554298401,0.9723166823387146,118.45669555664062,232.94171142578125,164.36988830566406,112.50841522216797,200.84072875976562,150.4866485595703,0.16766701638698578,0.9048457145690918,0.39133352041244507,112.50841522216797,200.84072875976562,150.4866485595703,105.59615325927734,192.2857208251953,169.53555297851562,0.3142494559288025,0.3889329731464386,-0.8660128712654114,105.59615325927734,192.2857208251953,169.53555297851562,103.27206420898438,195.79934692382812,183.76043701171875,0.15665648877620697,-0.23683787882328033,-0.9588360786437988,1114,40.1068115234375,12.93290901184082,117.71319580078125,219.4127197265625,217.18093872070312,134.26942443847656,226.9866485595703,171.25108337402344,-0.3351007103919983,-0.1532975286245346,0.9296275973320007,134.26942443847656,226.9866485595703,171.25108337402344,126.8703384399414,203.63409423828125,157.53321838378906,0.2635366916656494,0.8317588567733765,0.4885956048965454,126.8703384399414,203.63409423828125,157.53321838378906,119.79898834228516,197.6005401611328,169.97422790527344,0.455329567193985,0.38850510120391846,-0.8010860085487366,119.79898834228516,197.6005401611328,169.97422790527344,116.62996673583984,199.72068786621094,183.11886596679688,0.23154425621032715,-0.15490838885307312,-0.9604116678237915
1,101.10514068603516,225.52645874023438,177.5427703857422,-0.011529912240803242,0.27767330408096313,0.08539639413356781,-0.25547391176223755,0.4501025378704071,-0.8556522727012634,105.47146606445312,209.49021911621094,240.17579650878906,164.24465942382812,105.94161224365234,437.02337646484375,1110,41.38172912597656,16.309661865234375,79.2951889038086,207.4423370361328,221.56878662109375,79.2951889038086,207.4423370361328,221.56878662109375,0.0,0.0,0.0,79.2951889038086,207.4423370361328,221.56878662109375,81.60043334960938,201.01661682128906,179.58753967285156,-0.05419937148690224,0.1510772556066513,0.9870350956916809,81.60043334960938,201.01661682128906,179.58753967285156,94.37222290039062,193.49293518066406,156.9333953857422,-0.47175779938697815,0.2779058814048767,0.8367871642112732,94.37222290039062,193.49293518066406,156.9333953857422,109.7520751953125,186.99063110351562,148.7779998779297,-0.8276273012161255,0.3499048352241516,0.4388616979122162,1111,46.694664001464844,15.578988075256348,87.07648468017578,225.7223663330078,217.9327392578125,81.61467742919922,233.82350158691406,156.0133056640625,0.08713027089834213,-0.12923453748226166,0.9877787232398987,81.61467742919922,233.82350158691406,156.0133056640625,85.78424835205078,231.52288818359375,122.23409271240234,-0.12222734093666077,0.06744047999382019,0.9902082085609436,85.78424835205078,231.52288818359375,122.23409271240234,87.99210357666016,226.3394317626953,103.88778686523438,-0.11504087597131729,0.2700853645801544,0.9559391140937805,87.99210357666016,226.3394317626953,103.88778686523438,89.46178436279297,221.08615112304688,91.46642303466797,-0.10833241045475006,0.38722729682922363,0.9155976176261902,1112,53.2048225402832,15.300636291503906,97.36933898925781,227.36192321777344,216.731201171875,100.34404754638672,234.99595642089844,157.85215759277344,-0.050040218979120255,-0.12841886281967163,0.990456759929657,100.34404754638672,234.99595642089844,157.85215759277344,95.38137817382812,200.53855895996094,141.95144653320312,0.12966720759868622,0.900320827960968,0.41546207666397095,95.38137817382812,200.53855895996094,141.95144653320312,91.71582794189453,190.11947631835938,161.64479064941406,0.16234172880649567,0.46144554018974304,-0.8721886873245239,91.71582794189453,190.11947631835938,161.64479064941406,90.8857650756836,192.64796447753906,176.32688903808594,0.05562926083803177,-0.16945454478263855,-0.9839667677879333,1113,51.15785598754883,14.559525489807129,107.78764343261719,226.39193725585938,216.42604064941406,118.45071411132812,232.87637329101562,164.53271484375,-0.19978438317775726,-0.12149305641651154,0.9722786545753479,118.45071411132812,232.87637329101562,164.53271484375,112.45340728759766,200.7881317138672,150.64112854003906,0.1690489798784256,0.9044867157936096,0.3915688395500183,112.45340728759766,200.7881317138672,150.64112854003906,105.5079116821289,192.24569702148438,169.68359375,0.3157602548599243,0.38836127519607544,-0.8657199144363403,105.5079116821289,192.24569702148438,169.68359375,103.17711639404297,195.7602996826172,183.90713500976562,0.15710856020450592,-0.23690375685691833,-0.9587457776069641,1114,40.1068115234375,12.93290901184082,117.64424896240234,219.38876342773438,217.35342407226562,134.246337890625,226.89309692382812,171.42869567871094,-0.33602890372276306,-0.1518888920545578,0.929523766040802,134.246337890625,226.89309692382812,171.42869567871094,126.8210220336914,203.55105590820312,157.7071075439453,0.2644709050655365,0.8313843011856079,0.4887281656265259,126.8210220336914,203.55105590820312,157.7071075439453,119.71551513671875,197.53610229492188,170.13766479492188,0.4575287997722626,0.3873072862625122,-0.8004127144813538,119.71551513671875,197.53610229492188,170.13766479492188,116.52872467041016,199.6679229736328,183.276123046875,0.23284246027469635,-0.1557612121105194,-0.959959864616394
1,101.06403350830078,225.49725341796875,177.70089721679688,-0.013112063519656658,0.27748480439186096,0.08660335838794708,-0.25642046332359314,0.4501798748970032,-0.855328381061554,105.38006591796875,209.4588165283203,240.3365020751953,164.37103271484375,105.8924331665039,437.10955810546875,1110,41.38172912597656,16.309661865234375,79.19087219238281,207.454833984375,221.712646484375,79.19087219238281,207.454833984375,221.712646484375,0.0,0.0,0.0,79.19087219238281,207.454833984375,221.712646484375,81.53449249267578,200.99725341796875,179.73843383789062,-0.0551016591489315,0.1518263965845108,0.9868701100349426,81.53449249267578,200.99725341796875,179.73843383789062,94.3299560546875,193.436767578125,157.10989379882812,-0.47263196110725403,0.2792651653289795,0.8358408808708191,94.3299560546875,193.436767578125,157.10989379882812,109.71497344970703,186.90550231933594,148.9874725341797,-0.8279056549072266,0.3514634668827057,0.4370875060558319,1111,46.694664001464844,15.578988075256348,87.00731658935547,225.72071838378906,218.08096313476562,81.60356140136719,233.8276824951172,156.15719604492188,0.0862041786313057,-0.12932750582695007,0.9878477454185486,81.60356140136719,233.8276824951172,156.15719604492188,85.76460266113281,231.5184326171875,122.37751770019531,-0.12197728455066681,0.06769363582134247,0.9902217388153076,85.76460266113281,231.5184326171875,122.37751770019531,87.96041107177734,226.31381225585938,104.0357666015625,-0.11441322416067123,0.27118822932243347,0.9557021856307983,87.96041107177734,226.31381225585938,104.0357666015625,89.4186782836914,221.04400634765625,91.62005615234375,-0.10749107599258423,0.38844534754753113,0.9151807427406311,1112,53.2048225402832,15.300636291503906,97.30392456054688,227.34182739257812,216.88656616210938,100.33369445800781,234.9668426513672,158.0091552734375,-0.050966449081897736,-0.12826715409755707,0.990429162979126,100.33369445800781,234.9668426513672,158.0091552734375,95.32625579833984,200.53143310546875,142.07492065429688,0.13083703815937042,0.8997467756271362,0.4163382053375244,95.32625579833984,200.53143310546875,142.07492065429688,91.62605285644531,190.10400390625,161.75735473632812,0.1638765037059784,0.46181535720825195,-0.8717057704925537,91.62605285644531,190.10400390625,161.75735473632812,90.78585052490234,192.61341857910156,176.442138671875,0.056308820843696594,-0.16817636787891388,-0.984147310256958,1113,51.15785598754883,14.559525489807129,107.72068786621094,226.35325622558594,216.58880615234375,118.43183898925781,232.81539916992188,164.70260620117188,-0.20068521797657013,-0.12107536941766739,0.972145140171051,118.43183898925781,232.81539916992188,164.70260620117188,112.39468383789062,200.7451934814453,150.78665161132812,0.17017219960689545,0.9039783477783203,0.3922557234764099,112.39468383789062,200.7451934814453,150.78665161132812,105.4187240600586,192.2055206298828,169.81919860839844,0.3171454966068268,0.38823598623275757,-0.865269660949707,105.4187240600586,192.2055206298828,169.81919860839844,103.08077239990234,195.7150421142578,184.04283142089844,0.1575908362865448,-0.2365611046552658,-0.9587512612342834,1114,40.1068115234375,12.93290901184082,117.56413269042969,219.3325653076172,217.5235595703125,134.2119140625,226.80438232421875,171.61007690429688,-0.3369537591934204,-0.15123076736927032,0.9292961955070496,134.2119140625,226.80438232421875,171.61007690429688,126.77169799804688,203.47496032714844,157.87510681152344,0.26500165462493896,0.8309349417686462,0.48920485377311707,126.77169799804688,203.47496032714844,157.87510681152344,119.62286376953125,197.4796905517578,170.2903289794922,0.46031853556632996,0.386039674282074,-0.7994250059127808,119.62286376953125,197.4796905517578,170.2903289794922,116.40884399414062,199.62355041503906,183.42018127441406,0.23483215272426605,-0.15664099156856537,-0.9593318700790405
1,101.04927062988281,225.3928680419922,177.84396362304688,-0.012706009671092033,0.2772625684738159,0.08788004517555237,-0.2571583688259125,0.4501633644104004,-0.8551154732704163,105.30235290527344,209.36729431152344,240.48622131347656,164.46307373046875,105.8047103881836,437.2102966308594,1110,41.38172912597656,16.309661865234375,79.11985778808594,207.36090087890625,221.83200073242188,79.11985778808594,207.36090087890625,221.83200073242188,0.0,0.0,0.0,79.11985778808594,207.36090087890625,221.83200073242188,81.55030822753906,200.87060546875,179.8677520751953,-0.05714312195777893,0.15259547531604767,0.9866352677345276,81.55030822753906,200.87060546875,179.8677520751953,94.39412689208984,193.2955780029297,157.27151489257812,-0.47441837191581726,0.27980247139930725,0.8346481919288635,94.39412689208984,193.2955780029297,157.27151489257812,109.7960433959961,186.76223754882812,149.182861328125,-0.8288151621818542,0.35157519578933716,0.43527042865753174,1111,46.694664001464844,15.578988075256348,86.94035339355469,225.62612915039062,218.2057647705078,81.61637878417969,233.71713256835938,156.2729949951172,0.08493146300315857,-0.1290728896856308,0.9879913926124573,81.61637878417969,233.71713256835938,156.2729949951172,85.79174041748047,231.3991241455078,122.49568939208984,-0.12239710241556168,0.06795040518045425,0.9901524186134338,85.79174041748047,231.3991241455078,122.49568939208984,87.99546813964844,226.1808624267578,104.15876007080078,-0.11482583731412888,0.27189895510673523,0.955450713634491,87.99546813964844,226.1808624267578,104.15876007080078,89.4593276977539,220.90313720703125,91.7470703125,-0.10790328681468964,0.38902902603149414,0.9148842692375183,1112,53.2048225402832,15.300636291503906,97.23843383789062,227.247314453125,217.02427673339844,100.34406280517578,234.857421875,158.14889526367188,-0.052242547273635864,-0.1280163824558258,0.9903951287269592,100.34406280517578,234.857421875,158.14889526367188,95.36190795898438,200.4265594482422,142.1968994140625,0.13017638027668,0.8996278047561646,0.41680216789245605,95.36190795898438,200.4265594482422,142.1968994140625,91.63517761230469,189.993408203125,161.87130737304688,0.16505126655101776,0.4620685577392578,-0.8713498711585999,91.63517761230469,189.993408203125,161.87130737304688,90.7729721069336,192.49195861816406,176.55667114257812,0.057783424854278564,-0.1674482524394989,-0.984186053276062,1113,51.15785598754883,14.559525489807129,107.65560913085938,226.259033203125,216.740234375,118.4336166381836,232.7083282470703,164.86627197265625,-0.20193782448768616,-0.12083463370800018,0.9719157218933105,118.4336166381836,232.7083282470703,164.86627197265625,112.41948699951172,200.63853454589844,150.9394073486328,0.1695231795310974,0.9039667844772339,0.39256325364112854,112.41948699951172,200.63853454589844,150.9394073486328,105.41799926757812,192.09625244140625,169.96141052246094,0.318306028842926,0.3883545994758606,-0.8647902607917786,105.41799926757812,192.09625244140625,169.96141052246094,103.059814453125,195.6041717529297,184.18209838867188,0.1589546650648117,-0.2364531010389328,-0.9585527777671814,1114,40.1068115234375,12.93290901184082,117.49809265136719,219.2389373779297,217.6894989013672,134.2049560546875,226.69964599609375,171.79566955566406,-0.3381495475769043,-0.15100592374801636,0.9288983345031738,134.2049560546875,226.69964599609375,171.79566955566406,126.79661560058594,203.36293029785156,158.05587768554688,0.2638663649559021,0.8311948776245117,0.4893766939640045,126.79661560058594,203.36293029785156,158.05587768554688,119.60779571533203,197.38092041015625,170.45437622070312,0.46289366483688354,0.38518622517585754,-0.7983489036560059,119.60779571533203,197.38092041015625,170.45437622070312,116.35574340820312,199.5378875732422,183.5727081298828,0.2376110553741455,-0.15759870409965515,-0.9584903120994568
1,101.02998352050781,225.31100463867188,178.0106658935547,-0.01182602159678936,0.27720943093299866,0.0887455940246582,-0.25744402408599854,0.4504118263721466,-0.8548986911773682,105.23637390136719,209.29019165039062,240.65626525878906,164.4628143310547,105.67044067382812,437.3304748535156,1110,41.38172912597656,16.309661865234375,79.06564331054688,207.27171325683594,221.978271484375,79.06564331054688,207.27171325683594,221.978271484375,0.0,0.0,0.0,79.06564331054688,207.27171325683594,221.978271484375,81.56769561767578,200.7709503173828,180.01986694335938,-0.05882659927010536,0.15284164249897003,0.9864982962608337,81.56769561767578,200.7709503173828,180.01986694335938,94.44586181640625,193.199462890625,157.44198608398438,-0.4756869077682495,0.2796716094017029,0.8339698314666748,94.44586181640625,193.199462890625,157.44198608398438,109.860107421875,186.67410278320312,149.37039184570312,-0.8294785022735596,0.3511456847190857,0.4343523681163788,1111,46.694664001464844,15.578988075256348,86.87921142578125,225.5410614013672,218.35784912109375,81.61453247070312,233.6212158203125,156.41859436035156,0.08398554474115372,-0.12889981269836426,0.9880948066711426,81.61453247070312,233.6212158203125,156.41859436035156,85.79922485351562,231.29534912109375,122.64297485351562,-0.12267059832811356,0.06818074733018875,0.9901027083396912,85.79922485351562,231.29534912109375,122.64297485351562,88.01000213623047,226.0599365234375,104.31178283691406,-0.11519313603639603,0.2727925777435303,0.9551516175270081,88.01000213623047,226.0599365234375,104.31178283691406,89.47970581054688,220.7713623046875,91.90540313720703,-0.10833407193422318,0.38982877135276794,0.9144929647445679,1112,53.2048225402832,15.300636291503906,97.17755889892578,227.16810607910156,217.18678283691406,100.339599609375,234.77268981933594,158.31369018554688,-0.053191497921943665,-0.12792345881462097,0.9903566241264343,100.339599609375,234.77268981933594,158.31369018554688,95.39749908447266,200.34564208984375,142.3410186767578,0.1291298121213913,0.8995280861854553,0.4173423945903778,95.39749908447266,200.34564208984375,142.3410186767578,91.6546630859375,189.89901733398438,162.00521850585938,0.16576457023620605,0.46266525983810425,-0.8708977699279785,91.6546630859375,189.89901733398438,162.00521850585938,90.77207946777344,192.38021850585938,176.6923065185547,0.05914915353059769,-0.16628560423851013,-0.9843020439147949,1113,51.15785598754883,14.559525489807129,107.5956039428711,226.18588256835938,216.91363525390625,118.42345428466797,232.635009765625,165.050048828125,-0.20287173986434937,-0.12083152681589127,0.9717216491699219,118.42345428466797,232.635009765625,165.050048828125,112.44670104980469,200.56448364257812,151.10874938964844,0.16846956312656403,0.9039870500564575,0.3929699957370758,112.44670104980469,200.56448364257812,151.10874938964844,105.42908477783203,192.0117950439453,170.1201171875,0.31903940439224243,0.3888278603553772,-0.8643071055412292,105.42908477783203,192.0117950439453,170.1201171875,103.0516357421875,195.5126190185547,184.33934020996094,0.16025322675704956,-0.23597492277622223,-0.9584543704986572,1114,40.1068115234375,12.93290901184082,117.44119262695312,219.17166137695312,217.87396240234375,134.19113159179688,226.6363983154297,171.99649047851562,-0.3390214145183563,-0.1510874480009079,0.9285672903060913,134.19113159179688,226.6363983154297,171.99649047851562,126.82272338867188,203.29183959960938,158.24855041503906,0.26244407892227173,0.831474244594574,0.4896669089794159,126.82272338867188,203.29183959960938,158.24855041503906,119.60430145263672,197.31272888183594,170.63124084472656,0.464799702167511,0.38499951362609863,-0.797330915927887,119.60430145263672,197.31272888183594,170.63124084472656,116.3193588256836,199.4751739501953,183.740478515625,0.24001407623291016,-0.15799888968467712,-0.9578254222869873
1,101.0231704711914,225.19207763671875,178.1405029296875,-0.008617567829787731,0.27712225914001465,0.08817451447248459,-0.25716060400009155,0.45058318972587585,-0.854893684387207,105.24617767333984,209.19479370117188,240.7897186279297,164.40740966796875,105.5356216430664,437.4627685546875,1110,41.38172912597656,16.309661865234375,79.10118865966797,207.0997772216797,222.10748291015625,79.10118865966797,207.0997772216797,222.10748291015625,0.0,0.0,0.0,79.10118865966797,207.0997772216797,222.10748291015625,81.63003540039062,200.586669921875,180.152587890625,-0.05945655703544617,0.15313184261322021,0.9864155054092407,81.63003540039062,200.586669921875,180.152587890625,94.53376770019531,193.04583740234375,157.57904052734375,-0.47663119435310364,0.2785392701625824,0.8338096737861633,94.53376770019531,193.04583740234375,157.57904052734375,109.96755981445312,186.56600952148438,149.5081329345703,-0.8305307030677795,0.34869563579559326,0.43431559205055237,1111,46.694664001464844,15.578988075256348,86.85892486572266,225.3921356201172,218.4831085205078,81.58878326416016,233.43417358398438,156.5393524169922,0.08407267928123474,-0.12829174101352692,0.9881665110588074,81.58878326416016,233.43417358398438,156.5393524169922,85.76419830322266,231.08302307128906,122.76435089111328,-0.12239868193864822,0.06892194598913193,0.9900850057601929,85.76419830322266,231.08302307128906,122.76435089111328,87.9820556640625,225.82737731933594,104.43980407714844,-0.11556205153465271,0.273846834897995,0.9548053741455078,87.9820556640625,225.82737731933594,104.43980407714844,89.46209716796875,220.5277099609375,92.03939056396484,-0.10909610241651535,0.3906465172767639,0.9140532612800598,1112,53.2048225402832,15.300636291503906,97.15251922607422,227.0508575439453,217.3147430419922,100.3095703125,234.64466857910156,158.4399871826172,-0.05310756340622902,-0.1277422457933426,0.9903846383094788,100.3095703125,234.64466857910156,158.4399871826172,95.47980499267578,200.19664001464844,142.4781951904297,0.12619465589523315,0.9000763297080994,0.41705814003944397,95.47980499267578,200.19664001464844,142.4781951904297,91.76295471191406,189.74266052246094,162.14340209960938,0.1646137684583664,0.46299120783805847,-0.8709427714347839,91.76295471191406,189.74266052246094,162.14340209960938,90.86689758300781,192.22080993652344,176.8302001953125,0.06005207821726799,-0.16608095169067383,-0.9842818379402161,1113,51.15785598754883,14.559525489807129,107.57366180419922,226.10101318359375,217.0452423095703,118.3978500366211,232.56570434570312,165.1828155517578,-0.20280307531356812,-0.12112309783697128,0.971699595451355,118.3978500366211,232.56570434570312,165.1828155517578,112.52409362792969,200.47032165527344,151.25502014160156,0.16556647419929504,0.9046883583068848,0.39258962869644165,112.52409362792969,200.47032165527344,151.25502014160156,105.52730560302734,191.90357971191406,170.2677459716797,0.31809237599372864,0.38946661353111267,-0.8643685579299927,105.52730560302734,191.90357971191406,170.2677459716797,103.13693237304688,195.4094696044922,184.48355102539062,0.16112440824508667,-0.23631641268730164,-0.9582240581512451,1114,40.1068115234375,12.93290901184082,117.44075775146484,219.1178436279297,218.0111541748047,134.1819305419922,226.61871337890625,172.13636779785156,-0.3388439118862152,-0.15181876718997955,0.9285127520561218,134.1819305419922,226.61871337890625,172.13636779785156,126.89595031738281,203.24038696289062,158.40188598632812,0.2595082223415375,0.8326769471168518,0.4891875684261322,126.89595031738281,203.24038696289062,158.40188598632812,119.67529296875,197.25399780273438,170.77975463867188,0.46494370698928833,0.3854682147502899,-0.7970204949378967,119.67529296875,197.25399780273438,170.77975463867188,116.3679428100586,199.42584228515625,183.88180541992188,0.2416512370109558,-0.1586856245994568,-0.9573001265525818
1,101.04722595214844,225.10195922851562,178.31991577148438,-0.004665886051952839,0.2764771580696106,0.08732263743877411,-0.2563365399837494,0.45109662413597107,-0.8548704385757446,105.29338836669922,209.16030883789062,240.97927856445312,164.26502990722656,105.38301086425781,437.64697265625,1110,41.38172912597656,16.309661865234375,79.18379974365234,206.96734619140625,222.29859924316406,79.18379974365234,206.96734619140625,222.29859924316406,0.0,0.0,0.0,79.18379974365234,206.96734619140625,222.29859924316406,81.72686004638672,200.42884826660156,180.34852600097656,-0.059790756553411484,0.15372885763645172,0.9863024950027466,81.72686004638672,200.42884826660156,180.34852600097656,94.64704132080078,192.9202880859375,157.7736358642578,-0.47723886370658875,0.27734726667404175,0.8338594436645508,94.64704132080078,192.9202880859375,157.7736358642578,110.0979995727539,186.49330139160156,149.6933135986328,-0.8314542174339294,0.3458520174026489,0.43482211232185364,1111,46.694664001464844,15.578988075256348,86.87156677246094,225.28610229492188,218.65858459472656,81.58680725097656,233.24781799316406,156.70570373535156,0.08430588245391846,-0.12701040506362915,0.9883121848106384,81.58680725097656,233.24781799316406,156.70570373535156,85.76237487792969,230.865478515625,122.93289947509766,-0.12240312993526459,0.06983620673418045,0.9900203347206116,85.76237487792969,230.865478515625,122.93289947509766,87.9954605102539,225.58499145507812,104.61734771728516,-0.1163555383682251,0.27514123916625977,0.9543368220329285,87.9954605102539,225.58499145507812,104.61734771728516,89.49275207519531,220.272705078125,92.22441101074219,-0.11036766320466995,0.3915767967700958,0.9135023951530457,1112,53.2048225402832,15.300636291503906,97.15897369384766,226.98358154296875,217.49131774902344,100.30224609375,234.5326690673828,158.61007690429688,-0.05287577956914902,-0.1269899159669876,0.9904937148094177,100.30224609375,234.5326690673828,158.61007690429688,95.6111831665039,200.05320739746094,142.67483520507812,0.12257060408592224,0.9008978605270386,0.41636455059051514,95.6111831665039,200.05320739746094,142.67483520507812,91.92945861816406,189.6026153564453,162.3484649658203,0.16305801272392273,0.4628409147262573,-0.8713153004646301,91.92945861816406,189.6026153564453,162.3484649658203,91.01969146728516,192.0904083251953,177.03277587890625,0.060970958322286606,-0.16672740876674652,-0.9841161370277405,1113,51.15785598754883,14.559525489807129,107.58378601074219,226.0738525390625,217.2254638671875,118.39665222167969,232.53033447265625,165.3596649169922,-0.20259098708629608,-0.12096931040287018,0.9717629551887512,118.39665222167969,232.53033447265625,165.3596649169922,112.65091705322266,200.39889526367188,151.46160888671875,0.16195781528949738,0.9057044386863708,0.391751229763031,112.65091705322266,200.39889526367188,151.46160888671875,105.68321228027344,191.8291015625,170.48365783691406,0.31676992774009705,0.3896050453186035,-0.8647916913032532,105.68321228027344,191.8291015625,170.48365783691406,103.2795181274414,195.35171508789062,184.69308471679688,0.16202227771282196,-0.23744362592697144,-0.9577939510345459,1114,40.1068115234375,12.93290901184082,117.47760772705078,219.12991333007812,218.2007293701172,134.20181274414062,226.65126037597656,172.32310485839844,-0.3385004699230194,-0.15223321318626404,0.9285700917243958,134.20181274414062,226.65126037597656,172.32310485839844,127.01251220703125,203.2294464111328,158.61178588867188,0.2560647428035736,0.8342258334159851,0.48836255073547363,127.01251220703125,203.2294464111328,158.61178588867188,119.8061294555664,197.23509216308594,170.99412536621094,0.4640243947505951,0.3859809637069702,-0.797308087348938,119.8061294555664,197.23509216308594,170.99412536621094,116.48663330078125,199.42108154296875,184.09075927734375,0.24253852665424347,-0.15971902012825012,-0.9569037556648254
