1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,101.07907104492188,225.04788208007812,178.4789276123047,-0.0018132053082808852,0.2769290506839752,0.08651933073997498,-0.255367636680603,0.45142844319343567,-0.854985237121582,105.34951782226562,209.09742736816406,241.1339569091797,164.0982666015625,105.2437973022461,437.82806396484375,1110,41.38172912597656,16.309661865234375,79.26769256591797,206.84120178222656,222.45367431640625,79.26769256591797,206.84120178222656,222.45367431640625,0.0,0.0,0.0,79.26769256591797,206.84120178222656,222.45367431640625,81.77326202392578,200.32533264160156,180.49781799316406,-0.05890928953886032,0.1531967967748642,0.9864382743835449,81.77326202392578,200.32533264160156,180.49781799316406,94.68641662597656,192.86119079589844,157.90419006347656,-0.4769793748855591,0.27570658922195435,0.8345516324043274,94.68641662597656,192.86119079589844,157.90419006347656,110.14315032958984,186.48104858398438,149.79782104492188,-0.8317648768424988,0.34333112835884094,0.4362236559391022,1111,46.694664001464844,15.578988075256348,86.90312957763672,225.18263244628906,218.81768798828125,81.59537506103516,233.14295959472656,156.86659240722656,0.0846727043390274,-0.1269882470369339,0.9882835745811462,81.59537506103516,233.14295959472656,156.86659240722656,85.76160430908203,230.770751953125,123.09192657470703,-0.1221294105052948,0.06953921914100647,0.9900751709938049,85.76160430908203,230.770751953125,123.09192657470703,88.00080871582031,225.48794555664062,104.77779388427734,-0.11667437106370926,0.27526208758354187,0.9542629718780518,88.00080871582031,225.48794555664062,104.77779388427734,89.50730895996094,220.17662048339844,92.38555908203125,-0.11104642599821091,0.3915058672428131,0.9134504795074463,1112,53.2048225402832,15.300636291503906,97.18563842773438,226.9097137451172,217.6507568359375,100.30708312988281,234.48081970214844,158.77117919921875,-0.05250859633088112,-0.1273602992296219,0.9904657602310181,100.30708312988281,234.48081970214844,158.77117919921875,95.71331787109375,199.98890686035156,142.83450317382812,0.12002832442522049,0.9012229442596436,0.4164018929004669,95.71331787109375,199.98890686035156,142.83450317382812,92.06153869628906,189.5234832763672,162.50582885742188,0.1617317646741867,0.46349775791168213,-0.8712132573127747,92.06153869628906,189.5234832763672,162.50582885742188,91.1448745727539,192.00613403320312,177.19058227539062,0.061433177441358566,-0.1663827747106552,-0.9841457009315491,1113,51.15785598754883,14.559525489807129,107.61300659179688,226.02981567382812,217.38465881347656,118.40716552734375,232.52862548828125,165.52024841308594,-0.2022404819726944,-0.12176237255334854,0.9717369675636292,118.40716552734375,232.52862548828125,165.52024841308594,112.75027465820312,200.38095092773438,151.62330627441406,0.15945355594158173,0.9061622619628906,0.3917199373245239,112.75027465820312,200.38095092773438,151.62330627441406,105.8074722290039,191.78912353515625,170.64451599121094,0.31563788652420044,0.3906068503856659,-0.8647537231445312,105.8074722290039,191.78912353515625,170.64451599121094,103.39726257324219,195.31234741210938,184.85267639160156,0.16246157884597778,-0.23748494684696198,-0.9577093124389648,1114,40.1068115234375,12.93290901184082,117.526611328125,219.11392211914062,218.35833740234375,134.22906494140625,226.69314575195312,172.48233032226562,-0.33806031942367554,-0.15340469777584076,0.9285377264022827,134.22906494140625,226.69314575195312,172.48233032226562,127.11077117919922,203.2472686767578,158.7751007080078,0.2535356879234314,0.8350831270217896,0.48821699619293213,127.11077117919922,203.2472686767578,158.7751007080078,119.90473937988281,197.23971557617188,171.1512451171875,0.46400177478790283,0.3868308365345001,-0.7969092130661011,119.90473937988281,197.23971557617188,171.1512451171875,116.56800079345703,199.42857360839844,184.24301147460938,0.24379844963550568,-0.15992867946624756,-0.9565485119819641
1,101.10826110839844,224.9994354248047,178.66468811035156,0.000718501687515527,0.27870655059814453,0.08664078265428543,-0.254360556602478,0.4515821933746338,-0.8552042245864868,105.3558578491211,208.967041015625,241.3017120361328,163.87290954589844,105.07804870605469,438.04620361328125,1110,41.38172912597656,16.309661865234375,79.30677032470703,206.67294311523438,222.5945587158203,79.30677032470703,206.67294311523438,222.5945587158203,0.0,0.0,0.0,79.30677032470703,206.67294311523438,222.5945587158203,81.81095123291016,200.23033142089844,180.62730407714844,-0.0588766373693943,0.15147440135478973,0.9867061972618103,81.81095123291016,200.23033142089844,180.62730407714844,94.73991394042969,192.83096313476562,158.0214080810547,-0.4775632321834564,0.273313969373703,0.8350047469139099,94.73991394042969,192.83096313476562,158.0214080810547,110.20916748046875,186.50009155273438,149.90032958984375,-0.8324390053749084,0.34067994356155396,0.4370154142379761,1111,46.694664001464844,15.578988075256348,86.90229034423828,225.03773498535156,218.99310302734375,81.62178802490234,233.08331298828125,157.05068969726562,0.0842379555106163,-0.1283482164144516,0.988145112991333,81.62178802490234,233.08331298828125,157.05068969726562,85.80475616455078,230.75514221191406,123.2750244140625,-0.12262008339166641,0.06824830919504166,0.9901043176651001,85.80475616455078,230.75514221191406,123.2750244140625,88.06224060058594,225.49588012695312,104.95635986328125,-0.11762685328722,0.2740353047847748,0.9544991254806519,88.06224060058594,225.49588012695312,104.95635986328125,89.58544921875,220.2066650390625,92.55670928955078,-0.11227799952030182,0.38987600803375244,0.9139969348907471,1112,53.2048225402832,15.300636291503906,97.18162536621094,226.79052734375,217.83651733398438,100.32892608642578,234.46157836914062,158.97125244140625,-0.05294353887438774,-0.12904155254364014,0.9902248382568359,100.32892608642578,234.46157836914062,158.97125244140625,95.82197570800781,199.97109985351562,143.00669860839844,0.11775995790958405,0.9011852741241455,0.4171302020549774,95.82197570800781,199.97109985351562,143.00669860839844,92.18209838867188,189.48361206054688,162.66847229003906,0.16120468080043793,0.46447503566741943,-0.8707903623580933,92.18209838867188,189.48361206054688,162.66847229003906,91.2518081665039,191.956787109375,177.35398864746094,0.062346283346414566,-0.1657474935054779,-0.9841954112052917,1113,51.15785598754883,14.559525489807129,107.61119842529297,225.93524169921875,217.57676696777344,118.42850494384766,232.540771484375,165.7306671142578,-0.20267418026924133,-0.12376189231872559,0.971393883228302,118.42850494384766,232.540771484375,165.7306671142578,112.8488998413086,200.39364624023438,151.8011932373047,0.15727499127388,0.9061463475227356,0.3926367163658142,112.8488998413086,200.39364624023438,151.8011932373047,105.91442108154297,191.771240234375,170.8115997314453,0.3152594566345215,0.3919970393180847,-0.864262580871582,105.91442108154297,191.771240234375,170.8115997314453,103.49222564697266,195.2871551513672,185.01953125,0.163269504904747,-0.23699231445789337,-0.9576939940452576,1114,40.1068115234375,12.93290901184082,117.54010772705078,219.04083251953125,218.5469207763672,134.25877380371094,226.73104858398438,172.69528198242188,-0.3383883535861969,-0.15565113723278046,0.9280441403388977,134.25877380371094,226.73104858398438,172.69528198242188,127.20352935791016,203.28118896484375,158.9622802734375,0.2512899935245514,0.8352247476577759,0.48913484811782837,127.20352935791016,203.28118896484375,158.9622802734375,119.99112701416016,197.2542724609375,171.32530212402344,0.4644117057323456,0.38807743787765503,-0.7960637807846069,119.99112701416016,197.2542724609375,171.32530212402344,116.63557434082031,199.43663024902344,184.413330078125,0.2451733499765396,-0.15945389866828918,-0.9562763571739197
1,101.15181732177734,224.94573974609375,178.81381225585938,0.004127261694520712,0.2803107500076294,0.08650218695402145,-0.2528785765171051,0.45190221071243286,-0.855474591255188,105.38259887695312,208.84512329101562,241.43527221679688,163.55873107910156,104.88249969482422,438.2419738769531,1110,41.38172912597656,16.309661865234375,79.37664794921875,206.49118041992188,222.70310974121094,79.37664794921875,206.49118041992188,222.70310974121094,0.0,0.0,0.0,79.37664794921875,206.49118041992188,222.70310974121094,81.8637466430664,200.1217498779297,180.72366333007812,-0.05847499892115593,0.14975377917289734,0.986992597579956,81.8637466430664,200.1217498779297,180.72366333007812,94.80211639404297,192.79666137695312,158.09898376464844,-0.47791096568107605,0.27057039737701416,0.8356989622116089,94.80211639404297,192.79666137695312,158.09898376464844,110.28436279296875,186.52703857421875,149.9551544189453,-0.8331376314163208,0.33738377690315247,0.4382394254207611,1111,46.694664001464844,15.578988075256348,86.91607666015625,224.8849334716797,219.13169860839844,81.65553283691406,232.99609375,157.19615173339844,0.08391957730054855,-0.12939444184303284,0.9880356788635254,81.65553283691406,232.99609375,157.19615173339844,85.85804748535156,230.70217895507812,123.42056274414062,-0.12319304049015045,0.06724410504102707,0.9901018142700195,85.85804748535156,230.70217895507812,123.42056274414062,88.13904571533203,225.47012329101562,105.0970230102539,-0.11885206401348114,0.27261775732040405,0.9547532796859741,88.13904571533203,225.47012329101562,105.0970230102539,89.68424224853516,220.20907592773438,92.6881103515625,-0.11389873921871185,0.3877996504306793,0.9146794676780701,1112,53.2048225402832,15.300636291503906,97.19061279296875,226.67208862304688,217.9850616455078,100.35675048828125,234.43157958984375,159.1324005126953,-0.05326041206717491,-0.1305292844772339,0.9900128245353699,100.35675048828125,234.43157958984375,159.1324005126953,95.96415710449219,199.9280242919922,143.1642303466797,0.11477197706699371,0.901526927947998,0.4172247052192688,95.96415710449219,199.9280242919922,143.1642303466797,92.34632873535156,189.42799377441406,162.82337951660156,0.1602281630039215,0.4650305211544037,-0.8706741333007812,92.34632873535156,189.42799377441406,162.82337951660156,91.40196228027344,191.90374755859375,177.50755310058594,0.06328969448804855,-0.1659204363822937,-0.984106183052063,1113,51.15785598754883,14.559525489807129,107.62305450439453,225.85047912597656,217.73190307617188,118.45738983154297,232.5596160888672,165.9026641845703,-0.2029932290315628,-0.12570308148860931,0.9710779786109924,118.45738983154297,232.5596160888672,165.9026641845703,112.97863006591797,200.4000244140625,151.96197509765625,0.15443244576454163,0.9064979553222656,0.39295294880867004,112.97863006591797,200.4000244140625,151.96197509765625,106.06124114990234,191.75318908691406,170.96749877929688,0.3144826591014862,0.3931078612804413,-0.8640410304069519,106.06124114990234,191.75318908691406,170.96749877929688,103.62700653076172,195.27256774902344,185.17251586914062,0.16408100724220276,-0.23722577095031738,-0.9574974179267883,1114,40.1068115234375,12.93290901184082,117.57323455810547,218.98655700683594,218.7002410888672,134.30101013183594,226.79124450683594,172.87127685546875,-0.33857277035713196,-0.15796807408332825,0.9275853037834167,134.30101013183594,226.79124450683594,172.87127685546875,127.32435607910156,203.32382202148438,159.12811279296875,0.24849072098731995,0.8358500599861145,0.489496648311615,127.32435607910156,203.32382202148438,159.12811279296875,120.11137390136719,197.27928161621094,171.482177734375,0.46444931626319885,0.3892124891281128,-0.7954874634742737,120.11137390136719,197.27928161621094,171.482177734375,116.73800659179688,199.46279907226562,184.56544494628906,0.2464747428894043,-0.15953849256038666,-0.9559276103973389
1,101.21434020996094,224.89581298828125,178.93222045898438,0.006205924786627293,0.2815873622894287,0.08708778768777847,-0.2512719929218292,0.4524683356285095,-0.8556487560272217,105.39273071289062,208.73348999023438,241.54173278808594,163.19924926757812,104.64063262939453,438.38848876953125,1110,41.38172912597656,16.309661865234375,79.42520141601562,206.35398864746094,222.7777862548828,79.42520141601562,206.35398864746094,222.7777862548828,0.0,0.0,0.0,79.42520141601562,206.35398864746094,222.7777862548828,81.88604736328125,200.04490661621094,180.78768920898438,-0.05785777419805527,0.14833495020866394,0.9872432351112366,81.88604736328125,200.04490661621094,180.78768920898438,94.82011413574219,192.77159118652344,158.1438446044922,-0.47775188088417053,0.26865795254707336,0.8364065885543823,94.82011413574219,192.77159118652344,158.1438446044922,110.30194854736328,186.53994750976562,149.97015380859375,-0.8331159353256226,0.3353402018547058,0.43984657526016235,1111,46.694664001464844,15.578988075256348,86.93584442138672,224.76502990722656,219.2348175048828,81.72683715820312,232.93565368652344,157.30271911621094,0.0830974206328392,-0.13034303486347198,0.9879805445671082,81.72683715820312,232.93565368652344,157.30271911621094,85.95015716552734,230.6534423828125,123.52894592285156,-0.12380298227071762,0.0669010579586029,0.9900490641593933,85.95015716552734,230.6534423828125,123.52894592285156,88.24958801269531,225.43572998046875,105.20361328125,-0.11981245875358582,0.27187028527259827,0.9548463225364685,88.24958801269531,225.43572998046875,105.20361328125,89.81080627441406,220.19412231445312,92.78848266601562,-0.11507973819971085,0.38636675477027893,0.9151378870010376,1112,53.2048225402832,15.300636291503906,97.20840454101562,226.57164001464844,218.1011199951172,100.42341613769531,234.40206909179688,159.26051330566406,-0.05408256873488426,-0.1317226141691208,0.9898101687431335,100.42341613769531,234.40206909179688,159.26051330566406,96.1026611328125,199.89212036132812,143.28656005859375,0.1128949448466301,0.9016939997673035,0.4173758029937744,96.1026611328125,199.89212036132812,143.28656005859375,92.48530578613281,189.38787841796875,162.94354248046875,0.16020724177360535,0.46521714329719543,-0.8705782890319824,92.48530578613281,189.38787841796875,162.94354248046875,91.52552032470703,191.8706817626953,177.6255340576172,0.06432300806045532,-0.16639277338981628,-0.9839592576026917,1113,51.15785598754883,14.559525489807129,107.64254760742188,225.76876831054688,217.85816955566406,118.52012634277344,232.5546112060547,166.0479736328125,-0.2038034200668335,-0.12714023888111115,0.9707211256027222,118.52012634277344,232.5546112060547,166.0479736328125,113.1037826538086,200.3905792236328,152.09317016601562,0.15267314016819,0.906623363494873,0.39335089921951294,113.1037826538086,200.3905792236328,152.09317016601562,106.18463134765625,191.73130798339844,171.09239196777344,0.31456276774406433,0.3936731815338135,-0.8637544512748718,106.18463134765625,191.73130798339844,171.09239196777344,103.738037109375,195.2587890625,185.29327392578125,0.16491413116455078,-0.23777194321155548,-0.9572188258171082,1114,40.1068115234375,12.93290901184082,117.60383605957031,218.92138671875,218.82949829101562,134.36651611328125,226.80654907226562,173.02706909179688,-0.3392792344093323,-0.15959690511226654,0.9270482063293457,134.36651611328125,226.80654907226562,173.02706909179688,127.45101928710938,203.32708740234375,159.27357482910156,0.24631252884864807,0.8362791538238525,0.4898647367954254,127.45101928710938,203.32708740234375,159.27357482910156,120.20587158203125,197.285400390625,171.61021423339844,0.466520220041275,0.38902851939201355,-0.7943649888038635,120.20587158203125,197.285400390625,171.61021423339844,116.79716491699219,199.48512268066406,184.6815948486328,0.24905693531036377,-0.16072256863117218,-0.9550595879554749
1,101.31303405761719,224.90040588378906,179.1201934814453,0.005038123577833176,0.2833271920681,0.08901776373386383,-0.2498304545879364,0.45331311225891113,-0.855623722076416,105.38102722167969,208.62734985351562,241.70968627929688,162.85592651367188,104.34014892578125,438.5506896972656,1110,41.38172912597656,16.309661865234375,79.43195343017578,206.3127899169922,222.90052795410156,79.43195343017578,206.3127899169922,222.90052795410156,0.0,0.0,0.0,79.43195343017578,206.3127899169922,222.90052795410156,81.859375,200.10032653808594,180.89407348632812,-0.05707190930843353,0.14606326818466187,0.9876276254653931,81.859375,200.10032653808594,180.89407348632812,94.76335906982422,192.85958862304688,158.22264099121094,-0.4766407012939453,0.2674546241760254,0.8374256491661072,94.76335906982422,192.85958862304688,158.22264099121094,110.22048950195312,186.62062072753906,150.0078887939453,-0.831786572933197,0.3357343375682831,0.44205620884895325,1111,46.694664001464844,15.578988075256348,86.9767837524414,224.71835327148438,219.40206909179688,81.86920166015625,233.01080322265625,157.47772216796875,0.08147943019866943,-0.13228648900985718,0.9878569841384888,81.86920166015625,233.01080322265625,157.47772216796875,86.12501525878906,230.76910400390625,123.70531463623047,-0.12475550174713135,0.06571347266435623,0.9900089502334595,86.12501525878906,230.76910400390625,123.70531463623047,88.435791015625,225.57443237304688,105.37486267089844,-0.12040358036756516,0.27066972851753235,0.9551129937171936,88.435791015625,225.57443237304688,105.37486267089844,90.00238800048828,220.3559112548828,92.95069122314453,-0.11547625064849854,0.3846651315689087,0.9158045649528503,1112,53.2048225402832,15.300636291503906,97.2538070678711,226.5107421875,218.28634643554688,100.56526184082031,234.4439697265625,159.46485900878906,-0.05570492520928383,-0.13345187902450562,0.9894885420799255,100.56526184082031,234.4439697265625,159.46485900878906,96.20647430419922,199.95408630371094,143.4579620361328,0.11388872563838959,0.9011700749397278,0.41823676228523254,96.20647430419922,199.95408630371094,143.4579620361328,92.54650115966797,189.43727111816406,163.10032653808594,0.16209474205970764,0.4657740294933319,-0.8699309825897217,92.54650115966797,189.43727111816406,163.10032653808594,91.5725326538086,191.91009521484375,177.78305053710938,0.06527360528707504,-0.16572418808937073,-0.9840095639228821,1113,51.15785598754883,14.559525489807129,107.68700408935547,225.69178771972656,218.05679321289062,118.64930725097656,232.55538940429688,166.27471923828125,-0.20539088547229767,-0.1285971701145172,0.9701945185661316,118.64930725097656,232.55538940429688,166.27471923828125,113.19133758544922,200.41395568847656,152.28407287597656,0.1538463979959488,0.905985951423645,0.39436104893684387,113.19133758544922,200.41395568847656,152.28407287597656,106.23371887207031,191.7465057373047,171.26551818847656,0.31631147861480713,0.3940448462963104,-0.8629459142684937,106.23371887207031,191.7465057373047,171.26551818847656,103.77816009521484,195.26966857910156,185.46592712402344,0.1655183732509613,-0.23748083412647247,-0.9571868181228638,1114,40.1068115234375,12.93290901184082,117.63603973388672,218.8268585205078,219.02975463867188,134.47659301757812,226.76942443847656,173.2658233642578,-0.3408553898334503,-0.16075876355171204,0.926268994808197,134.47659301757812,226.76942443847656,173.2658233642578,127.54850006103516,203.30734252929688,159.48902893066406,0.24676117300987244,0.8356600999832153,0.4906946122646332,127.54850006103516,203.30734252929688,159.48902893066406,120.23825073242188,197.2829132080078,171.795654296875,0.47071242332458496,0.38791751861572266,-0.7924328446388245,120.23825073242188,197.2829132080078,171.795654296875,116.78582000732422,199.49407958984375,184.8536376953125,0.25225135684013367,-0.16155855357646942,-0.9540796875953674
1,101.42244720458984,224.89254760742188,179.2565460205078,0.007210875395685434,0.2861599326133728,0.09067985415458679,-0.24849197268486023,0.4538983106613159,-0.8557032346725464,105.38497161865234,208.47265625,241.81639099121094,162.5519256591797,104.05081939697266,438.6756896972656,1110,41.38172912597656,16.309661865234375,79.4810791015625,206.15452575683594,222.94248962402344,79.4810791015625,206.15452575683594,222.94248962402344,0.0,0.0,0.0,79.4810791015625,206.15452575683594,222.94248962402344,81.93878173828125,200.06680297851562,180.9195556640625,-0.057783883064985275,0.14313052594661713,0.9880155324935913,81.93878173828125,200.06680297851562,180.9195556640625,94.8515853881836,192.9143829345703,158.22511291503906,-0.47696632146835327,0.2641923129558563,0.8382753133773804,94.8515853881836,192.9143829345703,158.22511291503906,110.30635833740234,186.72398376464844,149.96926879882812,-0.8316593170166016,0.3331206142902374,0.44426727294921875,1111,46.694664001464844,15.578988075256348,87.00410461425781,224.5811004638672,219.50833129882812,82.01021575927734,233.02987670898438,157.59584045410156,0.07966572046279907,-0.13478030264377594,0.9876677393913269,82.01021575927734,233.02987670898438,157.59584045410156,86.32801818847656,230.86973571777344,123.82598114013672,-0.1265726387500763,0.06332265585660934,0.9899341464042664,86.32801818847656,230.86973571777344,123.82598114013672,88.67890167236328,225.7268524169922,105.48603057861328,-0.12249340862035751,0.26797130703926086,0.9556080102920532,88.67890167236328,225.7268524169922,105.48603057861328,90.27587127685547,220.55259704589844,93.04722595214844,-0.11771509796380997,0.3814023435115814,0.9168834686279297,1112,53.2048225402832,15.300636291503906,97.28054809570312,226.39256286621094,218.41842651367188,100.69989013671875,234.487060546875,159.62509155273438,-0.05751979351043701,-0.13616473972797394,0.9890149831771851,100.69989013671875,234.487060546875,159.62509155273438,96.41934967041016,200.0103302001953,143.5688018798828,0.11184422671794891,0.9008262157440186,0.41952723264694214,96.41934967041016,200.0103302001953,143.5688018798828,92.73866271972656,189.461181640625,163.18994140625,0.16301214694976807,0.46720609068870544,-0.8689910769462585,92.73866271972656,189.461181640625,163.18994140625,91.73523712158203,191.91778564453125,177.8734130859375,0.06724772602319717,-0.16463705897331238,-0.9840591549873352,1113,51.15785598754883,14.559525489807129,107.71546936035156,225.59056091308594,218.20811462402344,118.77291870117188,232.60874938964844,166.4669952392578,-0.20717349648475647,-0.1314934939146042,0.9694268703460693,118.77291870117188,232.60874938964844,166.4669952392578,113.38140869140625,200.4821014404297,152.416748046875,0.15197308361530304,0.905569314956665,0.3960410952568054,113.38140869140625,200.4821014404297,152.416748046875,106.40154266357422,191.77320861816406,171.37103271484375,0.3173229396343231,0.3959290087223053,-0.8617112636566162,106.40154266357422,191.77320861816406,171.37103271484375,103.91798400878906,195.27540588378906,185.57176208496094,0.16740566492080688,-0.23606756329536438,-0.9572080969810486,1114,40.1068115234375,12.93290901184082,117.67327880859375,218.73866271972656,219.18325805664062,134.59494018554688,226.82904052734375,173.4751739501953,-0.3424970209598541,-0.16375049948692322,0.9251386523246765,134.59494018554688,226.82904052734375,173.4751739501953,127.728515625,203.37716674804688,159.6502227783203,0.24456475675106049,0.8352966904640198,0.49240994453430176,127.728515625,203.37716674804688,159.6502227783203,120.38207244873047,197.33082580566406,171.92449951171875,0.47304314374923706,0.38932856917381287,-0.7903501391410828,120.38207244873047,197.33082580566406,171.92449951171875,116.88654327392578,199.5264892578125,184.97361755371094,0.25540056824684143,-0.16042597591876984,-0.9534327983856201
1,101.52094268798828,224.8773651123047,179.42779541015625,0.009545037522912025,0.2891284227371216,0.09234052896499634,-0.2478807419538498,0.45449066162109375,-0.855566143989563,105.38477325439453,208.30380249023438,241.95504760742188,162.41111755371094,103.74568939208984,438.7828063964844,1110,41.38172912597656,16.309661865234375,79.52066040039062,205.9807891845703,223.0157012939453,79.52066040039062,205.9807891845703,223.0157012939453,0.0,0.0,0.0,79.52066040039062,205.9807891845703,223.0157012939453,82.00959777832031,200.01947021484375,180.9764862060547,-0.05851824954152107,0.14015859365463257,0.9883982539176941,82.00959777832031,200.01947021484375,180.9764862060547,94.93545532226562,192.95777893066406,158.26107788085938,-0.47744858264923096,0.2608410716056824,0.8390499353408813,94.93545532226562,192.95777893066406,158.26107788085938,110.3925552368164,186.81898498535156,149.9711151123047,-0.8317842483520508,0.33034348487854004,0.44610312581062317,1111,46.694664001464844,15.578988075256348,87.01923370361328,224.4296417236328,219.64833068847656,82.14000701904297,233.04156494140625,157.7491912841797,0.07783657312393188,-0.13738295435905457,0.9874550104141235,82.14000701904297,233.04156494140625,157.7491912841797,86.5215835571289,230.97779846191406,123.98150634765625,-0.12844207882881165,0.060497503727674484,0.9898700714111328,86.5215835571289,230.97779846191406,123.98150634765625,88.91436004638672,225.8983917236328,105.6292953491211,-0.12467630952596664,0.264663964509964,0.9562472701072693,88.91436004638672,225.8983917236328,105.6292953491211,90.54341888427734,220.7794952392578,93.1717529296875,-0.1200803816318512,0.3773215711116791,0.9182642102241516,1112,53.2048225402832,15.300636291503906,97.29481506347656,226.2616729736328,218.58494567871094,100.82289123535156,234.52505493164062,159.821533203125,-0.05934890732169151,-0.13900569081306458,0.9885116219520569,100.82289123535156,234.52505493164062,159.821533203125,96.62439727783203,200.05848693847656,143.72181701660156,0.10970046371221542,0.9005606174468994,0.4206618666648865,96.62439727783203,200.05848693847656,143.72181701660156,92.92469787597656,189.48265075683594,163.32501220703125,0.16385413706302643,0.4683879315853119,-0.8681961297988892,92.92469787597656,189.48265075683594,163.32501220703125,91.89259338378906,191.93048095703125,178.00796508789062,0.06916972249746323,-0.16404901444911957,-0.984024167060852,1113,51.15785598754883,14.559525489807129,107.73150634765625,225.4780731201172,218.3942108154297,118.88479614257812,232.6586456298828,166.6959686279297,-0.20896922051906586,-0.13453596830368042,0.968623697757721,118.88479614257812,232.6586456298828,166.6959686279297,113.56361389160156,200.5464630126953,152.5859375,0.14999066293239594,0.9051611423492432,0.39772605895996094,113.56361389160156,200.5464630126953,152.5859375,106.56188201904297,191.79153442382812,171.51092529296875,0.3183170258998871,0.398021936416626,-0.8603793978691101,106.56188201904297,191.79153442382812,171.51092529296875,104.04911041259766,195.27020263671875,185.71229553222656,0.16937483847141266,-0.23448164761066437,-0.9572516083717346,1114,40.1068115234375,12.93290901184082,117.69898986816406,218.64053344726562,219.37118530273438,134.70204162597656,226.88656616210938,173.72117614746094,-0.3441444933414459,-0.16690102219581604,0.9239634871482849,134.70204162597656,226.88656616210938,173.72117614746094,127.89834594726562,203.4462890625,159.8456268310547,0.24233046174049377,0.834883451461792,0.4942120313644409,127.89834594726562,203.4462890625,159.8456268310547,120.52044677734375,197.37171936035156,172.08706665039062,0.4750683307647705,0.3911460041999817,-0.7882353067398071,120.52044677734375,197.37171936035156,172.08706665039062,116.98442840576172,199.54638671875,185.12879943847656,0.2583587169647217,-0.15889179706573486,-0.952892541885376
1,101.63013458251953,224.82913208007812,179.6260986328125,0.013852657750248909,0.28908008337020874,0.09255169332027435,-0.24730025231838226,0.45542311668395996,-0.8552381992340088,105.46167755126953,208.2752685546875,242.1577911376953,162.35447692871094,103.50265502929688,438.91009521484375,1110,41.38172912597656,16.309661865234375,79.64387512207031,205.8648223876953,223.19166564941406,79.64387512207031,205.8648223876953,223.19166564941406,0.0,0.0,0.0,79.64387512207031,205.8648223876953,223.19166564941406,82.10916137695312,199.9149932861328,181.14942932128906,-0.05796217918395996,0.1398884505033493,0.9884692430496216,82.10916137695312,199.9149932861328,181.14942932128906,95.02705383300781,192.9055938720703,158.41329956054688,-0.47715434432029724,0.25890952348709106,0.8398152589797974,95.02705383300781,192.9055938720703,158.41329956054688,110.48858642578125,186.82643127441406,150.08775329589844,-0.8320231437683105,0.3271346986293793,0.4480181634426117,1111,46.694664001464844,15.578988075256348,87.07502746582031,224.3414306640625,219.82687377929688,82.24729919433594,232.90869140625,157.91749572753906,0.07701503485441208,-0.13667047023773193,0.9876183271408081,82.24729919433594,232.90869140625,157.91749572753906,86.68094635009766,230.86090087890625,124.1556396484375,-0.12996849417686462,0.06002918630838394,0.9896992444992065,86.68094635009766,230.86090087890625,124.1556396484375,89.11827087402344,225.8102569580078,105.80134582519531,-0.1269974559545517,0.2631651759147644,0.9563555121421814,89.11827087402344,225.8102569580078,105.80134582519531,90.78498840332031,220.7230987548828,93.3357925415039,-0.12285631150007248,0.37498223781585693,0.9188550710678101,1112,53.2048225402832,15.300636291503906,97.34483337402344,226.2130889892578,218.77682495117188,100.92138671875,234.46592712402344,160.01486206054688,-0.06016438454389572,-0.1388283222913742,0.9884872436523438,100.92138671875,234.46592712402344,160.01486206054688,96.87299346923828,199.95968627929688,143.96173095703125,0.1057785302400589,0.9015970230102539,0.41944459080696106,96.87299346923828,199.95968627929688,143.96173095703125,93.18905639648438,189.39059448242188,163.57151794433594,0.16315613687038422,0.4680894613265991,-0.8684884905815125,93.18905639648438,189.39059448242188,163.57151794433594,92.13101196289062,191.8614959716797,178.24876403808594,0.07090814411640167,-0.1655951589345932,-0.9836413264274597,1113,51.15785598754883,14.559525489807129,107.78475952148438,225.47015380859375,218.60073852539062,118.9809799194336,232.6728515625,166.91485595703125,-0.20977357029914856,-0.13495050370693207,0.9683921337127686,118.9809799194336,232.6728515625,166.91485595703125,113.79674530029297,200.52577209472656,152.83334350585938,0.14613047242164612,0.906144917011261,0.39692223072052,113.79674530029297,200.52577209472656,152.83334350585938,106.80440521240234,191.75973510742188,171.7566680908203,0.3178899884223938,0.3985268771648407,-0.8603036403656006,106.80440521240234,191.75973510742188,171.7566680908203,104.26390075683594,195.25135803222656,185.94993591308594,0.17124401032924652,-0.23535463213920593,-0.9567044973373413,1114,40.1068115234375,12.93290901184082,117.77749633789062,218.67196655273438,219.59426879882812,134.8109588623047,226.96543884277344,173.96417236328125,-0.34475985169410706,-0.16786113381385803,0.9235600233078003,134.8109588623047,226.96543884277344,173.96417236328125,128.11270141601562,203.48582458496094,160.1038360595703,0.2385750114917755,0.8362845778465271,0.49367016553878784,128.11270141601562,203.48582458496094,160.1038360595703,120.73638153076172,197.39328002929688,172.33729553222656,0.47496652603149414,0.39230331778526306,-0.7877212762832642,120.73638153076172,197.39328002929688,172.33729553222656,117.17376708984375,199.57211303710938,185.37109375,0.26030194759368896,-0.159196138381958,-0.952312707901001
