1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,101.72827911376953,224.80581665039062,179.80433654785156,0.016265027225017548,0.2909463047981262,0.09396819025278091,-0.24736690521240234,0.4554779827594757,-0.8551896810531616,105.47882080078125,208.16351318359375,242.3184356689453,162.38694763183594,103.37826538085938,439.0596008300781,1110,41.38172912597656,16.309661865234375,79.69364166259766,205.72886657714844,223.2962188720703,79.69364166259766,205.72886657714844,223.2962188720703,0.0,0.0,0.0,79.69364166259766,205.72886657714844,223.2962188720703,82.163330078125,199.8737335205078,181.24093627929688,-0.05806566774845123,0.13766197860240936,0.9887757897377014,82.163330078125,199.8737335205078,181.24093627929688,95.07823181152344,192.93785095214844,158.48057556152344,-0.47704386711120605,0.25619399547576904,0.8407102823257446,95.07823181152344,192.93785095214844,158.48057556152344,110.5362777709961,186.90370178222656,150.11590576171875,-0.8318356871604919,0.32471248507499695,0.4501235783100128,1111,46.694664001464844,15.578988075256348,87.09724426269531,224.22462463378906,219.97630310058594,82.37217712402344,232.88584899902344,158.0720672607422,0.07537730038166046,-0.13816940784454346,0.9875360727310181,82.37217712402344,232.88584899902344,158.0720672607422,86.87137603759766,230.91221618652344,124.31446838378906,-0.13189007341861725,0.05785531923174858,0.9895744919776917,86.87137603759766,230.91221618652344,124.31446838378906,89.35206604003906,225.91233825683594,105.95208740234375,-0.12925703823566437,0.26052001118659973,0.9567769169807434,89.35206604003906,225.91233825683594,105.95208740234375,91.052001953125,220.8714599609375,93.47222137451172,-0.12530483305454254,0.37157073616981506,0.9199097156524658,1112,53.2048225402832,15.300636291503906,97.3655776977539,226.11688232421875,218.9490203857422,101.03932189941406,234.47386169433594,160.207763671875,-0.0617993026971817,-0.14058014750480652,0.9881386756896973,101.03932189941406,234.47386169433594,160.207763671875,97.07632446289062,199.96449279785156,144.14007568359375,0.10354728251695633,0.9016789793968201,0.41982501745224,97.07632446289062,199.96449279785156,144.14007568359375,93.3766860961914,189.37844848632812,163.73777770996094,0.16385139524936676,0.4688399136066437,-0.8679526448249817,93.3766860961914,189.37844848632812,163.73777770996094,92.29051208496094,191.84825134277344,178.4131317138672,0.07279343903064728,-0.1655217707157135,-0.9835159778594971,1113,51.15785598754883,14.559525489807129,107.80716705322266,225.39340209960938,218.7917022705078,119.08895111083984,232.7024688720703,167.1393585205078,-0.21137665212154388,-0.13694341480731964,0.9677635431289673,119.08895111083984,232.7024688720703,167.1393585205078,113.97981262207031,200.5573272705078,153.02603149414062,0.14401373267173767,0.906090497970581,0.3978191018104553,113.97981262207031,200.5573272705078,153.02603149414062,106.96890258789062,191.75765991210938,171.92684936523438,0.31873440742492676,0.40005603432655334,-0.8592808842658997,106.96890258789062,191.75765991210938,171.92684936523438,104.39923858642578,195.23504638671875,186.1183624267578,0.173209547996521,-0.23439505696296692,-0.9565863609313965,1114,40.1068115234375,12.93290901184082,117.81046295166016,218.61190795898438,219.7930908203125,134.9158935546875,227.01242065429688,174.20953369140625,-0.34621661901474,-0.1700277030467987,0.9226183891296387,134.9158935546875,227.01242065429688,174.20953369140625,128.2787322998047,203.53268432617188,160.3200225830078,0.23639880120754242,0.8362884521484375,0.4947090446949005,128.2787322998047,203.53268432617188,160.3200225830078,120.88318634033203,197.4142303466797,172.52891540527344,0.47620463371276855,0.3939717411994934,-0.7861395478248596,120.88318634033203,197.4142303466797,172.52891540527344,117.28927612304688,199.5775146484375,185.55670166015625,0.2625887095928192,-0.15806016325950623,-0.9518740177154541
1,101.80036163330078,224.7889862060547,179.92514038085938,0.015996426343917847,0.2923089563846588,0.09529358148574829,-0.24757549166679382,0.45528003573417664,-0.8552347421646118,105.48516082763672,208.0718231201172,242.42481994628906,162.4412841796875,103.33211517333984,439.17633056640625,1110,41.38172912597656,16.309661865234375,79.70608520507812,205.66513061523438,223.3661346435547,79.70608520507812,205.66513061523438,223.3661346435547,0.0,0.0,0.0,79.70608520507812,205.66513061523438,223.3661346435547,82.1224594116211,199.89004516601562,181.29669189453125,-0.056812185794115067,0.1357799768447876,0.9891088008880615,82.1224594116211,199.89004516601562,181.29669189453125,94.99752044677734,192.9903564453125,158.50277709960938,-0.4755721390247345,0.25485703349113464,0.8419495224952698,94.99752044677734,192.9903564453125,158.50277709960938,110.42913055419922,186.9615478515625,150.0856170654297,-0.8304132223129272,0.3244251608848572,0.45294827222824097,1111,46.694664001464844,15.578988075256348,87.1245346069336,224.16099548339844,220.08004760742188,82.47321319580078,232.91087341308594,158.18270874023438,0.07420087605714798,-0.13958369195461273,0.9874262809753418,82.47321319580078,232.91087341308594,158.18270874023438,86.99687957763672,230.97830200195312,124.4260025024414,-0.1326073259115219,0.05665164068341255,0.9895483255386353,86.99687957763672,230.97830200195312,124.4260025024414,89.4890365600586,226.0145721435547,106.05537414550781,-0.12985455989837646,0.25863656401634216,0.9572069048881531,89.4890365600586,226.0145721435547,106.05537414550781,91.19648742675781,221.00921630859375,93.56224060058594,-0.12585875391960144,0.3689522445201874,0.9208875298500061,1112,53.2048225402832,15.300636291503906,97.39514923095703,226.04843139648438,219.06675720214844,101.1389389038086,234.48460388183594,160.34124755859375,-0.06297760456800461,-0.1419123262166977,0.9878737926483154,101.1389389038086,234.48460388183594,160.34124755859375,97.16511535644531,199.98016357421875,144.26564025878906,0.10383014380931854,0.9015500545501709,0.420031875371933,97.16511535644531,199.98016357421875,144.26564025878906,93.4395751953125,189.38995361328125,163.85617065429688,0.1649986356496811,0.469024658203125,-0.8676354289054871,93.4395751953125,189.38995361328125,163.85617065429688,92.34280395507812,191.86328125,178.5301513671875,0.07350360602140427,-0.1657578945159912,-0.9834234118461609,1113,51.15785598754883,14.559525489807129,107.83647155761719,225.31884765625,218.91998291015625,119.1798095703125,232.69265747070312,167.2903289794922,-0.2125299572944641,-0.138156458735466,0.9673385620117188,119.1798095703125,232.69265747070312,167.2903289794922,114.05831146240234,200.56085205078125,153.1511688232422,0.1443621814250946,0.9057149887084961,0.3985474407672882,114.05831146240234,200.56085205078125,153.1511688232422,107.02218627929688,191.7465362548828,172.03579711914062,0.31988057494163513,0.4007217586040497,-0.8585444092750549,107.02218627929688,191.7465362548828,172.03579711914062,104.44258880615234,195.21743774414062,186.2270965576172,0.17387910187244415,-0.233957901597023,-0.9565718173980713,1114,40.1068115234375,12.93290901184082,117.83454132080078,218.5299072265625,219.9230194091797,134.99546813964844,226.98321533203125,174.37010192871094,-0.3473398983478546,-0.1710963100194931,0.9219983220100403,134.99546813964844,226.98321533203125,174.37010192871094,128.36097717285156,203.51515197753906,160.4596405029297,0.23630386590957642,0.8358733057975769,0.49545562267303467,128.36097717285156,203.51515197753906,160.4596405029297,120.92529296875,197.3974151611328,172.6444854736328,0.4787892699241638,0.39392566680908203,-0.7845913171768188,120.92529296875,197.3974151611328,172.6444854736328,117.30139923095703,199.5615234375,185.66383361816406,0.26477932929992676,-0.1581202894449234,-0.9512569904327393
1,101.86293029785156,224.7335205078125,180.09393310546875,0.018788723275065422,0.29292622208595276,0.09572349488735199,-0.24769817292690277,0.4553169906139374,-0.8551795482635498,105.5167465209961,207.9989013671875,242.59030151367188,162.5010986328125,103.25069427490234,439.3291320800781,1110,41.38172912597656,16.309661865234375,79.7656021118164,205.53945922851562,223.5023956298828,79.7656021118164,205.53945922851562,223.5023956298828,0.0,0.0,0.0,79.7656021118164,205.53945922851562,223.5023956298828,82.12159729003906,199.81759643554688,181.42225646972656,-0.05539259314537048,0.13452863693237305,0.9893602728843689,82.12159729003906,199.81759643554688,181.42225646972656,94.96208953857422,192.9745635986328,158.591796875,-0.47429537773132324,0.25276434421539307,0.8432995080947876,94.96208953857422,192.9745635986328,158.591796875,110.3768310546875,186.99066162109375,150.11190795898438,-0.8295053839683533,0.32200857996940613,0.4563238024711609,1111,46.694664001464844,15.578988075256348,87.1425552368164,224.05462646484375,220.23170471191406,82.54096221923828,232.81622314453125,158.33230590820312,0.07340758293867111,-0.13977064192295074,0.987459123134613,82.54096221923828,232.81622314453125,158.33230590820312,87.090087890625,230.8965606689453,124.57828521728516,-0.13335363566875458,0.05627322569489479,0.989469587802887,87.090087890625,230.8965606689453,124.57828521728516,89.60646057128906,225.96560668945312,106.2021255493164,-0.13111627101898193,0.2569286823272705,0.9574946761131287,89.60646057128906,225.96560668945312,106.2021255493164,91.33538055419922,220.9980010986328,93.69689178466797,-0.12744134664535522,0.36616984009742737,0.921779990196228,1112,53.2048225402832,15.300636291503906,97.40967559814453,225.9675750732422,219.23092651367188,101.2002944946289,234.43479919433594,160.5128936767578,-0.06376536190509796,-0.14243468642234802,0.9877481460571289,101.2002944946289,234.43479919433594,160.5128936767578,97.31841278076172,199.89883422851562,144.48260498046875,0.10142786800861359,0.9023740291595459,0.4188478887081146,97.31841278076172,199.89883422851562,144.48260498046875,93.59911346435547,189.31983947753906,164.08038330078125,0.16472220420837402,0.4685278534889221,-0.867956280708313,93.59911346435547,189.31983947753906,164.08038330078125,92.48543548583984,191.81903076171875,178.74871826171875,0.07463661581277847,-0.1674911230802536,-0.9830443859100342,1113,51.15785598754883,14.559525489807129,107.85291290283203,225.26356506347656,219.09588623046875,119.23750305175781,232.68438720703125,167.4820556640625,-0.213302880525589,-0.13903731107711792,0.9670421481132507,119.23750305175781,232.68438720703125,167.4820556640625,114.19815826416016,200.53147888183594,153.36134338378906,0.14204643666744232,0.9063094854354858,0.39802733063697815,114.19815826416016,200.53147888183594,153.36134338378906,107.16350555419922,191.70440673828125,172.2405548095703,0.31981369853019714,0.401301771402359,-0.8582982420921326,107.16350555419922,191.70440673828125,172.2405548095703,104.56568145751953,195.18472290039062,186.42620849609375,0.17510783672332764,-0.2345927357673645,-0.9561922550201416,1114,40.1068115234375,12.93290901184082,117.86640930175781,218.4987335205078,220.10791015625,135.05892944335938,227.01100158691406,174.577880859375,-0.3479793071746826,-0.1722896546125412,0.9215349555015564,135.05892944335938,227.01100158691406,174.577880859375,128.492431640625,203.51805114746094,160.6771697998047,0.2338821142911911,0.8367597460746765,0.49510833621025085,128.492431640625,203.51805114746094,160.6771697998047,121.04071807861328,197.39105224609375,172.84756469726562,0.4798212945461273,0.39452195167541504,-0.7836606502532959,121.04071807861328,197.39105224609375,172.84756469726562,117.38724517822266,199.5619659423828,185.8574981689453,0.26694074273109436,-0.15861766040325165,-0.9505698680877686
1,101.90779876708984,224.71876525878906,180.24246215820312,0.020297644659876823,0.29250454902648926,0.09609074890613556,-0.24719059467315674,0.4555329382419586,-0.8552114367485046,105.53109741210938,208.01394653320312,242.74732971191406,162.39866638183594,103.21605682373047,439.4934997558594,1110,41.38172912597656,16.309661865234375,79.80183410644531,205.52044677734375,223.6446533203125,79.80183410644531,205.52044677734375,223.6446533203125,0.0,0.0,0.0,79.80183410644531,205.52044677734375,223.6446533203125,82.07487487792969,199.81040954589844,181.558349609375,-0.053442228585481644,0.13425061106681824,0.9895052909851074,82.07487487792969,199.81040954589844,181.558349609375,94.8659896850586,192.98753356933594,158.6941680908203,-0.47247153520584106,0.25201985239982605,0.8445452451705933,94.8659896850586,192.98753356933594,158.6941680908203,110.25370788574219,187.022705078125,150.1519775390625,-0.8280508518218994,0.32098203897476196,0.45967620611190796,1111,46.694664001464844,15.578988075256348,87.15753936767578,224.0432586669922,220.3693389892578,82.59217071533203,232.7646026611328,158.46156311035156,0.07282968610525131,-0.13912847638130188,0.9875925183296204,82.59217071533203,232.7646026611328,158.46156311035156,87.14767456054688,230.83578491210938,124.70892333984375,-0.13354061543941498,0.056541603058576584,0.9894291162490845,87.14767456054688,230.83578491210938,124.70892333984375,89.67328643798828,225.91505432128906,106.33129119873047,-0.13159768283367157,0.25639596581459045,0.9575714468955994,89.67328643798828,225.91505432128906,106.33129119873047,91.41134643554688,220.96493530273438,93.82038879394531,-0.12811504304409027,0.3648808002471924,0.9221976399421692,1112,53.2048225402832,15.300636291503906,97.42295837402344,225.96881103515625,219.37535095214844,101.24773406982422,234.4083251953125,160.65553283691406,-0.06433992832899094,-0.1419685184955597,0.9877779483795166,101.24773406982422,234.4083251953125,160.65553283691406,97.41519927978516,199.84011840820312,144.68295288085938,0.10013848543167114,0.9032163023948669,0.4173399806022644,97.41519927978516,199.84011840820312,144.68295288085938,93.69587707519531,189.2813720703125,164.29165649414062,0.16472314298152924,0.46763089299201965,-0.868439793586731,93.69587707519531,189.2813720703125,164.29165649414062,92.57130432128906,191.8075714111328,178.95452880859375,0.0753667801618576,-0.16930119693279266,-0.9826784729957581,1113,51.15785598754883,14.559525489807129,107.86719512939453,225.27813720703125,219.2487030029297,119.28182220458984,232.68492126464844,167.6394805908203,-0.21386560797691345,-0.13877426087856293,0.9669556617736816,119.28182220458984,232.68492126464844,167.6394805908203,114.28672790527344,200.50918579101562,153.55508422851562,0.1407991349697113,0.906952977180481,0.3970036506652832,114.28672790527344,200.50918579101562,153.55508422851562,107.24935913085938,191.68679809570312,172.43548583984375,0.3199370503425598,0.4010886251926422,-0.85835200548172,107.24935913085938,191.68679809570312,172.43548583984375,104.64028930664062,195.1847686767578,186.61473083496094,0.17586587369441986,-0.23578274250030518,-0.9557602405548096,1114,40.1068115234375,12.93290901184082,117.8885726928711,218.52671813964844,220.27215576171875,135.10507202148438,227.03578186035156,174.75057983398438,-0.34846460819244385,-0.172224760055542,0.9213637113571167,135.10507202148438,227.03578186035156,174.75057983398438,128.57984924316406,203.51625061035156,160.87538146972656,0.23241190612316132,0.8377061486244202,0.4941994249820709,128.57984924316406,203.51625061035156,160.87538146972656,121.1063461303711,197.39532470703125,173.03546142578125,0.4812244474887848,0.39413100481033325,-0.782996654510498,121.1063461303711,197.39532470703125,173.03546142578125,117.42610931396484,199.58407592773438,186.03485107421875,0.2688963711261749,-0.15992103517055511,-0.9498000144958496
1,101.95110321044922,224.66226196289062,180.40809631347656,0.02061036042869091,0.29160764813423157,0.09615810215473175,-0.24648140370845795,0.4554348886013031,-0.8554682731628418,105.56157684326172,208.00926208496094,242.9267120361328,162.26600646972656,103.23393249511719,439.7319641113281,1110,41.38172912597656,16.309661865234375,79.84272766113281,205.4982147216797,223.82420349121094,79.84272766113281,205.4982147216797,223.82420349121094,0.0,0.0,0.0,79.84272766113281,205.4982147216797,223.82420349121094,81.9904556274414,199.77294921875,181.73338317871094,-0.05049595236778259,0.13460864126682281,0.9896113872528076,81.9904556274414,199.77294921875,181.73338317871094,94.7114486694336,192.9437255859375,158.83200073242188,-0.4698813259601593,0.2522542476654053,0.845919132232666,94.7114486694336,192.9437255859375,158.83200073242188,110.06388854980469,186.97854614257812,150.22682189941406,-0.8261527419090271,0.3210010528564453,0.4630659222602844,1111,46.694664001464844,15.578988075256348,87.19406127929688,224.0199432373047,220.5330047607422,82.6371078491211,232.68280029296875,158.6164093017578,0.07269545644521713,-0.1381954848766327,0.9877334833145142,82.6371078491211,232.68280029296875,158.6164093017578,87.18867492675781,230.74026489257812,124.86402893066406,-0.13342522084712982,0.056943733245134354,0.9894216060638428,87.18867492675781,230.74026489257812,124.86402893066406,89.7140121459961,225.82980346679688,106.48361206054688,-0.13158336281776428,0.2558608949184418,0.9577165246009827,89.7140121459961,225.82980346679688,106.48361206054688,91.45307159423828,220.8962860107422,93.9662857055664,-0.12818866968154907,0.3636569380760193,0.9226707816123962,1112,53.2048225402832,15.300636291503906,97.45914459228516,225.9473114013672,219.5390167236328,101.29185485839844,234.33351135253906,160.81210327148438,-0.06447343528270721,-0.14107173681259155,0.9878977537155151,101.29185485839844,234.33351135253906,160.81210327148438,97.46488189697266,199.73330688476562,144.90762329101562,0.09999316185712814,0.9040523767471313,0.41556063294410706,97.46488189697266,199.73330688476562,144.90762329101562,93.74637603759766,189.2056884765625,164.533203125,0.16468703746795654,0.4662523865699768,-0.8691874146461487,93.74637603759766,189.2056884765625,164.533203125,92.62262725830078,191.76812744140625,179.18984985351562,0.07531154900789261,-0.17172987759113312,-0.9822611212730408,1113,51.15785598754883,14.559525489807129,107.90357971191406,225.25930786132812,219.41482543945312,119.32518768310547,232.62139892578125,167.80075073242188,-0.21399641036987305,-0.13793689012527466,0.9670465588569641,119.32518768310547,232.62139892578125,167.80075073242188,114.33454895019531,200.4241485595703,153.7639923095703,0.14067348837852478,0.9075590968132019,0.39566072821617126,114.33454895019531,200.4241485595703,153.7639923095703,107.29656219482422,191.6195831298828,172.6524658203125,0.31996533274650574,0.40027862787246704,-0.858719527721405,107.29656219482422,191.6195831298828,172.6524658203125,104.68848419189453,195.14405822753906,186.82533264160156,0.17579898238182068,-0.23756924271583557,-0.9553301334381104,1114,40.1068115234375,12.93290901184082,117.92658233642578,218.51150512695312,220.44625854492188,135.14871215820312,226.98304748535156,174.91981506347656,-0.3485785722732544,-0.17146532237529755,0.9214622378349304,135.14871215820312,226.98304748535156,174.91981506347656,128.6356201171875,203.43850708007812,161.08139038085938,0.23197989165782928,0.8385970592498779,0.49288973212242126,128.6356201171875,203.43850708007812,161.08139038085938,121.13702392578125,197.3375701904297,173.23606872558594,0.4828401803970337,0.3928438425064087,-0.7826487421989441,121.13702392578125,197.3375701904297,173.23606872558594,117.43685913085938,199.5556640625,186.22483825683594,0.27035215497016907,-0.162064790725708,-0.9490230679512024
1,101.9968490600586,224.61582946777344,180.54986572265625,0.019304635003209114,0.2902349531650543,0.09632694721221924,-0.24529118835926056,0.4552924931049347,-0.8558861017227173,105.58971405029297,208.03134155273438,243.0870819091797,162.02032470703125,103.28877258300781,439.9884338378906,1110,41.38172912597656,16.309661865234375,79.87178802490234,205.5340118408203,223.99368286132812,79.87178802490234,205.5340118408203,223.99368286132812,0.0,0.0,0.0,79.87178802490234,205.5340118408203,223.99368286132812,81.88884735107422,199.7826385498047,181.8999481201172,-0.047423746436834335,0.1352224349975586,0.9896796941757202,81.88884735107422,199.7826385498047,181.8999481201172,94.5209732055664,192.92491149902344,158.9579315185547,-0.46659883856773376,0.25330713391304016,0.8474201560020447,94.5209732055664,192.92491149902344,158.9579315185547,109.82292175292969,186.93374633789062,150.2811737060547,-0.8234357237815857,0.32239940762519836,0.46691781282424927,1111,46.694664001464844,15.578988075256348,87.24569702148438,224.04238891601562,220.67799377441406,82.68926239013672,232.63307189941406,158.75128173828125,0.07268715649843216,-0.13704407215118408,0.9878944754600525,82.68926239013672,232.63307189941406,158.75128173828125,87.22245025634766,230.65264892578125,124.9986343383789,-0.13288646936416626,0.05805438011884689,0.9894295930862427,87.22245025634766,230.65264892578125,124.9986343383789,89.73371124267578,225.73887634277344,106.61717987060547,-0.13084997236728668,0.2560335099697113,0.9577709436416626,89.73371124267578,225.73887634277344,106.61717987060547,91.46184539794922,220.8109588623047,94.09613800048828,-0.12738336622714996,0.3632442355155945,0.9229448437690735,1112,53.2048225402832,15.300636291503906,97.51301574707031,225.9556884765625,219.6798858642578,101.34642028808594,234.26324462890625,160.9418182373047,-0.0644850879907608,-0.1397487372159958,0.9880849123001099,101.34642028808594,234.26324462890625,160.9418182373047,97.46949005126953,199.63755798339844,145.10504150390625,0.10129848122596741,0.9047182202339172,0.413791686296463,97.46949005126953,199.63755798339844,145.10504150390625,93.74185180664062,189.14663696289062,164.74853515625,0.16509146988391876,0.46462705731391907,-0.8699806928634644,93.74185180664062,189.14663696289062,164.74853515625,92.62606811523438,191.74205017089844,179.3999786376953,0.07477779686450958,-0.17393986880779266,-0.9819130897521973,1113,51.15785598754883,14.559525489807129,107.95655822753906,225.25448608398438,219.55482482910156,119.3787612915039,232.53738403320312,167.92965698242188,-0.21400758624076843,-0.13645313680171967,0.9672545194625854,119.3787612915039,232.53738403320312,167.92965698242188,114.34150695800781,200.32437133789062,153.9458465576172,0.14198751747608185,0.9080036878585815,0.3941684067249298,114.34150695800781,200.32437133789062,153.9458465576172,107.29578399658203,191.55319213867188,172.8469696044922,0.32031697034835815,0.39876070618629456,-0.8592944145202637,107.29578399658203,191.55319213867188,172.8469696044922,104.69780731201172,195.10939025878906,187.01377868652344,0.17511793971061707,-0.2397073358297348,-0.9549209475517273,1114,40.1068115234375,12.93290901184082,117.97130584716797,218.4954833984375,220.5930938720703,135.1964111328125,226.88824462890625,175.05319213867188,-0.3486388325691223,-0.1698707938194275,0.9217346906661987,135.1964111328125,226.88824462890625,175.05319213867188,128.6585693359375,203.32566833496094,161.25718688964844,0.23286136984825134,0.8392392992973328,0.4913787543773651,128.6585693359375,203.32566833496094,161.25718688964844,121.1277084350586,197.26014709472656,173.40965270996094,0.4849174916744232,0.3905632197856903,-0.7825059294700623,121.1277084350586,197.26014709472656,173.40965270996094,117.41284942626953,199.51634216308594,186.38766479492188,0.27142569422721863,-0.16484859585762024,-0.9482367634773254
1,102.06265258789062,224.57687377929688,180.66665649414062,0.01839454472064972,0.2894465923309326,0.09674666076898575,-0.24359184503555298,0.45498013496398926,-0.8565372824668884,105.61907196044922,208.0334014892578,243.21713256835938,161.6587371826172,103.3626937866211,440.268310546875,1110,41.38172912597656,16.309661865234375,79.91254425048828,205.5469207763672,224.12045288085938,79.91254425048828,205.5469207763672,224.12045288085938,0.0,0.0,0.0,79.91254425048828,205.5469207763672,224.12045288085938,81.81678009033203,199.79241943359375,182.0218963623047,-0.04477112367749214,0.13529600203037262,0.9897931814193726,81.81678009033203,199.79241943359375,182.0218963623047,94.37267303466797,192.9217987060547,159.0419158935547,-0.4637828767299652,0.25378334522247314,0.848822295665741,94.37267303466797,192.9217987060547,159.0419158935547,109.62950897216797,186.9138641357422,150.29757690429688,-0.8210080862045288,0.3233018219470978,0.47055450081825256,1111,46.694664001464844,15.578988075256348,87.30461883544922,224.04591369628906,220.79283142089844,82.76615905761719,232.59707641601562,158.85934448242188,0.07240042835474014,-0.13641364872455597,0.9880028367042542,82.76615905761719,232.59707641601562,158.85934448242188,87.29027557373047,230.59422302246094,125.10679626464844,-0.13262051343917847,0.05871189385652542,0.9894264340400696,87.29027557373047,230.59422302246094,125.10679626464844,89.79375457763672,225.6891326904297,106.72196197509766,-0.1304444819688797,0.2555811405181885,0.9579470157623291,89.79375457763672,225.6891326904297,106.72196197509766,91.51580047607422,220.77577209472656,94.19436645507812,-0.12693461775779724,0.3621712923049927,0.9234281182289124,1112,53.2048225402832,15.300636291503906,97.57391357421875,225.94871520996094,219.7949981689453,101.42451477050781,234.21102905273438,161.0516815185547,-0.06477437168359756,-0.1389876902103424,0.9881733655929565,101.42451477050781,234.21102905273438,161.0516815185547,97.51133728027344,199.56349182128906,145.27169799804688,0.10224554687738419,0.9052889943122864,0.41230764985084534,97.51133728027344,199.56349182128906,145.27169799804688,93.77212524414062,189.1048583984375,164.93019104003906,0.1656041443347931,0.4631973206996918,-0.8706454038619995,93.77212524414062,189.1048583984375,164.93019104003906,92.66021728515625,191.7326202392578,179.576171875,0.07451798766851425,-0.17610767483711243,-0.9815462231636047,1113,51.15785598754883,14.559525489807129,108.01680755615234,225.23745727539062,219.67210388183594,119.4541015625,232.47293090820312,168.04360961914062,-0.2142903208732605,-0.13556458055973053,0.9673168063163757,119.4541015625,232.47293090820312,168.04360961914062,114.38247680664062,200.24850463867188,154.0985565185547,0.14295631647109985,0.9083253145217896,0.3930758833885193,114.38247680664062,200.24850463867188,154.0985565185547,107.3261489868164,191.5028076171875,173.00753784179688,0.32079899311065674,0.3976021111011505,-0.8596513867378235,107.3261489868164,191.5028076171875,173.00753784179688,104.73359680175781,195.08509826660156,187.1687469482422,0.17475250363349915,-0.24146641790866852,-0.9545446634292603,1114,40.1068115234375,12.93290901184082,118.02493286132812,218.4696502685547,220.71673583984375,135.26524353027344,226.81375122070312,175.17364501953125,-0.34894657135009766,-0.16888590157032013,0.9217992424964905,135.26524353027344,226.81375122070312,175.17364501953125,128.70872497558594,203.2401123046875,161.4054412841797,0.23352663218975067,0.8396334648132324,0.4903886318206787,128.70872497558594,203.2401123046875,161.4054412841797,121.15376281738281,197.19903564453125,173.5551300048828,0.48646920919418335,0.38898909091949463,-0.7823268175125122,121.15376281738281,197.19903564453125,173.5551300048828,117.42866516113281,199.48287963867188,186.52536010742188,0.2721739411354065,-0.16686886548995972,-0.9476687908172607
1,102.14030456542969,224.59689331054688,180.80812072753906,0.016008799895644188,0.28990504145622253,0.09764774143695831,-0.24156753718852997,0.45464783906936646,-0.8572866916656494,105.63871765136719,208.0179443359375,243.35484313964844,161.21267700195312,103.42367553710938,440.57843017578125,1110,41.38172912597656,16.309661865234375,79.93680572509766,205.59176635742188,224.2455291748047,79.93680572509766,205.59176635742188,224.2455291748047,0.0,0.0,0.0,79.93680572509766,205.59176635742188,224.2455291748047,81.74311828613281,199.90406799316406,182.1335906982422,-0.042468827217817307,0.13372540473937988,0.990108072757721,81.74311828613281,199.90406799316406,182.1335906982422,94.20860290527344,193.0435333251953,159.1014404296875,-0.46044352650642395,0.25341081619262695,0.8507494926452637,94.20860290527344,193.0435333251953,159.1014404296875,109.4040756225586,187.00987243652344,150.26840209960938,-0.8177057504653931,0.3246861398220062,0.4753275215625763,1111,46.694664001464844,15.578988075256348,87.3744888305664,224.07492065429688,220.93154907226562,82.86697387695312,232.6787567138672,159.0030975341797,0.07190677523612976,-0.13725392520427704,0.9879224896430969,82.86697387695312,232.6787567138672,159.0030975341797,87.37885284423828,230.68594360351562,125.2483139038086,-0.13226178288459778,0.05841757357120514,0.9894919395446777,87.37885284423828,230.68594360351562,125.2483139038086,89.86695098876953,225.80104064941406,106.85601806640625,-0.12964306771755219,0.25452926754951477,0.958335816860199,89.86695098876953,225.80104064941406,106.85601806640625,91.57524871826172,220.90875244140625,94.31829071044922,-0.12592117488384247,0.36061787605285645,0.9241746068000793,1112,53.2048225402832,15.300636291503906,97.64854431152344,225.953369140625,219.9366455078125,101.52884674072266,234.24575805664062,161.1995391845703,-0.06527402251958847,-0.1394936591386795,0.9880691766738892,101.52884674072266,234.24575805664062,161.1995391845703,97.52764892578125,199.6032257080078,145.43064880371094,0.10454539209604263,0.9051582217216492,0.412017822265625,97.52764892578125,199.6032257080078,145.43064880371094,93.76139831542969,189.1561279296875,165.09011840820312,0.1668016016483307,0.46268633008003235,-0.8706884980201721,93.76139831542969,189.1561279296875,165.09011840820312,92.6566390991211,191.79405212402344,179.7348175048828,0.07403887808322906,-0.17678870260715485,-0.9814600944519043,1113,51.15785598754883,14.559525489807129,108.0896987915039,225.2167510986328,219.81495666503906,119.5530014038086,232.4590301513672,168.1931915283203,-0.2147776484489441,-0.13569210469722748,0.9671908617019653,119.5530014038086,232.4590301513672,168.1931915283203,114.39735412597656,200.2480926513672,154.24777221679688,0.1453246772289276,0.9079450368881226,0.39308616518974304,114.39735412597656,200.2480926513672,154.24777221679688,107.31736755371094,191.51202392578125,173.15234375,0.32187482714653015,0.3971646726131439,-0.8594515323638916,107.31736755371094,191.51202392578125,173.15234375,104.73397064208984,195.09970092773438,187.31387329101562,0.1741352677345276,-0.24182932078838348,-0.9545655846595764,1114,40.1068115234375,12.93290901184082,118.08113098144531,218.42385864257812,220.85665893554688,135.34913635253906,226.75653076171875,175.3219757080078,-0.3495071530342102,-0.16865460574626923,0.9216291904449463,135.34913635253906,226.75653076171875,175.3219757080078,128.74131774902344,203.19528198242188,161.55709838867188,0.23535384237766266,0.839192271232605,0.4902702271938324,128.74131774902344,203.19528198242188,161.55709838867188,121.13992309570312,197.18002319335938,173.69061279296875,0.4894593358039856,0.3873268961906433,-0.78128582239151,121.13992309570312,197.18002319335938,173.69061279296875,117.39473724365234,199.48179626464844,186.65188598632812,0.2736416757106781,-0.16817885637283325,-0.947014331817627
