1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,102.19221496582031,224.59097290039062,180.90443420410156,0.014653383754193783,0.2897716760635376,0.09815134108066559,-0.23949427902698517,0.4546668529510498,-0.8578581213951111,105.64875030517578,208.0117645263672,243.45431518554688,160.74574279785156,103.41312408447266,440.8093566894531,1110,41.38172912597656,16.309661865234375,79.95830535888672,205.61708068847656,224.33995056152344,79.95830535888672,205.61708068847656,224.33995056152344,0.0,0.0,0.0,79.95830535888672,205.61708068847656,224.33995056152344,81.66681671142578,199.9640655517578,182.21925354003906,-0.04016938433051109,0.13290993869304657,0.9903138279914856,81.66681671142578,199.9640655517578,182.21925354003906,94.04613494873047,193.10916137695312,159.1389923095703,-0.4572605788707733,0.25320273637771606,0.8525262475013733,94.04613494873047,193.10916137695312,159.1389923095703,109.18551635742188,187.06007385253906,150.2206268310547,-0.8146879076957703,0.3255164921283722,0.47991952300071716,1111,46.694664001464844,15.578988075256348,87.42186737060547,224.08987426757812,221.02647399902344,82.93215942382812,232.69924926757812,159.0974884033203,0.07162269204854965,-0.13734225928783417,0.9879307746887207,82.93215942382812,232.69924926757812,159.0974884033203,87.43282318115234,230.6906280517578,125.34215545654297,-0.1319330483675003,0.058880988508462906,0.9895082712173462,87.43282318115234,230.6906280517578,125.34215545654297,89.91022491455078,225.8188934326172,106.9449234008789,-0.1290857195854187,0.25384312868118286,0.9585930109024048,89.91022491455078,225.8188934326172,106.9449234008789,91.60969543457031,220.9437255859375,94.39933013916016,-0.12527050077915192,0.3593558967113495,0.9247543811798096,1112,53.2048225402832,15.300636291503906,97.69861602783203,225.95408630371094,220.03253173828125,101.5959701538086,234.24044799804688,161.29568481445312,-0.06556084752082825,-0.13939222693443298,0.9880645275115967,101.5959701538086,234.24044799804688,161.29568481445312,97.54241943359375,199.58871459960938,145.5604248046875,0.10591331869363785,0.9053987860679626,0.41113919019699097,97.54241943359375,199.58871459960938,145.5604248046875,93.76133728027344,189.1610565185547,165.2273712158203,0.1674584448337555,0.46182531118392944,-0.8710194826126099,93.76133728027344,189.1610565185547,165.2273712158203,92.66191864013672,191.8175811767578,179.86911010742188,0.07368096709251404,-0.17803527414798737,-0.9812617301940918,1113,51.15785598754883,14.559525489807129,108.13874816894531,225.20303344726562,219.91183471679688,119.61697387695312,232.42886352539062,168.29107666015625,-0.21505725383758545,-0.13538391888141632,0.9671719670295715,119.61697387695312,232.42886352539062,168.29107666015625,114.4105453491211,200.2168731689453,154.36697387695312,0.14675608277320862,0.9079747200012207,0.3924853205680847,114.4105453491211,200.2168731689453,154.36697387695312,107.31771850585938,191.49822998046875,173.2747802734375,0.32245850563049316,0.39637237787246704,-0.8595984578132629,107.31771850585938,191.49822998046875,173.2747802734375,104.74156188964844,195.10096740722656,187.4337921142578,0.17364737391471863,-0.24284467101097107,-0.954396665096283,1114,40.1068115234375,12.93290901184082,118.12067413330078,218.39633178710938,220.95455932617188,135.40452575683594,226.70460510253906,175.4214324951172,-0.34982791543006897,-0.16816078126430511,0.9215977787971497,135.40452575683594,226.70460510253906,175.4214324951172,128.76568603515625,203.1416473388672,161.6743927001953,0.23645862936973572,0.839252769947052,0.4896346926689148,128.76568603515625,203.1416473388672,161.6743927001953,121.13453674316406,197.14984130859375,173.8008270263672,0.4913753569126129,0.3858168423175812,-0.7808300852775574,121.13453674316406,197.14984130859375,173.8008270263672,117.37662506103516,199.47262573242188,186.75466918945312,0.2745714485645294,-0.16971401870250702,-0.9464712142944336
1,102.26908111572266,224.58538818359375,180.98692321777344,0.013588756322860718,0.28909456729888916,0.09850969910621643,-0.23711293935775757,0.4550929069519043,-0.8582935929298401,105.68671417236328,208.03347778320312,243.5458221435547,160.23587036132812,103.33682250976562,441.00103759765625,1110,41.38172912597656,16.309661865234375,80.01224517822266,205.66073608398438,224.4321746826172,80.01224517822266,205.66073608398438,224.4321746826172,0.0,0.0,0.0,80.01224517822266,205.66073608398438,224.4321746826172,81.62751770019531,200.02455139160156,182.3055419921875,-0.03797721117734909,0.13251422345638275,0.99045330286026,81.62751770019531,200.02455139160156,182.3055419921875,93.92164611816406,193.1689453125,159.1800079345703,-0.45411401987075806,0.2532287538051605,0.8541987538337708,93.92164611816406,193.1689453125,159.1800079345703,109.0030746459961,187.10479736328125,150.17410278320312,-0.811569094657898,0.326326847076416,0.48463010787963867,1111,46.694664001464844,15.578988075256348,87.49592590332031,224.12355041503906,221.10838317871094,83.0190200805664,232.7017822265625,159.17416381835938,0.07141848653554916,-0.13684548437595367,0.9880145788192749,83.0190200805664,232.7017822265625,159.17416381835938,87.51123809814453,230.67276000976562,125.4189224243164,-0.13168545067310333,0.059479016810655594,0.9895054697990417,87.51123809814453,230.67276000976562,125.4189224243164,89.98094177246094,225.8170623779297,107.01641082763672,-0.12868456542491913,0.2530074119567871,0.9588677883148193,89.98094177246094,225.8170623779297,107.01641082763672,91.6742172241211,220.96055603027344,94.4627456665039,-0.12481386214494705,0.357980340719223,0.9253494143486023,1112,53.2048225402832,15.300636291503906,97.77472686767578,225.97608947753906,220.11395263671875,101.68435668945312,234.22412109375,161.37254333496094,-0.06576737016439438,-0.13874748349189758,0.9881415963172913,101.68435668945312,234.22412109375,161.37254333496094,97.58795166015625,199.55210876464844,145.69313049316406,0.10703300684690475,0.9059284329414368,0.4096798598766327,97.58795166015625,199.55210876464844,145.69313049316406,93.7959976196289,189.1537322998047,165.37347412109375,0.16794000566005707,0.4605286121368408,-0.8716131448745728,93.7959976196289,189.1537322998047,165.37347412109375,92.70193481445312,191.8380889892578,180.01052856445312,0.07332206517457962,-0.1799006164073944,-0.9809483289718628,1113,51.15785598754883,14.559525489807129,108.21405029296875,225.2136993408203,219.9943084716797,119.7030029296875,232.3971405029297,168.37001037597656,-0.2152581810951233,-0.13458968698978424,0.9672381281852722,119.7030029296875,232.3971405029297,168.37001037597656,114.4541015625,200.1737060546875,154.48843383789062,0.1479533165693283,0.9082975387573242,0.391286700963974,114.4541015625,200.1737060546875,154.48843383789062,107.35173797607422,191.48025512695312,173.40426635742188,0.3228919506072998,0.39522692561149597,-0.8599629998207092,107.35173797607422,191.48025512695312,173.40426635742188,104.78243255615234,195.1057586669922,187.55873107910156,0.1731853485107422,-0.244378924369812,-0.9540889859199524,1114,40.1068115234375,12.93290901184082,118.18856811523438,218.3968505859375,221.0415496826172,135.4839630126953,226.66000366210938,175.5045928955078,-0.3500615358352661,-0.16724751889705658,0.9216752052307129,135.4839630126953,226.66000366210938,175.5045928955078,128.8194122314453,203.08517456054688,161.79037475585938,0.23737435042858124,0.8396754264831543,0.4884655475616455,128.8194122314453,203.08517456054688,161.79037475585938,121.1616439819336,197.12054443359375,173.91342163085938,0.493089497089386,0.3840670585632324,-0.7806121706962585,121.1616439819336,197.12054443359375,173.91342163085938,117.39116668701172,199.4692840576172,186.85891723632812,0.27548977732658386,-0.17161056399345398,-0.9458621144294739
1,102.33219909667969,224.55941772460938,181.0457000732422,0.012924794107675552,0.28782305121421814,0.098164401948452,-0.23467695713043213,0.45556512475013733,-0.8587124943733215,105.74565887451172,208.06961059570312,243.62010192871094,159.73440551757812,103.26432037353516,441.17169189453125,1110,41.38172912597656,16.309661865234375,80.08564758300781,205.69903564453125,224.52415466308594,80.08564758300781,205.69903564453125,224.52415466308594,0.0,0.0,0.0,80.08564758300781,205.69903564453125,224.52415466308594,81.60578918457031,200.04347229003906,182.39659118652344,-0.03574056550860405,0.13296987116336823,0.9904754161834717,81.60578918457031,200.04347229003906,182.39659118652344,93.81639099121094,193.1748809814453,159.23069763183594,-0.45102885365486145,0.25370845198631287,0.8556897044181824,93.81639099121094,193.1748809814453,159.23069763183594,108.84156799316406,187.0979766845703,150.13975524902344,-0.8085417747497559,0.32701319456100464,0.4892059862613678,1111,46.694664001464844,15.578988075256348,87.57742309570312,224.15390014648438,221.17454528808594,83.07625579833984,232.659423828125,159.23204040527344,0.07180549949407578,-0.13568554818630219,0.9881464242935181,83.07625579833984,232.659423828125,159.23204040527344,87.54261016845703,230.58982849121094,125.47583770751953,-0.13092732429504395,0.060668397694826126,0.9895339012145996,87.54261016845703,230.58982849121094,125.47583770751953,89.99708557128906,225.73434448242188,107.07123565673828,-0.12789112329483032,0.2529963552951813,0.9589769244194031,89.99708557128906,225.73434448242188,107.07123565673828,91.67972564697266,220.88330078125,94.51403045654297,-0.12402993440628052,0.35757774114608765,0.9256105422973633,1112,53.2048225402832,15.300636291503906,97.85672760009766,225.99986267089844,220.173095703125,101.743408203125,234.17466735839844,161.419921875,-0.06538131088018417,-0.13751566410064697,0.988339364528656,101.743408203125,234.17466735839844,161.419921875,97.61786651611328,199.47665405273438,145.80581665039062,0.10779432952404022,0.906607985496521,0.4079735577106476,97.61786651611328,199.47665405273438,145.80581665039062,93.82994079589844,189.10714721679688,165.50218200683594,0.16776147484779358,0.45924967527389526,-0.8723220825195312,93.82994079589844,189.10714721679688,165.50218200683594,92.74539184570312,191.81695556640625,180.13523864746094,0.07268454134464264,-0.18160653114318848,-0.9806813597679138,1113,51.15785598754883,14.559525489807129,108.29559326171875,225.23187255859375,220.04953002929688,119.76433563232422,232.34677124023438,168.4112548828125,-0.21487954258918762,-0.13330547511577606,0.9675000905990601,119.76433563232422,232.34677124023438,168.4112548828125,114.48668670654297,200.1034698486328,154.5867919921875,0.14876359701156616,0.9088572859764099,0.3896767199039459,114.48668670654297,200.1034698486328,154.5867919921875,107.38862609863281,191.43711853027344,173.5166778564453,0.3226962387561798,0.3939948081970215,-0.8606017231941223,107.38862609863281,191.43711853027344,173.5166778564453,104.82994842529297,195.0878448486328,187.66656494140625,0.17246919870376587,-0.24607938528060913,-0.9537816047668457,1114,40.1068115234375,12.93290901184082,118.26703643798828,218.4110870361328,221.1004180908203,135.5456085205078,226.61001586914062,175.54547119140625,-0.3497210443019867,-0.16594763100147247,0.9220393896102905,135.5456085205078,226.61001586914062,175.54547119140625,128.86326599121094,203.0135498046875,161.87722778320312,0.23800817131996155,0.8404465317726135,0.4868282973766327,128.86326599121094,203.0135498046875,161.87722778320312,121.1898422241211,197.07508850097656,174.0032196044922,0.49409762024879456,0.3823820650577545,-0.7808018922805786,121.1898422241211,197.07508850097656,174.0032196044922,117.41221618652344,199.45123291015625,186.94163513183594,0.27601194381713867,-0.1736128032207489,-0.9453443288803101
1,102.3995361328125,224.5646514892578,181.12567138671875,0.014337425120174885,0.28766578435897827,0.09783913195133209,-0.2327667772769928,0.4557894170284271,-0.8591132760047913,105.8069076538086,208.09121704101562,243.70436096191406,159.356201171875,103.23432922363281,441.3481750488281,1110,41.38172912597656,16.309661865234375,80.17526245117188,205.68582153320312,224.60751342773438,80.17526245117188,205.68582153320312,224.60751342773438,0.0,0.0,0.0,80.17526245117188,205.68582153320312,224.60751342773438,81.62548065185547,200.05259704589844,182.4744873046875,-0.03409656882286072,0.13244463503360748,0.9906038045883179,81.62548065185547,200.05259704589844,182.4744873046875,93.76815795898438,193.2171630859375,159.26312255859375,-0.44851985573768616,0.25248366594314575,0.8573691844940186,93.76815795898438,193.2171630859375,159.26312255859375,108.74868774414062,187.1651153564453,150.08236694335938,-0.806139349937439,0.3256756663322449,0.4940391778945923,1111,46.694664001464844,15.578988075256348,87.64173126220703,224.1501007080078,221.25331115722656,83.13433074951172,232.63172912597656,159.3079833984375,0.07190493494272232,-0.13530436158180237,0.9881914854049683,83.13433074951172,232.63172912597656,159.3079833984375,87.59996032714844,230.56358337402344,125.55159759521484,-0.13090607523918152,0.06062591075897217,0.9895393252372742,87.59996032714844,230.56358337402344,125.55159759521484,90.05998992919922,225.73031616210938,107.14188385009766,-0.12818048894405365,0.25183865427970886,0.9592429995536804,90.05998992919922,225.73031616210938,107.14188385009766,91.7491226196289,220.90098571777344,94.57718658447266,-0.12450854480266571,0.35597729682922363,0.9261629581451416,1112,53.2048225402832,15.300636291503906,97.9185562133789,226.01004028320312,220.25225830078125,101.7991714477539,234.17349243164062,161.49710083007812,-0.0652792826294899,-0.13732469081878662,0.9883727431297302,101.7991714477539,234.17349243164062,161.49710083007812,97.71898651123047,199.4551239013672,145.91635131835938,0.10660920292139053,0.9071397185325623,0.40710195899009705,97.71898651123047,199.4551239013672,145.91635131835938,93.94441986083984,189.09286499023438,165.61907958984375,0.16716991364955902,0.4589289426803589,-0.8726043701171875,93.94441986083984,189.09286499023438,165.61907958984375,92.85714721679688,191.81820678710938,180.2490692138672,0.07286697626113892,-0.18264730274677277,-0.9804745316505432,1113,51.15785598754883,14.559525489807129,108.35848999023438,225.25650024414062,220.12985229492188,119.82199096679688,232.37257385253906,168.49057006835938,-0.21478131413459778,-0.13332748413085938,0.9675188660621643,119.82199096679688,232.37257385253906,168.49057006835938,114.58494567871094,200.11236572265625,154.6901397705078,0.1476190984249115,0.9093338847160339,0.3889993131160736,114.58494567871094,200.11236572265625,154.6901397705078,107.4975357055664,191.44383239746094,173.6230010986328,0.32221224904060364,0.3940942585468292,-0.8607375621795654,107.4975357055664,191.44383239746094,173.6230010986328,104.93524932861328,195.1035614013672,187.76992797851562,0.17271223664283752,-0.2466859221458435,-0.9535808563232422,1114,40.1068115234375,12.93290901184082,118.33929443359375,218.44984436035156,221.18357849121094,135.61056518554688,226.65975952148438,175.62783813476562,-0.3495732545852661,-0.16616998612880707,0.9220553636550903,135.61056518554688,226.65975952148438,175.62783813476562,128.9585418701172,203.0441436767578,161.97789001464844,0.23692826926708221,0.8411285877227783,0.48617666959762573,128.9585418701172,203.0441436767578,161.97789001464844,121.2853012084961,197.1011962890625,174.101806640625,0.4940856397151947,0.3826707899570465,-0.7806679606437683,121.2853012084961,197.1011962890625,174.101806640625,117.49921417236328,199.48236083984375,187.0368194580078,0.2766302824020386,-0.17397966980934143,-0.9450960755348206
1,102.48738861083984,224.5795135498047,181.18951416015625,0.016568342223763466,0.2881014347076416,0.09736557304859161,-0.23112908005714417,0.45580658316612244,-0.8595462441444397,105.89705657958984,208.09725952148438,243.76605224609375,159.06959533691406,103.23641967773438,441.50946044921875,1110,41.38172912597656,16.309661865234375,80.29743957519531,205.64199829101562,224.6633758544922,80.29743957519531,205.64199829101562,224.6633758544922,0.0,0.0,0.0,80.29743957519531,205.64199829101562,224.6633758544922,81.6878890991211,200.05435180664062,182.5222625732422,-0.03269132599234581,0.13137303292751312,0.9907938241958618,81.6878890991211,200.05435180664062,182.5222625732422,93.77384948730469,193.2730712890625,159.2654571533203,-0.4464248716831207,0.2504833936691284,0.8590476512908936,93.77384948730469,193.2730712890625,159.2654571533203,108.71780395507812,187.26229858398438,149.9983673095703,-0.8041707873344421,0.3234543800354004,0.4986847937107086,1111,46.694664001464844,15.578988075256348,87.72411346435547,224.12332153320312,221.314697265625,83.2081069946289,232.60964965820312,159.37063598632812,0.07204221934080124,-0.13537932932376862,0.9881712794303894,83.2081069946289,232.60964965820312,159.37063598632812,87.67745208740234,230.558349609375,125.61371612548828,-0.13101500272750854,0.060132093727588654,0.9895550012588501,87.67745208740234,230.558349609375,125.61371612548828,90.14818572998047,225.75474548339844,107.19767761230469,-0.12873825430870056,0.250293105840683,0.9595727324485779,90.14818572998047,225.75474548339844,107.19767761230469,91.84848022460938,220.95167541503906,94.62442016601562,-0.12533126771450043,0.35404154658317566,0.9267937541007996,1112,53.2048225402832,15.300636291503906,97.99701690673828,226.00592041015625,220.31573486328125,101.86918640136719,234.19163513183594,161.5631103515625,-0.06513719260692596,-0.137699156999588,0.9883299469947815,101.86918640136719,234.19163513183594,161.5631103515625,97.86167907714844,199.4543914794922,146.005615234375,0.10471028089523315,0.9076331257820129,0.40649449825286865,97.86167907714844,199.4543914794922,146.005615234375,94.1078109741211,189.0908203125,165.7116241455078,0.16625310480594635,0.4589867889881134,-0.8727491497993469,94.1078109741211,189.0908203125,165.7116241455078,93.01502990722656,191.82569885253906,180.33941650390625,0.07323617488145828,-0.18328651785850525,-0.9803277254104614,1113,51.15785598754883,14.559525489807129,108.43859100341797,225.27520751953125,220.19480895996094,119.894775390625,232.4284210205078,168.5590362548828,-0.21464425325393677,-0.13402335345745087,0.9674531817436218,119.894775390625,232.4284210205078,168.5590362548828,114.72190856933594,200.15113830566406,154.77435302734375,0.1458100974559784,0.9098153710365295,0.38855552673339844,114.72190856933594,200.15113830566406,154.77435302734375,107.65169525146484,191.471923828125,173.70875549316406,0.3214303255081177,0.3945797383785248,-0.8608072996139526,107.65169525146484,191.471923828125,173.70875549316406,105.08399200439453,195.1378936767578,187.8530731201172,0.17307747900485992,-0.24710674583911896,-0.9534056186676025,1114,40.1068115234375,12.93290901184082,118.4340591430664,218.4901123046875,221.24853515625,135.69464111328125,226.7484130859375,175.69747924804688,-0.34935683012008667,-0.16714927554130554,0.9219604134559631,135.69464111328125,226.7484130859375,175.69747924804688,129.0845947265625,203.11488342285156,162.0581512451172,0.2354331612586975,0.8417666554450989,0.4857984185218811,129.0845947265625,203.11488342285156,162.0581512451172,121.42645263671875,197.15489196777344,174.18324279785156,0.49311354756355286,0.38376834988594055,-0.7807438373565674,121.42645263671875,197.15489196777344,174.18324279785156,117.64030456542969,199.53231811523438,187.1189422607422,0.27663442492485046,-0.17370633780956268,-0.9451451897621155
1,102.58781433105469,224.60855102539062,181.2584228515625,0.01829046756029129,0.2884195148944855,0.09715143591165543,-0.22964361310005188,0.4560657739639282,-0.8598068356513977,105.98905181884766,208.11805725097656,243.8331298828125,158.81985473632812,103.19758605957031,441.636474609375,1110,41.38172912597656,16.309661865234375,80.41755676269531,205.62747192382812,224.72332763671875,80.41755676269531,205.62747192382812,224.72332763671875,0.0,0.0,0.0,80.41755676269531,205.62747192382812,224.72332763671875,81.75872039794922,200.075927734375,182.5758514404297,-0.03153255209326744,0.13052423298358917,0.9909435510635376,81.75872039794922,200.075927734375,182.5758514404297,93.79347229003906,193.33766174316406,159.28001403808594,-0.44453325867652893,0.24889448285102844,0.8604892492294312,93.79347229003906,193.33766174316406,159.28001403808594,108.70153045654297,187.35899353027344,149.93467712402344,-0.8022392988204956,0.32172685861587524,0.5028955936431885,1111,46.694664001464844,15.578988075256348,87.81473541259766,224.12152099609375,221.37962341308594,83.30111694335938,232.61056518554688,159.43577575683594,0.07200414687395096,-0.1354226917028427,0.9881680607795715,83.30111694335938,232.61056518554688,159.43577575683594,87.76842498779297,230.56588745117188,125.67816925048828,-0.13095521926879883,0.059937939047813416,0.989574670791626,87.76842498779297,230.56588745117188,125.67816925048828,90.2446517944336,225.78390502929688,107.25724792480469,-0.12902452051639557,0.2491665780544281,0.9598274230957031,90.2446517944336,225.78390502929688,107.25724792480469,91.95165252685547,221.00119018554688,94.6771469116211,-0.1258256435394287,0.3525412678718567,0.9272986054420471,1112,53.2048225402832,15.300636291503906,98.08479309082031,226.0211639404297,220.38368225097656,101.95899200439453,234.2228546142578,161.6334228515625,-0.06517133861780167,-0.13796791434288025,0.9882902503013611,101.95899200439453,234.2228546142578,161.6334228515625,98.00751495361328,199.46890258789062,146.09893798828125,0.1032463014125824,0.9080698490142822,0.40589332580566406,98.00751495361328,199.46890258789062,146.09893798828125,94.26702880859375,189.11094665527344,165.8104248046875,0.1656605452299118,0.45873838663101196,-0.8729922771453857,94.26702880859375,189.11094665527344,165.8104248046875,93.16905975341797,191.85923767089844,180.43531799316406,0.07358385622501373,-0.18418538570404053,-0.9801332950592041,1113,51.15785598754883,14.559525489807129,108.52758026123047,225.3076171875,220.26539611816406,119.98561096191406,232.48812866210938,168.63381958007812,-0.2146788239479065,-0.1345347911119461,0.9673744440078735,119.98561096191406,232.48812866210938,168.63381958007812,114.86186981201172,200.1966094970703,154.86415100097656,0.1444253921508789,0.9102168083190918,0.38813236355781555,114.86186981201172,200.1966094970703,154.86415100097656,107.8022689819336,191.51234436035156,173.80020141601562,0.3209478557109833,0.3948093056678772,-0.8608821630477905,107.8022689819336,191.51234436035156,173.80020141601562,105.2291488647461,195.18548583984375,187.94166564941406,0.17344269156455994,-0.24759028851985931,-0.9532138109207153,1114,40.1068115234375,12.93290901184082,118.53390502929688,218.53878784179688,221.32066345214844,135.79290771484375,226.83291625976562,175.7755126953125,-0.3493248224258423,-0.16787441074848175,0.9218407273292542,135.79290771484375,226.83291625976562,175.7755126953125,129.214599609375,203.18551635742188,162.1448974609375,0.23430277407169342,0.8422608375549316,0.4854882061481476,129.214599609375,203.18551635742188,162.1448974609375,121.56835174560547,197.2126922607422,174.2711944580078,0.4923473298549652,0.3845943808555603,-0.780820906162262,121.56835174560547,197.2126922607422,174.2711944580078,117.78217315673828,199.58680725097656,187.2074737548828,0.2766370177268982,-0.17346464097499847,-0.9451888203620911
1,102.69788360595703,224.63609313964844,181.32383728027344,0.019291922450065613,0.2889530062675476,0.09732252359390259,-0.22810955345630646,0.4560389816761017,-0.8602293133735657,106.07257843017578,208.12380981445312,243.8949737548828,158.55044555664062,103.20950317382812,441.7955017089844,1110,41.38172912597656,16.309661865234375,80.52618408203125,205.61630249023438,224.7710723876953,80.52618408203125,205.61630249023438,224.7710723876953,0.0,0.0,0.0,80.52618408203125,205.61630249023438,224.7710723876953,81.83087158203125,200.11212158203125,182.61624145507812,-0.030674949288368225,0.12941066920757294,0.9911165237426758,81.83087158203125,200.11212158203125,182.61624145507812,93.81644439697266,193.414794921875,159.2832794189453,-0.4427167475223541,0.24738231301307678,0.8618606328964233,93.81644439697266,193.414794921875,159.2832794189453,108.68506622314453,187.45970153808594,149.86038208007812,-0.8001170754432678,0.32045823335647583,0.5070692896842957,1111,46.694664001464844,15.578988075256348,87.90853881835938,224.11831665039062,221.43865966796875,83.41325378417969,232.6309051513672,159.4967041015625,0.07171166688203812,-0.13579827547073364,0.9881377816200256,83.41325378417969,232.6309051513672,159.4967041015625,87.88160705566406,230.61001586914062,125.73780822753906,-0.13098588585853577,0.05924060940742493,0.9896126389503479,87.88160705566406,230.61001586914062,125.73780822753906,90.3621597290039,225.85202026367188,107.3112564086914,-0.12924990057945251,0.24791671335697174,0.9601207375526428,90.3621597290039,225.85202026367188,107.3112564086914,92.07376098632812,221.08767700195312,94.72480773925781,-0.1261647343635559,0.35118699073791504,0.9277662634849548,1112,53.2048225402832,15.300636291503906,98.1773452758789,226.0273895263672,220.4478302001953,102.06879425048828,234.25856018066406,161.7028350830078,-0.06546151638031006,-0.1384638249874115,0.9882016777992249,102.06879425048828,234.25856018066406,161.7028350830078,98.15283203125,199.50460815429688,146.15933227539062,0.10231833159923553,0.9080696105957031,0.406128853559494,98.15283203125,199.50460815429688,146.15933227539062,94.4133529663086,189.13580322265625,165.8653106689453,0.16561591625213623,0.4592188000679016,-0.8727481961250305,94.4133529663086,189.13580322265625,165.8653106689453,93.30752563476562,191.88021850585938,180.49034118652344,0.0741104856133461,-0.183925598859787,-0.9801422953605652,1113,51.15785598754883,14.559525489807129,108.62080383300781,225.32305908203125,220.33358764648438,120.09400939941406,232.53651428222656,168.70997619628906,-0.2149631530046463,-0.13515202701091766,0.9672252535820007,120.09400939941406,232.53651428222656,168.70997619628906,115.0020751953125,200.24427795410156,154.93019104003906,0.14352883398532867,0.9102370142936707,0.388417512178421,115.0020751953125,200.24427795410156,154.93019104003906,107.94220733642578,191.54542541503906,173.85943603515625,0.3209601044654846,0.3954726457595825,-0.8605731129646301,107.94220733642578,191.54542541503906,173.85943603515625,105.3608169555664,195.21263122558594,188.00094604492188,0.17400002479553223,-0.24718999862670898,-0.9532161951065063,1114,40.1068115234375,12.93290901184082,118.63262176513672,218.56253051757812,221.38999938964844,135.90328979492188,226.89199829101562,175.85572814941406,-0.3495609760284424,-0.16858971118927002,0.9216206669807434,135.90328979492188,226.89199829101562,175.85572814941406,129.3458709716797,203.2440185546875,162.21604919433594,0.2335587441921234,0.8422815203666687,0.4858110249042511,129.3458709716797,203.2440185546875,162.21604919433594,121.70513153076172,197.25401306152344,174.33734130859375,0.49199265241622925,0.38570070266723633,-0.7804986238479614,121.70513153076172,197.25401306152344,174.33734130859375,117.91678619384766,199.6170196533203,187.2750244140625,0.27679523825645447,-0.1726529449224472,-0.9452911019325256
1,102.81455993652344,224.7103271484375,181.36492919921875,0.021001270040869713,0.2902248799800873,0.0976467877626419,-0.22679704427719116,0.4559977650642395,-0.8605981469154358,106.1551742553711,208.140380859375,243.92396545410156,158.3311004638672,103.23555755615234,441.90936279296875,1110,41.38172912597656,16.309661865234375,80.63946533203125,205.60899353027344,224.77462768554688,80.63946533203125,205.60899353027344,224.77462768554688,0.0,0.0,0.0,80.63946533203125,205.60899353027344,224.77462768554688,81.93354797363281,200.17288208007812,182.6106414794922,-0.03042561747133732,0.1278102695941925,0.9913318753242493,81.93354797363281,200.17288208007812,182.6106414794922,93.893310546875,193.5342254638672,159.24769592285156,-0.44176357984542847,0.2452152818441391,0.8629685044288635,93.893310546875,193.5342254638672,159.24769592285156,108.73220825195312,187.61767578125,149.75392150878906,-0.7985172867774963,0.31838399171829224,0.5108831524848938,1111,46.694664001464844,15.578988075256348,87.99673461914062,224.12567138671875,221.4683074951172,83.53400421142578,232.70089721679688,159.53265380859375,0.07119235396385193,-0.13679753243923187,0.9880374670028687,83.53400421142578,232.70089721679688,159.53265380859375,88.01693725585938,230.7227020263672,125.77315521240234,-0.1314132660627365,0.05798906087875366,0.9896301627159119,88.01693725585938,230.7227020263672,125.77315521240234,90.51129913330078,225.99977111816406,107.33944702148438,-0.12996941804885864,0.2460896223783493,0.9604935050010681,90.51129913330078,225.99977111816406,107.33944702148438,92.23490142822266,221.26258850097656,94.744384765625,-0.12704932689666748,0.34918487071990967,0.928400993347168,1112,53.2048225402832,15.300636291503906,98.2634048461914,226.05111694335938,220.4871368408203,102.18548583984375,234.3538055419922,161.75425720214844,-0.0659768208861351,-0.13966692984104156,0.9879981279373169,102.18548583984375,234.3538055419922,161.75425720214844,98.32862091064453,199.601806640625,146.19161987304688,0.10077419877052307,0.9080185294151306,0.4066287875175476,98.32862091064453,199.601806640625,146.19161987304688,94.59152221679688,189.21876525878906,165.8905487060547,0.16551052033901215,0.45984938740730286,-0.8724361062049866,94.59152221679688,189.21876525878906,165.8905487060547,93.47341918945312,191.9591827392578,180.515380859375,0.0749332532286644,-0.18365785479545593,-0.9801299571990967,1113,51.15785598754883,14.559525489807129,108.7079849243164,225.3624267578125,220.37974548339844,120.2081298828125,232.6507110595703,168.7726287841797,-0.21546784043312073,-0.13655400276184082,0.9669159650802612,120.2081298828125,232.6507110595703,168.7726287841797,115.16838073730469,200.360107421875,154.96986389160156,0.1420578807592392,0.9101911187171936,0.38906532526016235,115.16838073730469,200.360107421875,154.96986389160156,108.10907745361328,191.6402130126953,173.88963317871094,0.3209344744682312,0.39642930030822754,-0.8601424098014832,108.10907745361328,191.6402130126953,173.88963317871094,105.5156478881836,195.2996368408203,188.03094482421875,0.17481164634227753,-0.2466656118631363,-0.9532034397125244,1114,40.1068115234375,12.93290901184082,118.72906494140625,218.6156005859375,221.43592834472656,136.02056884765625,227.0216827392578,175.92364501953125,-0.3499826490879059,-0.1701403707265854,0.921175479888916,136.02056884765625,227.0216827392578,175.92364501953125,129.49847412109375,203.37646484375,162.26226806640625,0.23230060935020447,0.8421832323074341,0.4865838885307312,129.49847412109375,203.37646484375,162.26226806640625,121.8671875,197.36302185058594,174.37791442871094,0.4913838505744934,0.38720977306365967,-0.780134916305542,121.8671875,197.36302185058594,174.37791442871094,118.07666778564453,199.7099609375,187.31788635253906,0.27695411443710327,-0.1714789718389511,-0.9454583525657654
