1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,102.93519592285156,224.7812042236328,181.39895629882812,0.02340342290699482,0.2913663387298584,0.09749636054039001,-0.22574082016944885,0.4563479721546173,-0.860690176486969,106.26676940917969,208.1612548828125,243.94558715820312,158.19970703125,103.17586517333984,441.9521484375,1110,41.38172912597656,16.309661865234375,80.78193664550781,205.5897979736328,224.7800750732422,80.78193664550781,205.5897979736328,224.7800750732422,0.0,0.0,0.0,80.78193664550781,205.5897979736328,224.7800750732422,82.07920837402344,200.1998748779297,182.61024475097656,-0.030500590801239014,0.12672428786754608,0.9914690256118774,82.07920837402344,200.1998748779297,182.61024475097656,94.03529357910156,193.61524963378906,159.23013305664062,-0.44162774085998535,0.2432195097208023,0.8636025786399841,94.03529357910156,193.61524963378906,159.23013305664062,108.86054992675781,187.7446746826172,149.6866455078125,-0.7977834939956665,0.31591007113456726,0.5135585069656372,1111,46.694664001464844,15.578988075256348,88.09912109375,224.12603759765625,221.4945068359375,83.64738464355469,232.74859619140625,159.5646209716797,0.07101695239543915,-0.13755258917808533,0.9879452586174011,83.64738464355469,232.74859619140625,159.5646209716797,88.13909149169922,230.81048583984375,125.80397033691406,-0.1316704899072647,0.05681402236223221,0.9896641969680786,88.13909149169922,230.81048583984375,125.80397033691406,90.64678192138672,226.11837768554688,107.36420440673828,-0.1306639462709427,0.24448366463184357,0.9608094096183777,90.64678192138672,226.11837768554688,107.36420440673828,92.38313293457031,221.40478515625,94.76203918457031,-0.1279889941215515,0.34744587540626526,0.9289242029190063,1112,53.2048225402832,15.300636291503906,98.3619155883789,226.07550048828125,220.52015686035156,102.29400634765625,234.44142150878906,161.79690551757812,-0.06614518910646439,-0.1407305747270584,0.9878359436988831,102.29400634765625,234.44142150878906,161.79690551757812,98.52079772949219,199.6898651123047,146.21278381347656,0.09858838468790054,0.9080069661140442,0.40719014406204224,98.52079772949219,199.6898651123047,146.21278381347656,94.79846954345703,189.29061889648438,165.9059600830078,0.16485634446144104,0.46056705713272095,-0.8721813559532166,94.79846954345703,189.29061889648438,165.9059600830078,93.66924285888672,192.02748107910156,180.53060913085938,0.07567872107028961,-0.18341952562332153,-0.9801173806190491,1113,51.15785598754883,14.559525489807129,108.80806732177734,225.410400390625,220.41725158691406,120.31700134277344,232.77236938476562,168.8225555419922,-0.21563254296779633,-0.1379345804452896,0.9666833877563477,120.31700134277344,232.77236938476562,168.8225555419922,115.3538818359375,200.4803009033203,154.99546813964844,0.13989786803722382,0.9102322459220886,0.3897508382797241,115.3538818359375,200.4803009033203,154.99546813964844,108.30611419677734,191.73561096191406,173.90809631347656,0.32040998339653015,0.39755651354789734,-0.859817624092102,108.30611419677734,191.73561096191406,173.90809631347656,105.70072937011719,195.3863067626953,188.0494842529297,0.1756173074245453,-0.2460770308971405,-0.9532075524330139,1114,40.1068115234375,12.93290901184082,118.84379577636719,218.6851806640625,221.47210693359375,136.13856506347656,227.17233276367188,175.9761199951172,-0.35004881024360657,-0.1717812716960907,0.9208458065986633,136.13856506347656,227.17233276367188,175.9761199951172,129.66859436035156,203.5262451171875,162.2914581298828,0.23044399917125702,0.8422138094902039,0.48741304874420166,129.66859436035156,203.5262451171875,162.2914581298828,122.05919647216797,197.48294067382812,174.406005859375,0.48997458815574646,0.38913270831108093,-0.7800644636154175,122.05919647216797,197.48294067382812,174.406005859375,118.27198791503906,199.81094360351562,187.35037231445312,0.2767120599746704,-0.17009533941745758,-0.945779025554657
1,103.03286743164062,224.83316040039062,181.42620849609375,0.024294713512063026,0.29214635491371155,0.09784264117479324,-0.22506217658519745,0.4566901624202728,-0.8606864213943481,106.33747863769531,208.17311096191406,243.96388244628906,158.11428833007812,103.1089859008789,441.9696044921875,1110,41.38172912597656,16.309661865234375,80.87004852294922,205.59530639648438,224.78187561035156,80.87004852294922,205.59530639648438,224.78187561035156,0.0,0.0,0.0,80.87004852294922,205.59530639648438,224.78187561035156,82.16297149658203,200.2432098388672,182.6071014404297,-0.030398350208997726,0.12583495676517487,0.9915854334831238,82.16297149658203,200.2432098388672,182.6071014404297,94.10543060302734,193.69049072265625,159.2110595703125,-0.44112429022789,0.24204090237617493,0.8641906976699829,94.10543060302734,193.69049072265625,159.2110595703125,108.91475677490234,187.84048461914062,149.63027954101562,-0.7969261407852173,0.31480318307876587,0.5155652761459351,1111,46.694664001464844,15.578988075256348,88.17556762695312,224.13914489746094,221.51324462890625,83.7510986328125,232.80184936523438,159.58700561523438,0.07058196514844894,-0.1381930112838745,0.9878870844841003,83.7510986328125,232.80184936523438,159.58700561523438,88.25792694091797,230.89877319335938,125.82638549804688,-0.13211378455162048,0.055787038058042526,0.9896634817123413,88.25792694091797,230.89877319335938,125.82638549804688,90.77684783935547,226.2345428466797,107.38107299804688,-0.1312490701675415,0.24303102493286133,0.9610981345176697,90.77684783935547,226.2345428466797,107.38107299804688,92.52224731445312,221.54310607910156,94.77189636230469,-0.12865601480007172,0.3458128273487091,0.9294413328170776,1112,53.2048225402832,15.300636291503906,98.43746948242188,226.0967254638672,220.5458221435547,102.39527893066406,234.50662231445312,161.83058166503906,-0.06657782196998596,-0.14147034287452698,0.9877011775970459,102.39527893066406,234.50662231445312,161.83058166503906,98.65203094482422,199.75416564941406,146.2412567138672,0.09780555963516235,0.9080305695533752,0.4073261320590973,98.65203094482422,199.75416564941406,146.2412567138672,94.9278793334961,189.35174560546875,165.9324188232422,0.1649370640516281,0.46070751547813416,-0.8720918893814087,94.9278793334961,189.35174560546875,165.9324188232422,93.79116821289062,192.09141540527344,180.5559539794922,0.0761803537607193,-0.1836077868938446,-0.9800432920455933,1113,51.15785598754883,14.559525489807129,108.8841552734375,225.4392852783203,220.44810485839844,120.4156723022461,232.84573364257812,168.86483764648438,-0.2160557210445404,-0.1387680023908615,0.9664695262908936,120.4156723022461,232.84573364257812,168.86483764648438,115.47779083251953,200.55368041992188,155.02865600585938,0.13918642699718475,0.9102315306663513,0.3900070786476135,115.47779083251953,200.55368041992188,155.02865600585938,108.42745971679688,191.80067443847656,173.9364776611328,0.3205265700817108,0.3979346454143524,-0.859599232673645,108.42745971679688,191.80067443847656,173.9364776611328,105.81520080566406,195.4506072998047,188.07679748535156,0.1760806292295456,-0.24602557718753815,-0.9531354308128357,1114,40.1068115234375,12.93290901184082,118.92417907714844,218.72059631347656,221.50369262695312,136.2374267578125,227.25213623046875,176.02304077148438,-0.35042282938957214,-0.17267969250679016,0.9205355048179626,136.2374267578125,227.25213623046875,176.02304077148438,129.77859497070312,203.6094512939453,162.32725524902344,0.2300473004579544,0.8420928120613098,0.48780933022499084,129.77859497070312,203.6094512939453,162.32725524902344,122.18412017822266,197.54957580566406,174.44288635253906,0.48901379108428955,0.39019984006881714,-0.780134379863739,122.18412017822266,197.54957580566406,174.44288635253906,118.40570831298828,199.86659240722656,187.39178466796875,0.2760695517063141,-0.16929274797439575,-0.9461108446121216
1,103.11338806152344,224.897216796875,181.46075439453125,0.024525118991732597,0.2923644781112671,0.09752025455236435,-0.2243366688489914,0.4570910334587097,-0.8606629967689514,106.4278335571289,208.2235565185547,243.99415588378906,158.03773498535156,103.06721496582031,441.9944763183594,1110,41.38172912597656,16.309661865234375,80.9666976928711,205.64414978027344,224.81790161132812,80.9666976928711,205.64414978027344,224.81790161132812,0.0,0.0,0.0,80.9666976928711,205.64414978027344,224.81790161132812,82.24140930175781,200.30548095703125,182.640869140625,-0.02997017465531826,0.12551924586296082,0.9916384220123291,82.24140930175781,200.30548095703125,182.640869140625,94.16474914550781,193.76553344726562,159.23150634765625,-0.4404180645942688,0.2415691465139389,0.8646827340126038,94.16474914550781,193.76553344726562,159.23150634765625,108.9575424194336,187.9240264892578,149.6200714111328,-0.7960370779037476,0.314346045255661,0.5172152519226074,1111,46.694664001464844,15.578988075256348,88.26587677001953,224.19082641601562,221.55120849609375,83.82402038574219,232.86444091796875,159.6277313232422,0.07085933536291122,-0.13836704194545746,0.9878429174423218,83.82402038574219,232.86444091796875,159.6277313232422,88.321044921875,230.97024536132812,125.86530303955078,-0.13182638585567474,0.05552670732140541,0.9897164106369019,88.321044921875,230.97024536132812,125.86530303955078,90.83585357666016,226.31692504882812,107.41667175292969,-0.13103479146957397,0.24246253073215485,0.9612709879875183,90.83585357666016,226.31692504882812,107.41667175292969,92.57903289794922,221.63490295410156,94.8036880493164,-0.1284923553466797,0.34511882066726685,0.9297218322753906,1112,53.2048225402832,15.300636291503906,98.5269546508789,226.1516876220703,220.5817108154297,102.46822357177734,234.57437133789062,161.86720275878906,-0.06629959493875504,-0.14168547093868256,0.9876890778541565,102.46822357177734,234.57437133789062,161.86720275878906,98.7293930053711,199.8181915283203,146.2850799560547,0.09769009798765182,0.9081274271011353,0.40713778138160706,98.7293930053711,199.8181915283203,146.2850799560547,95.01417541503906,189.42214965820312,165.98129272460938,0.16454142332077026,0.46042510867118835,-0.8723157644271851,95.01417541503906,189.42214965820312,165.98129272460938,93.88170623779297,192.16763305664062,180.6040802001953,0.0758960023522377,-0.183997243642807,-0.9799922704696655,1113,51.15785598754883,14.559525489807129,108.97381591796875,225.4973907470703,220.4813690185547,120.49079895019531,232.91749572753906,168.89682006835938,-0.21578340232372284,-0.13902387022972107,0.966493546962738,120.49079895019531,232.91749572753906,168.89682006835938,115.55482482910156,200.62188720703125,155.0682373046875,0.13913263380527496,0.9103315472602844,0.389792799949646,115.55482482910156,200.62188720703125,155.0682373046875,108.51301574707031,191.87351989746094,173.98138427734375,0.320139080286026,0.3977237045764923,-0.8598412275314331,108.51301574707031,191.87351989746094,173.98138427734375,105.90624237060547,195.53016662597656,188.1209716796875,0.17571097612380981,-0.24647825956344604,-0.9530865550041199,1114,40.1068115234375,12.93290901184082,119.01611328125,218.78150939941406,221.53323364257812,136.31593322753906,227.32723999023438,176.05014038085938,-0.35015109181404114,-0.17296694219112396,0.9205849766731262,136.31593322753906,227.32723999023438,176.05014038085938,129.8458709716797,203.68649291992188,162.35629272460938,0.23044723272323608,0.8420235514640808,0.487740159034729,129.8458709716797,203.68649291992188,162.35629272460938,122.28092956542969,197.61573791503906,174.4849395751953,0.48711228370666504,0.39090049266815186,-0.7809727191925049,122.28092956542969,197.61573791503906,174.4849395751953,118.52877807617188,199.9260711669922,187.44265747070312,0.27415093779563904,-0.16880449652671814,-0.9467556476593018
1,103.20170593261719,224.99002075195312,181.4794464111328,0.02434765361249447,0.2929214537143707,0.09774473309516907,-0.22386060655117035,0.45735856890678406,-0.8606448769569397,106.50119018554688,208.28260803222656,244.0050811767578,158.00157165527344,103.0647201538086,442.001220703125,1110,41.38172912597656,16.309661865234375,81.04459381103516,205.71705627441406,224.8224334716797,81.04459381103516,205.71705627441406,224.8224334716797,0.0,0.0,0.0,81.04459381103516,205.71705627441406,224.8224334716797,82.31352233886719,200.40945434570312,182.64129638671875,-0.0298342015594244,0.124788798391819,0.9917348027229309,82.31352233886719,200.40945434570312,182.64129638671875,94.20841217041016,193.88951110839844,159.21189880371094,-0.4393673241138458,0.24083031713962555,0.8654230833053589,94.20841217041016,193.88951110839844,159.21189880371094,108.97644805908203,188.0536651611328,149.55902099609375,-0.7947043180465698,0.31404122710227966,0.5194451212882996,1111,46.694664001464844,15.578988075256348,88.34838104248047,224.26397705078125,221.5673828125,83.91719818115234,232.97406005859375,159.64828491210938,0.07068908959627151,-0.13894885778427124,0.9877733588218689,83.91719818115234,232.97406005859375,159.64828491210938,88.41598510742188,231.0991973876953,125.88500213623047,-0.13187801837921143,0.054959964007139206,0.9897412061691284,88.41598510742188,231.0991973876953,125.88500213623047,90.9310073852539,226.4573211669922,107.43351745605469,-0.13104592263698578,0.24186623096466064,0.9614196419715881,90.9310073852539,226.4573211669922,107.43351745605469,92.67408752441406,221.78466796875,94.81704711914062,-0.1284850537776947,0.34442827105522156,0.9299789667129517,1112,53.2048225402832,15.300636291503906,98.61003875732422,226.22308349609375,220.6004638671875,102.56147003173828,234.6785430908203,161.89134216308594,-0.06647054105997086,-0.14223679900169373,0.9875983595848083,102.56147003173828,234.6785430908203,161.89134216308594,98.81507873535156,199.92721557617188,146.30023193359375,0.09788766503334045,0.9080008268356323,0.4073726534843445,98.81507873535156,199.92721557617188,146.30023193359375,95.09568786621094,189.5303192138672,165.99520874023438,0.16472622752189636,0.46046292781829834,-0.8722609281539917,95.09568786621094,189.5303192138672,165.99520874023438,93.96314239501953,192.27554321289062,180.61802673339844,0.07590117305517197,-0.18398000299930573,-0.97999507188797,1113,51.15785598754883,14.559525489807129,109.0567626953125,225.56651306152344,220.501220703125,120.58267974853516,233.0135955810547,168.92254638671875,-0.21595077216625214,-0.1395293027162552,0.9663833975791931,120.58267974853516,233.0135955810547,168.92254638671875,115.6372299194336,200.72251892089844,155.0867919921875,0.13939978182315826,0.9102041125297546,0.3899950683116913,115.6372299194336,200.72251892089844,155.0867919921875,108.59174346923828,191.9720916748047,173.9976043701172,0.3203063905239105,0.3978175222873688,-0.8597354292869568,108.59174346923828,191.9720916748047,173.9976043701172,105.98562622070312,195.6270751953125,188.1377410888672,0.17566676437854767,-0.24636618793010712,-0.9531236886978149,1114,40.1068115234375,12.93290901184082,119.097412109375,218.8477783203125,221.55064392089844,136.40554809570312,227.41571044921875,176.07489013671875,-0.35031941533088684,-0.17341630160808563,0.920436441898346,136.40554809570312,227.41571044921875,176.07489013671875,129.91848754882812,203.7845458984375,162.37257385253906,0.23105275630950928,0.8416825532913208,0.4880419969558716,129.91848754882812,203.7845458984375,162.37257385253906,122.3710708618164,197.70181274414062,174.50613403320312,0.4859839379787445,0.3916718363761902,-0.7812892198562622,122.3710708618164,197.70181274414062,174.50613403320312,118.63665771484375,200.00091552734375,187.4709930419922,0.2728545069694519,-0.16798369586467743,-0.9472760558128357
1,103.26753997802734,225.0700225830078,181.50808715820312,0.024957092478871346,0.29413315653800964,0.09769110381603241,-0.22371040284633636,0.45764681696891785,-0.86053067445755,106.56809997558594,208.29798889160156,244.01727294921875,158.03392028808594,103.0137939453125,441.9871520996094,1110,41.38172912597656,16.309661865234375,81.11787414550781,205.73414611816406,224.8268585205078,81.11787414550781,205.73414611816406,224.8268585205078,0.0,0.0,0.0,81.11787414550781,205.73414611816406,224.8268585205078,82.38125610351562,200.48245239257812,182.63856506347656,-0.029703795909881592,0.12347432971000671,0.9919031262397766,82.38125610351562,200.48245239257812,182.63856506347656,94.25994110107422,194.00308227539062,159.18968200683594,-0.43876853585243225,0.23933152854442596,0.8661423325538635,94.25994110107422,194.00308227539062,159.18968200683594,109.0101089477539,188.19000244140625,149.49583435058594,-0.7937427759170532,0.3128161132335663,0.5216497778892517,1111,46.694664001464844,15.578988075256348,88.4112548828125,224.2890167236328,221.59390258789062,83.98028564453125,233.0682373046875,159.68453979492188,0.07068566232919693,-0.14005175232887268,0.9876178503036499,83.98028564453125,233.0682373046875,159.68453979492188,88.47859191894531,231.22190856933594,125.91962432861328,-0.13186395168304443,0.05412352457642555,0.9897891879081726,88.47859191894531,231.22190856933594,125.91962432861328,90.99535369873047,226.59767150878906,107.46395874023438,-0.13113662600517273,0.24094726145267487,0.9616379737854004,90.99535369873047,226.59767150878906,107.46395874023438,92.74050903320312,221.93856811523438,94.84276580810547,-0.12863801419734955,0.3434295058250427,0.9303270578384399,1112,53.2048225402832,15.300636291503906,98.67186737060547,226.25514221191406,220.630126953125,102.62338256835938,234.7808380126953,161.93116760253906,-0.06647194176912308,-0.1434182971715927,0.987427294254303,102.62338256835938,234.7808380126953,161.93116760253906,98.89427185058594,200.03543090820312,146.32273864746094,0.09743616729974747,0.9078462719917297,0.4078252613544464,98.89427185058594,200.03543090820312,146.32273864746094,95.1803970336914,189.62586975097656,166.01206970214844,0.16448190808296204,0.46102374792099,-0.8720107674598694,95.1803970336914,189.62586975097656,166.01206970214844,94.0467300415039,192.3632354736328,180.6362762451172,0.07597631961107254,-0.18345330655574799,-0.98008793592453,1113,51.15785598754883,14.559525489807129,109.11897277832031,225.6046905517578,220.531005859375,120.64495086669922,233.11813354492188,168.96197509765625,-0.21595193445682526,-0.14077265560626984,0.9662027955055237,120.64495086669922,233.11813354492188,168.96197509765625,115.71231842041016,200.83279418945312,155.10826110839844,0.13903847336769104,0.9100422859191895,0.3905012607574463,115.71231842041016,200.83279418945312,155.10826110839844,108.67164611816406,192.06680297851562,174.013671875,0.32008734345436096,0.39852485060691833,-0.859489381313324,108.67164611816406,192.06680297851562,174.013671875,106.06491088867188,195.71253967285156,188.1560821533203,0.17570842802524567,-0.24574288725852966,-0.9532769918441772,1114,40.1068115234375,12.93290901184082,119.16339874267578,218.89053344726562,221.57351684570312,136.47044372558594,227.52105712890625,176.1091766357422,-0.350297212600708,-0.1746831089258194,0.9202051758766174,136.47044372558594,227.52105712890625,176.1091766357422,129.98516845703125,203.89915466308594,162.3900604248047,0.23098920285701752,0.8413527607917786,0.4886404275894165,129.98516845703125,203.89915466308594,162.3900604248047,122.4543228149414,197.79725646972656,174.52430725097656,0.4849165678024292,0.3929056227207184,-0.7813328504562378,122.4543228149414,197.79725646972656,174.52430725097656,118.73146057128906,200.0796661376953,187.4954376220703,0.2720105051994324,-0.1667640060186386,-0.9477341771125793
1,103.29637908935547,225.15562438964844,181.52520751953125,0.026505351066589355,0.2951412498950958,0.09781953692436218,-0.22395671904087067,0.45808762311935425,-0.8602319955825806,106.58831024169922,208.33375549316406,244.0214385986328,158.1107940673828,102.9481430053711,441.922607421875,1110,41.38172912597656,16.309661865234375,81.15105438232422,205.75140380859375,224.8156280517578,81.15105438232422,205.75140380859375,224.8156280517578,0.0,0.0,0.0,81.15105438232422,205.75140380859375,224.8156280517578,82.41061401367188,200.5355682373047,182.62277221679688,-0.029613928869366646,0.1226312592625618,0.9920103549957275,82.41061401367188,200.5355682373047,182.62277221679688,94.28885650634766,194.09317016601562,159.1634979248047,-0.4387524127960205,0.23796598613262177,0.8665266036987305,94.28885650634766,194.09317016601562,159.1634979248047,109.03482818603516,188.3105926513672,149.44505310058594,-0.793516993522644,0.3111747205257416,0.5229734182357788,1111,46.694664001464844,15.578988075256348,88.42039489746094,224.3191680908203,221.60260009765625,84.0093765258789,233.14608764648438,159.69859313964844,0.07036739587783813,-0.1408126801252365,0.9875324368476868,84.0093765258789,233.14608764648438,159.69859313964844,88.52066040039062,231.3292694091797,125.9338150024414,-0.13224439322948456,0.05325845628976822,0.9897853136062622,88.52066040039062,231.3292694091797,125.9338150024414,91.04960632324219,226.72390747070312,107.47508239746094,-0.13177138566970825,0.2399635910987854,0.9617971181869507,91.04960632324219,226.72390747070312,107.47508239746094,92.80525970458984,222.07977294921875,94.84983825683594,-0.12941192090511322,0.3423263132572174,0.9306262135505676,1112,53.2048225402832,15.300636291503906,98.67877197265625,226.3003387451172,220.64585876464844,102.64891052246094,234.882568359375,161.95640563964844,-0.06678523868322372,-0.14436933398246765,0.9872676134109497,102.64891052246094,234.882568359375,161.95640563964844,98.97332763671875,200.1388397216797,146.33155822753906,0.09603756666183472,0.9078024625778198,0.4082542359828949,98.97332763671875,200.1388397216797,146.33155822753906,95.26457214355469,189.716552734375,166.01512145996094,0.16425518691539764,0.4615873396396637,-0.8717553019523621,95.26457214355469,189.716552734375,166.01512145996094,94.12142181396484,192.45062255859375,180.63922119140625,0.07661180198192596,-0.18323226273059845,-0.9800798892974854,1113,51.15785598754883,14.559525489807129,109.12682342529297,225.66445922851562,220.55162048339844,120.66912078857422,233.23870849609375,168.99513244628906,-0.21625767648220062,-0.14191192388534546,0.9659677147865295,120.66912078857422,233.23870849609375,168.99513244628906,115.78412628173828,200.95401000976562,155.12306213378906,0.13769569993019104,0.9100243449211121,0.39101871848106384,115.78412628173828,200.95401000976562,155.12306213378906,108.74701690673828,192.1711883544922,174.02198791503906,0.31992536783218384,0.3992900252342224,-0.8591945171356201,108.74701690673828,192.1711883544922,174.02198791503906,106.13130187988281,195.81198120117188,188.1640167236328,0.17631366848945618,-0.24540959298610687,-0.9532510638237,1114,40.1068115234375,12.93290901184082,119.18000030517578,218.9633026123047,221.593505859375,136.49864196777344,227.6573486328125,176.14569091796875,-0.3505319654941559,-0.17596882581710815,0.9198707938194275,136.49864196777344,227.6573486328125,176.14569091796875,130.0447235107422,204.03732299804688,162.40855407714844,0.22987227141857147,0.8412856459617615,0.48928213119506836,130.0447235107422,204.03732299804688,162.40855407714844,122.52725219726562,197.9144287109375,174.54051208496094,0.4840555489063263,0.39425769448280334,-0.7811857461929321,122.52725219726562,197.9144287109375,174.54051208496094,118.80757141113281,200.18495178222656,187.51463317871094,0.2717781960964203,-0.16589559614658356,-0.9479531645774841
1,103.30854797363281,225.22300720214844,181.54071044921875,0.027328655123710632,0.2946026921272278,0.09816078096628189,-0.2246873527765274,0.45879438519477844,-0.8596646189689636,106.58539581298828,208.42758178710938,244.0426483154297,158.27597045898438,102.87937927246094,441.81329345703125,1110,41.38172912597656,16.309661865234375,81.1518783569336,205.83071899414062,224.83067321777344,81.1518783569336,205.83071899414062,224.83067321777344,0.0,0.0,0.0,81.1518783569336,205.83071899414062,224.83067321777344,82.4358139038086,200.57998657226562,182.64288330078125,-0.03018704056739807,0.12345173954963684,0.9918913245201111,82.4358139038086,200.57998657226562,182.64288330078125,94.32733917236328,194.1276397705078,159.19305419921875,-0.43924278020858765,0.2383333295583725,0.8661772012710571,94.32733917236328,194.1276397705078,159.19305419921875,109.07498168945312,188.34927368164062,149.47463989257812,-0.7936069369316101,0.31094810366630554,0.5229717493057251,1111,46.694664001464844,15.578988075256348,88.41075134277344,224.40130615234375,221.6103057861328,84.0284652709961,233.18736267089844,159.69845581054688,0.06990904361009598,-0.14016082882881165,0.9876576662063599,84.0284652709961,233.18736267089844,159.69845581054688,88.54991149902344,231.36929321289062,125.93508911132812,-0.13254223763942719,0.053295113146305084,0.9897434711456299,88.54991149902344,231.36929321289062,125.93508911132812,91.08716583251953,226.7626190185547,107.47782897949219,-0.1322043389081955,0.24003203213214874,0.9617206454277039,91.08716583251953,226.7626190185547,107.47782897949219,92.84967041015625,222.11834716796875,94.85358428955078,-0.12991687655448914,0.3423362970352173,0.9305521845817566,1112,53.2048225402832,15.300636291503906,98.66835021972656,226.388671875,220.6580810546875,102.66558837890625,234.93753051757812,161.965576171875,-0.06724108010530472,-0.14380791783332825,0.9873185753822327,102.66558837890625,234.93753051757812,161.965576171875,99.02313995361328,200.18548583984375,146.35147094726562,0.09517181664705276,0.9080197811126709,0.40797358751296997,99.02313995361328,200.18548583984375,146.35147094726562,95.31004333496094,189.77027893066406,166.0379638671875,0.16444744169712067,0.46127378940582275,-0.8718850612640381,95.31004333496094,189.77027893066406,166.0379638671875,94.1568374633789,192.5120391845703,180.6598358154297,0.07728569954633713,-0.18374764919281006,-0.9799305200576782,1113,51.15785598754883,14.559525489807129,109.11686706542969,225.75962829589844,220.57005310058594,120.68294525146484,233.3098907470703,169.01536560058594,-0.21670319139957428,-0.14146247506141663,0.9659337997436523,120.68294525146484,233.3098907470703,169.01536560058594,115.8290786743164,201.0157012939453,155.15447998046875,0.1368182897567749,0.9102919101715088,0.3907034993171692,115.8290786743164,201.0157012939453,155.15447998046875,108.78738403320312,192.2410888671875,174.05551147460938,0.3201338052749634,0.3989167809486389,-0.8592901825904846,108.78738403320312,192.2410888671875,174.05551147460938,106.16219329833984,195.89149475097656,188.19329833984375,0.17695248126983643,-0.24605770409107208,-0.9529656171798706,1114,40.1068115234375,12.93290901184082,119.17388153076172,219.06576538085938,221.62164306640625,136.5121612548828,227.74337768554688,176.1781768798828,-0.3509294390678406,-0.17563621699810028,0.9197827577590942,136.5121612548828,227.74337768554688,176.1781768798828,130.07461547851562,204.11691284179688,162.4444122314453,0.22928906977176666,0.8415148258209229,0.4891619086265564,130.07461547851562,204.11691284179688,162.4444122314453,122.5767593383789,197.9867401123047,174.5848388671875,0.48279228806495667,0.3947261869907379,-0.7817307114601135,122.5767593383789,197.9867401123047,174.5848388671875,118.8690185546875,200.2567138671875,187.56246948242188,0.27090588212013245,-0.1658555120229721,-0.9482098817825317
1,103.26953125,225.2526092529297,181.56094360351562,0.027494996786117554,0.2931564450263977,0.0975857526063919,-0.22567597031593323,0.45936787128448486,-0.859099268913269,106.58360290527344,208.53076171875,244.07785034179688,158.50161743164062,102.85062408447266,441.7184143066406,1110,41.38172912597656,16.309661865234375,81.13788604736328,205.91677856445312,224.88894653320312,81.13788604736328,205.91677856445312,224.88894653320312,0.0,0.0,0.0,81.13788604736328,205.91677856445312,224.88894653320312,82.40243530273438,200.59274291992188,182.70974731445312,-0.029731234535574913,0.12517516314983368,0.9916890859603882,82.40243530273438,200.59274291992188,182.70974731445312,94.28672790527344,194.10423278808594,159.26625061035156,-0.43897590041160583,0.23966924846172333,0.8659438490867615,94.28672790527344,194.10423278808594,159.26625061035156,109.02801513671875,188.3160400390625,149.54405212402344,-0.7932651042938232,0.3114769458770752,0.5231755375862122,1111,46.694664001464844,15.578988075256348,88.38957977294922,224.48487854003906,221.63824462890625,83.9773941040039,233.17904663085938,159.71554565429688,0.07038602232933044,-0.13869495689868927,0.9878306984901428,83.9773941040039,233.17904663085938,159.71554565429688,88.47313690185547,231.3253631591797,125.95068359375,-0.13178876042366028,0.05433910712599754,0.9897873997688293,88.47313690185547,231.3253631591797,125.95068359375,90.99775695800781,226.6957550048828,107.49742889404297,-0.1315460205078125,0.24122700095176697,0.9615119099617004,90.99775695800781,226.6957550048828,107.49742889404297,92.75215148925781,222.03443908691406,94.87834167480469,-0.12931911647319794,0.3435927629470825,0.930172324180603,1112,53.2048225402832,15.300636291503906,98.6461410522461,226.47402954101562,220.67860412597656,102.6149673461914,234.93829345703125,161.971923828125,-0.06676315516233444,-0.14238491654396057,0.9875572919845581,102.6149673461914,234.93829345703125,161.971923828125,98.98004913330078,200.1712646484375,146.3894500732422,0.0949750542640686,0.9084112644195557,0.407147079706192,98.98004913330078,200.1712646484375,146.3894500732422,95.27760314941406,189.77072143554688,166.085693359375,0.1639757752418518,0.46062442660331726,-0.8723170161247253,95.27760314941406,189.77072143554688,166.085693359375,94.12813568115234,192.52288818359375,180.70590209960938,0.07703516632318497,-0.1844450831413269,-0.979819118976593,1113,51.15785598754883,14.559525489807129,109.09481811523438,225.8480987548828,220.58689880371094,120.63591766357422,233.3265380859375,169.0161590576172,-0.2162352353334427,-0.14011681079864502,0.9662347435951233,120.63591766357422,233.3265380859375,169.0161590576172,115.79103088378906,201.0160369873047,155.19020080566406,0.1365652084350586,0.9107519388198853,0.38971906900405884,115.79103088378906,201.0160369873047,155.19020080566406,108.75956726074219,192.26075744628906,174.10400390625,0.3196686804294586,0.398037850856781,-0.8598708510398865,108.75956726074219,192.26075744628906,174.10400390625,106.13900756835938,195.92958068847656,188.23788452148438,0.17664028704166412,-0.24729907512664795,-0.9527021050453186,1114,40.1068115234375,12.93290901184082,119.15436553955078,219.1588897705078,221.6438751220703,136.47000122070312,227.77542114257812,176.18016052246094,-0.350471168756485,-0.1743999421596527,0.9201926589012146,136.47000122070312,227.77542114257812,176.18016052246094,130.03428649902344,204.13436889648438,162.4706573486328,0.22922383248806,0.8420343399047852,0.4882977306842804,130.03428649902344,204.13436889648438,162.4706573486328,122.55670166015625,198.009521484375,174.6262664794922,0.4814869463443756,0.3943832516670227,-0.7827082276344299,122.55670166015625,198.009521484375,174.6262664794922,118.86599731445312,200.29164123535156,187.60662841796875,0.2696610391139984,-0.16674290597438812,-0.9484091401100159
