1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,103.22749328613281,225.2764129638672,181.55252075195312,0.02656429447233677,0.291839599609375,0.09739701449871063,-0.2264682501554489,0.45961469411849976,-0.8587586879730225,106.56058502197266,208.61753845214844,244.08338928222656,158.66085815429688,102.88062286376953,441.6455993652344,1110,41.38172912597656,16.309661865234375,81.09734344482422,206.01187133789062,224.9130096435547,81.09734344482422,206.01187133789062,224.9130096435547,0.0,0.0,0.0,81.09734344482422,206.01187133789062,224.9130096435547,82.34957122802734,200.61581420898438,182.74261474609375,-0.029441554099321365,0.12686853110790253,0.9914825558662415,82.34957122802734,200.61581420898438,182.74261474609375,94.22884368896484,194.07972717285156,159.30978393554688,-0.43879038095474243,0.24142657220363617,0.8655496835708618,94.22884368896484,194.07972717285156,159.30978393554688,108.96407318115234,188.2664794921875,149.5933380126953,-0.792938768863678,0.312825083732605,0.5228657126426697,1111,46.694664001464844,15.578988075256348,88.36267852783203,224.57009887695312,221.6365509033203,83.93314361572266,233.19139099121094,159.70489501953125,0.07066278159618378,-0.13753238320350647,0.9879735112190247,83.93314361572266,233.19139099121094,159.70489501953125,88.40511322021484,231.30313110351562,125.93880462646484,-0.1310919225215912,0.05535270646214485,0.9898237586021423,88.40511322021484,231.30313110351562,125.93880462646484,90.91407012939453,226.65061950683594,107.48918151855469,-0.13072992861270905,0.2424204796552658,0.9613230228424072,90.91407012939453,226.65061950683594,107.48918151855469,92.65658569335938,221.97222900390625,94.874755859375,-0.1284433901309967,0.3448510766029358,0.9298279285430908,1112,53.2048225402832,15.300636291503906,98.62045288085938,226.54981994628906,220.67044067382812,102.57300567626953,234.93844604492188,161.95181274414062,-0.06648940593004227,-0.1411125361919403,0.9877582788467407,102.57300567626953,234.93844604492188,161.95181274414062,98.90616607666016,200.16043090820312,146.40135192871094,0.09580909460783005,0.9086980819702148,0.4063105583190918,98.90616607666016,200.16043090820312,146.40135192871094,95.20257568359375,189.78158569335938,166.10882568359375,0.1640264391899109,0.45966342091560364,-0.8728142976760864,95.20257568359375,189.78158569335938,166.10882568359375,94.06037139892578,192.54869079589844,180.72677612304688,0.07654843479394913,-0.18544630706310272,-0.9796682596206665,1113,51.15785598754883,14.559525489807129,109.06858825683594,225.91537475585938,220.57542419433594,120.59542846679688,233.32089233398438,168.990966796875,-0.215968057513237,-0.13875052332878113,0.9664916396141052,120.59542846679688,233.32089233398438,168.990966796875,115.72207641601562,201.00039672851562,155.1984100341797,0.13736756145954132,0.9110336899757385,0.38877758383750916,115.72207641601562,201.00039672851562,155.1984100341797,108.69066619873047,192.27149963378906,174.1244354248047,0.3196660876274109,0.3968382477760315,-0.8604260683059692,108.69066619873047,192.27149963378906,174.1244354248047,106.07901763916016,195.961181640625,188.25453186035156,0.1760396659374237,-0.24870513379573822,-0.952447235584259,1114,40.1068115234375,12.93290901184082,119.1231689453125,219.21939086914062,221.63670349121094,136.4278564453125,227.76588439941406,176.1555938720703,-0.3502495288848877,-0.1729823499917984,0.9205446839332581,136.4278564453125,227.76588439941406,176.1555938720703,129.96946716308594,204.1166534423828,162.47091674804688,0.2300315648317337,0.8423260450363159,0.4874137341976166,129.96946716308594,204.1166534423828,162.47091674804688,122.49594116210938,198.0095977783203,174.63796997070312,0.48122555017471313,0.39323756098747253,-0.7834450602531433,122.49594116210938,198.0095977783203,174.63796997070312,118.81672668457031,200.3102264404297,187.61831665039062,0.26882168650627136,-0.16809536516666412,-0.9484086036682129
1,103.16804504394531,225.30535888671875,181.5691680908203,0.02475220151245594,0.2903883457183838,0.09733538329601288,-0.22711671888828278,0.4599831998348236,-0.8583900332450867,106.51507568359375,208.71026611328125,244.11439514160156,158.76454162597656,102.88855743408203,441.591796875,1110,41.38172912597656,16.309661865234375,81.02848052978516,206.13327026367188,224.9658203125,81.02848052978516,206.13327026367188,224.9658203125,0.0,0.0,0.0,81.02848052978516,206.13327026367188,224.9658203125,82.2921142578125,200.6556396484375,182.8062744140625,-0.029709715396165848,0.12878641486167908,0.9912272095680237,82.2921142578125,200.6556396484375,182.8062744140625,94.17436218261719,194.05828857421875,159.39212036132812,-0.4389001429080963,0.24368944764137268,0.8648595809936523,94.17436218261719,194.05828857421875,159.39212036132812,108.904296875,188.20639038085938,149.6908721923828,-0.7926540374755859,0.314905047416687,0.5220480561256409,1111,46.694664001464844,15.578988075256348,88.3227310180664,224.67526245117188,221.6616973876953,83.87552642822266,233.2239990234375,159.72125244140625,0.07094466686248779,-0.13637493550777435,0.9881138205528259,83.87552642822266,233.2239990234375,159.72125244140625,88.32099151611328,231.29959106445312,125.95369720458984,-0.1303149312734604,0.05641234293580055,0.9898664355278015,88.32099151611328,231.29959106445312,125.95369720458984,90.80974578857422,226.62515258789062,107.50687408447266,-0.12967723608016968,0.24356292188167572,0.961176872253418,90.80974578857422,226.62515258789062,107.50687408447266,92.53599548339844,221.92898559570312,94.8968276977539,-0.1272444874048233,0.3461616039276123,0.9295057058334351,1112,53.2048225402832,15.300636291503906,98.58325958251953,226.6367950439453,220.68775939941406,102.5194091796875,234.94317626953125,161.9563446044922,-0.06621348112821579,-0.13972903788089752,0.9879734516143799,102.5194091796875,234.94317626953125,161.9563446044922,98.79017639160156,200.15858459472656,146.43545532226562,0.09743934124708176,0.9088699221611023,0.405537873506546,98.79017639160156,200.15858459472656,146.43545532226562,95.07878875732422,189.80271911621094,166.15354919433594,0.16437175869941711,0.45864564180374146,-0.8732845783233643,95.07878875732422,189.80271911621094,166.15354919433594,93.94715881347656,192.58177185058594,180.77005004882812,0.07583979517221451,-0.1862470954656601,-0.979571521282196,1113,51.15785598754883,14.559525489807129,109.03028106689453,225.9849853515625,220.5882110595703,120.54275512695312,233.3049774169922,168.98834228515625,-0.21569888293743134,-0.13714811205863953,0.9667803645133972,120.54275512695312,233.3049774169922,168.98834228515625,115.61299133300781,200.97906494140625,155.22854614257812,0.13895761966705322,0.9111860394477844,0.3878540098667145,115.61299133300781,200.97906494140625,155.22854614257812,108.57625579833984,192.2809295654297,174.166748046875,0.3199082314968109,0.3954397737979889,-0.8609796762466431,108.57625579833984,192.2809295654297,174.166748046875,105.97677612304688,195.98931884765625,188.294189453125,0.17521944642066956,-0.24996612966060638,-0.9522684216499329,1114,40.1068115234375,12.93290901184082,119.07434844970703,219.2738037109375,221.65296936035156,136.36968994140625,227.73309326171875,176.15200805664062,-0.350060373544693,-0.17121732234954834,0.920946478843689,136.36968994140625,227.73309326171875,176.15200805664062,129.87025451660156,204.0807342529297,162.4921875,0.2314935177564621,0.8424374461174011,0.4865284264087677,129.87025451660156,204.0807342529297,162.4921875,122.39278411865234,197.99964904785156,174.66981506347656,0.4814796447753906,0.3915654122829437,-0.7841261029243469,122.39278411865234,197.99964904785156,174.66981506347656,118.72327423095703,200.32083129882812,187.64926147460938,0.2681123912334442,-0.16959695518016815,-0.948341965675354
1,103.11246490478516,225.3480987548828,181.5629119873047,0.022268258035182953,0.2890320420265198,0.09749804437160492,-0.22756639122962952,0.4601929187774658,-0.858158528804779,106.4621810913086,208.80905151367188,244.12159729003906,158.81509399414062,102.93910217285156,441.5457458496094,1110,41.38172912597656,16.309661865234375,80.9497299194336,206.27685546875,224.99215698242188,80.9497299194336,206.27685546875,224.99215698242188,0.0,0.0,0.0,80.9497299194336,206.27685546875,224.99215698242188,82.22759246826172,200.7278289794922,182.84239196777344,-0.03004426509141922,0.1304650604724884,0.9909975528717041,82.22759246826172,200.7278289794922,182.84239196777344,94.10704803466797,194.0678253173828,159.44456481933594,-0.4387969970703125,0.2460036724805832,0.8642565011978149,94.10704803466797,194.0678253173828,159.44456481933594,108.82867431640625,188.1690216064453,149.75912475585938,-0.7922069430351257,0.31742915511131287,0.5211973786354065,1111,46.694664001464844,15.578988075256348,88.28553009033203,224.79803466796875,221.66342163085938,83.8276596069336,233.2869110107422,159.71551513671875,0.07111481577157974,-0.13542000949382782,0.9882328510284424,83.8276596069336,233.2869110107422,159.71551513671875,88.24402618408203,231.34068298339844,125.94538879394531,-0.12946191430091858,0.057051971554756165,0.9899417161941528,88.24402618408203,231.34068298339844,125.94538879394531,90.70886993408203,226.65078735351562,107.49928283691406,-0.12843139469623566,0.24436837434768677,0.9611396789550781,90.70886993408203,226.65078735351562,107.49928283691406,92.41529846191406,221.9395751953125,94.89214324951172,-0.12578338384628296,0.3472704291343689,0.9292909502983093,1112,53.2048225402832,15.300636291503906,98.55011749267578,226.73455810546875,220.68223571777344,102.47659301757812,234.9651641845703,161.93948364257812,-0.06605071574449539,-0.13845430314540863,0.9881637096405029,102.47659301757812,234.9651641845703,161.93948364257812,98.6623306274414,200.18081665039062,146.4387664794922,0.09966108202934265,0.9088640213012695,0.40501102805137634,98.6623306274414,200.18081665039062,146.4387664794922,94.93543243408203,189.84461975097656,166.16424560546875,0.16505874693393707,0.45777469873428345,-0.8736119866371155,94.93543243408203,189.84461975097656,166.16424560546875,93.81525421142578,192.6300811767578,180.78041076660156,0.07507231831550598,-0.18667657673358917,-0.9795489311218262,1113,51.15785598754883,14.559525489807129,108.99553680419922,226.05828857421875,220.57827758789062,120.49954986572266,233.29293823242188,168.9644775390625,-0.2155403345823288,-0.13554911315441132,0.9670413136482239,120.49954986572266,233.29293823242188,168.9644775390625,115.49224090576172,200.96786499023438,155.23074340820312,0.14114344120025635,0.9111624956130981,0.3871194124221802,115.49224090576172,200.96786499023438,155.23074340820312,108.44335174560547,192.2982940673828,174.17752075195312,0.32046079635620117,0.39414116740226746,-0.8613696098327637,108.44335174560547,192.2982940673828,174.17752075195312,105.8569107055664,196.0204620361328,188.30372619628906,0.17434062063694,-0.2508949935436249,-0.9521853923797607,1114,40.1068115234375,12.93290901184082,119.02447509765625,219.32492065429688,221.64572143554688,136.31698608398438,227.69229125976562,176.12669372558594,-0.35000309348106384,-0.16935686767101288,0.921312153339386,136.31698608398438,227.69229125976562,176.12669372558594,129.75955200195312,204.043701171875,162.48806762695312,0.2335592359304428,0.8423030376434326,0.4857734143733978,129.75955200195312,204.043701171875,162.48806762695312,122.27533721923828,197.98851013183594,174.67445373535156,0.4819139242172241,0.38989806175231934,-0.7846900820732117,122.27533721923828,197.98851013183594,174.67445373535156,118.61712646484375,200.32672119140625,187.65403747558594,0.2672867476940155,-0.17084112763404846,-0.9483518004417419
1,103.06684112548828,225.39010620117188,181.55718994140625,0.020146341994404793,0.2880670130252838,0.09755422174930573,-0.22763486206531525,0.4603574275970459,-0.8580520749092102,106.42054748535156,208.8888397216797,244.12493896484375,158.78921508789062,102.98104858398438,441.52459716796875,1110,41.38172912597656,16.309661865234375,80.88837432861328,206.39617919921875,225.0122833251953,80.88837432861328,206.39617919921875,225.0122833251953,0.0,0.0,0.0,80.88837432861328,206.39617919921875,225.0122833251953,82.1991195678711,200.78843688964844,182.8712921142578,-0.03081737644970417,0.13184553384780884,0.9907911419868469,82.1991195678711,200.78843688964844,182.8712921142578,94.09110260009766,194.0762176513672,159.49476623535156,-0.4392598271369934,0.24793243408203125,0.8634698390960693,94.09110260009766,194.0762176513672,159.49476623535156,108.81170654296875,188.13880920410156,149.83139038085938,-0.7921521067619324,0.3195066452026367,0.5200101733207703,1111,46.694664001464844,15.578988075256348,88.25896453857422,224.90028381347656,221.66552734375,83.78675842285156,233.34996032714844,159.71328735351562,0.07134349644184113,-0.13479465246200562,0.9883018732070923,83.78675842285156,233.34996032714844,159.71328735351562,88.17234802246094,231.38685607910156,125.94013977050781,-0.12855978310108185,0.0575467087328434,0.9900307059288025,88.17234802246094,231.38685607910156,125.94013977050781,90.61349487304688,226.6802215576172,107.49513244628906,-0.1271965652704239,0.24524037539958954,0.9610817432403564,90.61349487304688,226.6802215576172,107.49513244628906,92.3006362915039,221.95188903808594,94.89181518554688,-0.12436177581548691,0.34853261709213257,0.9290097951889038,1112,53.2048225402832,15.300636291503906,98.52685546875,226.81582641601562,220.67770385742188,102.44007873535156,234.9932098388672,161.92665100097656,-0.06582780927419662,-0.13755904138088226,0.9883037209510803,102.44007873535156,234.9932098388672,161.92665100097656,98.55503845214844,200.21791076660156,146.42318725585938,0.10151038318872452,0.9086273908615112,0.40508270263671875,98.55503845214844,200.21791076660156,146.42318725585938,94.8160629272461,189.8883056640625,166.1498260498047,0.165593683719635,0.45748287439346313,-0.8736635446548462,94.8160629272461,189.8883056640625,166.1498260498047,93.7055435180664,192.66957092285156,180.7675323486328,0.07442497462034225,-0.1863953024148941,-0.9796518683433533,1113,51.15785598754883,14.559525489807129,108.97087097167969,226.118896484375,220.5690460205078,120.46322631835938,233.29092407226562,168.9439239501953,-0.21532195806503296,-0.13437585532665253,0.9672536253929138,120.46322631835938,233.29092407226562,168.9439239501953,115.3930435180664,200.97325134277344,155.21580505371094,0.14291563630104065,0.9109535217285156,0.3869609832763672,115.3930435180664,200.97325134277344,155.21580505371094,108.33493041992188,192.3199920654297,174.16659545898438,0.3208802342414856,0.39339974522590637,-0.861552357673645,108.33493041992188,192.3199920654297,174.16659545898438,105.75883483886719,196.0452880859375,188.29388427734375,0.1736430823802948,-0.25110554695129395,-0.9522573947906494,1114,40.1068115234375,12.93290901184082,118.987060546875,219.3666229248047,221.63668823242188,136.273193359375,227.6646728515625,176.10256958007812,-0.3498741090297699,-0.16795387864112854,0.9216179251670837,136.273193359375,227.6646728515625,176.10256958007812,129.67112731933594,204.02493286132812,162.47015380859375,0.23514896631240845,0.8419880270957947,0.4855523109436035,129.67112731933594,204.02493286132812,162.47015380859375,122.17981719970703,197.9879913330078,174.66123962402344,0.48237061500549316,0.38872283697128296,-0.7849923968315125,122.17981719970703,197.9879913330078,174.66123962402344,118.52845001220703,200.33462524414062,187.64122009277344,0.2667869031429291,-0.17145666480064392,-0.9483814835548401
1,103.02214813232422,225.4259796142578,181.56150817871094,0.018512485548853874,0.28729164600372314,0.09722213447093964,-0.2276042252779007,0.46032729744911194,-0.8580763936042786,106.39810180664062,208.95745849609375,244.13641357421875,158.7597198486328,103.05660247802734,441.54168701171875,1110,41.38172912597656,16.309661865234375,80.8485107421875,206.49078369140625,225.04469299316406,80.8485107421875,206.49078369140625,225.04469299316406,0.0,0.0,0.0,80.8485107421875,206.49078369140625,225.04469299316406,82.18751525878906,200.83628845214844,182.91082763671875,-0.0314817801117897,0.132944718003273,0.9906233549118042,82.18751525878906,200.83628845214844,182.91082763671875,94.09561920166016,194.08290100097656,159.55438232421875,-0.4398554265499115,0.24945315718650818,0.8627283573150635,94.09561920166016,194.08290100097656,159.55438232421875,108.81877899169922,188.116455078125,149.9127960205078,-0.7922893166542053,0.3210690915584564,0.5188373923301697,1111,46.694664001464844,15.578988075256348,88.24285125732422,224.98233032226562,221.68092346191406,83.73741912841797,233.3994140625,159.72665405273438,0.07187354564666748,-0.13427472114562988,0.9883342385292053,83.73741912841797,233.3994140625,159.72665405273438,88.08557891845703,231.41378784179688,125.9499740600586,-0.12746252119541168,0.05820690095424652,0.9901339411735535,88.08557891845703,231.41378784179688,125.9499740600586,90.50113677978516,226.68441772460938,107.5074234008789,-0.12586331367492676,0.24642513692378998,0.9609542489051819,90.50113677978516,226.68441772460938,107.5074234008789,92.16847229003906,221.93592834472656,94.90904235839844,-0.1229017898440361,0.3500182330608368,0.9286454916000366,1112,53.2048225402832,15.300636291503906,98.5127182006836,226.8826904296875,220.6844024658203,102.3946533203125,235.0176239013672,161.92538452148438,-0.06530149281024933,-0.1368449628353119,0.9884377717971802,102.3946533203125,235.0176239013672,161.92538452148438,98.4530258178711,200.24778747558594,146.4239501953125,0.10298892855644226,0.9084846377372742,0.40502968430519104,98.4530258178711,200.24778747558594,146.4239501953125,94.71273803710938,189.92543029785156,166.15415954589844,0.16565164923667908,0.45716145634651184,-0.8738209009170532,94.71273803710938,189.92543029785156,166.15415954589844,93.61441040039062,192.7039794921875,180.77330017089844,0.0736079216003418,-0.18621331453323364,-0.9797481894493103,1113,51.15785598754883,14.559525489807129,108.95565795898438,226.17091369628906,220.56858825683594,120.42048645019531,233.29421997070312,168.9305877685547,-0.21480615437030792,-0.13346296548843384,0.9674946069717407,120.42048645019531,233.29421997070312,168.9305877685547,115.2999496459961,200.98085021972656,155.21104431152344,0.14433501660823822,0.910832405090332,0.38671931624412537,115.2999496459961,200.98085021972656,155.21104431152344,108.24221801757812,192.3408203125,174.16799926757812,0.3208630383014679,0.3927984833717346,-0.8618330359458923,108.24221801757812,192.3408203125,174.16799926757812,105.6784439086914,196.06832885742188,188.29693603515625,0.17281264066696167,-0.2512548267841339,-0.952368974685669,1114,40.1068115234375,12.93290901184082,118.96305084228516,219.40512084960938,221.6331787109375,136.22769165039062,227.65008544921875,176.0812530517578,-0.34943902492523193,-0.16687937080860138,0.9219780564308167,136.22769165039062,227.65008544921875,176.0812530517578,129.5861053466797,204.0170135498047,162.4564666748047,0.23655655980110168,0.84175044298172,0.4852805435657501,129.5861053466797,204.0170135498047,162.4564666748047,122.10011291503906,197.99151611328125,174.65646362304688,0.482028603553772,0.3879862427711487,-0.7855668663978577,122.10011291503906,197.99151611328125,174.65646362304688,118.46305084228516,200.34182739257812,187.63980102539062,0.26574158668518066,-0.17172525823116302,-0.9486262798309326
1,102.97512817382812,225.4558563232422,181.55850219726562,0.01657300442457199,0.2861120104789734,0.09686508774757385,-0.22731271386146545,0.4604453146457672,-0.858090341091156,106.37271881103516,209.0388946533203,244.14498901367188,158.66726684570312,103.11087799072266,441.553466796875,1110,41.38172912597656,16.309661865234375,80.80530548095703,206.60198974609375,225.07894897460938,80.80530548095703,206.60198974609375,225.07894897460938,0.0,0.0,0.0,80.80530548095703,206.60198974609375,225.07894897460938,82.1512451171875,200.8880157470703,182.95333862304688,-0.03164484351873398,0.13434317708015442,0.9904295206069946,82.1512451171875,200.8880157470703,182.95333862304688,94.05948638916016,194.083740234375,159.61172485351562,-0.4398603141307831,0.25133273005485535,0.8621801733970642,94.05948638916016,194.083740234375,159.61172485351562,108.77837371826172,188.08102416992188,149.98614501953125,-0.7920595407485962,0.32302090525627136,0.5179761052131653,1111,46.694664001464844,15.578988075256348,88.22815704345703,225.0775909423828,221.6904754638672,83.68594360351562,233.4399871826172,159.7314910888672,0.07246030867099762,-0.13340231776237488,0.9884095788002014,83.68594360351562,233.4399871826172,159.7314910888672,87.98628234863281,231.41384887695312,125.95109558105469,-0.12606067955493927,0.0593944787979126,0.9902428388595581,87.98628234863281,231.41384887695312,125.95109558105469,90.36963653564453,226.65414428710938,107.51215362548828,-0.12418529391288757,0.24800565838813782,0.9607658982276917,90.36963653564453,226.65414428710938,107.51215362548828,92.01221466064453,221.87913513183594,94.9205551147461,-0.12107695639133453,0.3519732654094696,0.9281460642814636,1112,53.2048225402832,15.300636291503906,98.50040435791016,226.95956420898438,220.68360900878906,102.34769439697266,235.02880859375,161.9132537841797,-0.06471868604421616,-0.13573993742465973,0.9886283874511719,102.34769439697266,235.02880859375,161.9132537841797,98.33828735351562,200.259521484375,146.427978515625,0.10475990921258926,0.9084703326225281,0.4046074450016022,98.33828735351562,200.259521484375,146.427978515625,94.59598541259766,189.95570373535156,166.16749572753906,0.16574083268642426,0.45634034276008606,-0.874233067035675,94.59598541259766,189.95570373535156,166.16749572753906,93.5128402709961,192.7421417236328,180.78627014160156,0.0725904032588005,-0.18674196302890778,-0.9797234535217285,1113,51.15785598754883,14.559525489807129,108.94202423095703,226.22998046875,220.55992126464844,120.37635040283203,233.28192138671875,168.90536499023438,-0.21423467993736267,-0.1321258693933487,0.9678049087524414,120.37635040283203,233.28192138671875,168.90536499023438,115.19518280029297,200.96914672851562,155.20721435546875,0.146044060587883,0.9108157157897949,0.3861163556575775,115.19518280029297,200.96914672851562,155.20721435546875,108.13741302490234,192.3526611328125,174.1748809814453,0.32086461782455444,0.39172792434692383,-0.8623195886611938,108.13741302490234,192.3526611328125,174.1748809814453,105.5892562866211,196.09140014648438,188.3036651611328,0.17176008224487305,-0.2520120143890381,-0.9523594379425049,1114,40.1068115234375,12.93290901184082,118.9388198852539,219.4483184814453,221.6230926513672,136.17987060546875,227.61822509765625,176.04872131347656,-0.34896162152290344,-0.1653602123260498,0.922432541847229,136.17987060546875,227.61822509765625,176.04872131347656,129.4983367919922,203.9856414794922,162.442626953125,0.23797936737537384,0.841732919216156,0.4846147298812866,129.4983367919922,203.9856414794922,162.442626953125,122.00122833251953,197.9867401123047,174.64889526367188,0.4827445447444916,0.3862738311290741,-0.78597092628479,122.00122833251953,197.9867401123047,174.64889526367188,118.36711883544922,200.354736328125,187.62985229492188,0.2655257284641266,-0.17301733791828156,-0.9484519362449646
1,102.92438507080078,225.49119567871094,181.5363311767578,0.015132438391447067,0.2853926122188568,0.0966968759894371,-0.2268429845571518,0.46046483516693115,-0.858204185962677,106.33068084716797,209.104736328125,244.13009643554688,158.51718139648438,103.17223358154297,441.56475830078125,1110,41.38172912597656,16.309661865234375,80.75325012207031,206.69151306152344,225.0795440673828,80.75325012207031,206.69151306152344,225.0795440673828,0.0,0.0,0.0,80.75325012207031,206.69151306152344,225.0795440673828,82.125244140625,200.92776489257812,182.96156311035156,-0.03225741907954216,0.13551345467567444,0.9902502298355103,82.125244140625,200.92776489257812,182.96156311035156,94.04691314697266,194.0834197998047,159.63851928710938,-0.44035622477531433,0.2528127431869507,0.8614940643310547,94.04691314697266,194.0834197998047,159.63851928710938,108.76933288574219,188.05380249023438,150.03518676757812,-0.7922496795654297,0.32446855306625366,0.5167789459228516,1111,46.694664001464844,15.578988075256348,88.19803619384766,225.1555633544922,221.67625427246094,83.63399505615234,233.48719787597656,159.71473693847656,0.07280851900577545,-0.1329115927219391,0.9884499907493591,83.63399505615234,233.48719787597656,159.71473693847656,87.90174865722656,231.43780517578125,125.93161010742188,-0.12510548532009125,0.060076162219047546,0.9903229475021362,87.90174865722656,231.43780517578125,125.93161010742188,90.26263427734375,226.65684509277344,107.49528503417969,-0.12301462888717651,0.2491133064031601,0.9606300592422485,90.26263427734375,226.65684509277344,107.49528503417969,91.88764190673828,221.86033630371094,94.90957641601562,-0.11978178471326828,0.3535579741001129,0.9277117252349854,1112,53.2048225402832,15.300636291503906,98.47216033935547,227.02374267578125,220.6628875732422,102.29891967773438,235.0533447265625,161.88575744628906,-0.06437332183122635,-0.13507308065891266,0.9887423515319824,102.29891967773438,235.0533447265625,161.88575744628906,98.23966217041016,200.28726196289062,146.40628051757812,0.10606242716312408,0.9083865880966187,0.4044559597969055,98.23966217041016,200.28726196289062,146.40628051757812,94.49374389648438,189.99278259277344,166.14996337890625,0.16590112447738647,0.4559271037578583,-0.8744181990623474,94.49374389648438,189.99278259277344,166.14996337890625,93.42041778564453,192.78128051757812,180.76907348632812,0.07193233072757721,-0.1868799775838852,-0.9797457456588745,1113,51.15785598754883,14.559525489807129,108.91277313232422,226.2806854248047,220.53414916992188,120.32898712158203,233.2874298095703,168.86944580078125,-0.21389535069465637,-0.1312790811061859,0.9679951071739197,120.32898712158203,233.2874298095703,168.86944580078125,115.10294342041016,200.97726440429688,155.18218994140625,0.14730900526046753,0.9107422232627869,0.3858092725276947,115.10294342041016,200.97726440429688,155.18218994140625,108.04296112060547,192.37306213378906,174.15460205078125,0.32096531987190247,0.39116960763931274,-0.8625355958938599,108.04296112060547,192.37306213378906,174.15460205078125,105.50438690185547,196.11514282226562,188.28424072265625,0.1711140125989914,-0.2522370517253876,-0.952416181564331,1114,40.1068115234375,12.93290901184082,118.90141296386719,219.48681640625,221.59608459472656,136.12896728515625,227.60765075683594,176.00784301757812,-0.3486884534358978,-0.16436699032783508,0.9227132797241211,136.12896728515625,227.60765075683594,176.00784301757812,129.41722106933594,203.97763061523438,162.41217041015625,0.23905545473098755,0.8416416645050049,0.4842435121536255,129.41722106933594,203.97763061523438,162.41217041015625,121.91165161132812,197.99497985839844,174.62123107910156,0.4832889139652252,0.3852270841598511,-0.7861500382423401,121.91165161132812,197.99497985839844,174.62123107910156,118.2789077758789,200.3718719482422,187.60093688964844,0.2654260993003845,-0.17366740107536316,-0.9483610391616821
1,102.8698501586914,225.51580810546875,181.51866149902344,0.013332540169358253,0.2846185266971588,0.0964372307062149,-0.22634819149971008,0.4602956175804138,-0.8584255576133728,106.29071044921875,209.16259765625,244.1204376220703,158.36337280273438,103.2690200805664,441.60601806640625,1110,41.38172912597656,16.309661865234375,80.69952392578125,206.7781524658203,225.08901977539062,80.69952392578125,206.7781524658203,225.08901977539062,0.0,0.0,0.0,80.69952392578125,206.7781524658203,225.08901977539062,82.08869934082031,200.9668731689453,182.97811889648438,-0.03266136720776558,0.13663092255592346,0.9900834560394287,82.08869934082031,200.9668731689453,182.97811889648438,94.01848602294922,194.07957458496094,159.67189025878906,-0.44065624475479126,0.25439944863319397,0.8608733415603638,94.01848602294922,194.07957458496094,159.67189025878906,108.74147033691406,188.01844787597656,150.0892791748047,-0.7922800183296204,0.3261641561985016,0.5156639218330383,1111,46.694664001464844,15.578988075256348,88.17129516601562,225.22824096679688,221.6691436767578,83.57684326171875,233.52914428710938,159.70574951171875,0.07329365611076355,-0.1324213594198227,0.9884800314903259,83.57684326171875,233.52914428710938,159.70574951171875,87.80914306640625,231.473876953125,125.91851806640625,-0.12406616657972336,0.06024836376309395,0.9904431104660034,87.80914306640625,231.473876953125,125.91851806640625,90.14500427246094,226.67913818359375,107.48258209228516,-0.12171071767807007,0.24983122944831848,0.9606096744537354,90.14500427246094,226.67913818359375,107.48258209228516,91.7502212524414,221.8647918701172,94.9011459350586,-0.11832298338413239,0.35487279295921326,0.927396833896637,1112,53.2048225402832,15.300636291503906,98.44766235351562,227.07943725585938,220.64739990234375,102.24575805664062,235.06689453125,161.8626708984375,-0.06389114260673523,-0.13436412811279297,0.9888702034950256,102.24575805664062,235.06689453125,161.8626708984375,98.1252670288086,200.31005859375,146.37860107421875,0.10766235738992691,0.9081448912620544,0.4045759439468384,98.1252670288086,200.31005859375,146.37860107421875,94.37519836425781,190.01815795898438,166.1228485107422,0.166084885597229,0.4558127820491791,-0.874442994594574,94.37519836425781,190.01815795898438,166.1228485107422,93.31381225585938,192.80198669433594,180.74371337890625,0.07113216817378998,-0.18656714260578156,-0.9798637628555298,1113,51.15785598754883,14.559525489807129,108.88697814941406,226.31967163085938,220.5117645263672,120.27791595458984,233.27655029296875,168.83474731445312,-0.2134217619895935,-0.13034479320049286,0.9682258367538452,120.27791595458984,233.27655029296875,168.83474731445312,114.99754333496094,200.97344970703125,155.15167236328125,0.14884041249752045,0.9105430841445923,0.38569143414497375,114.99754333496094,200.97344970703125,155.15167236328125,107.93516540527344,192.37757873535156,174.12696838378906,0.3210742175579071,0.3907908499240875,-0.8626667261123657,107.93516540527344,192.37757873535156,174.12696838378906,105.40795135498047,196.1181640625,188.259033203125,0.17034833133220673,-0.25213631987571716,-0.9525800347328186,1114,40.1068115234375,12.93290901184082,118.86553955078125,219.51055908203125,221.5708465576172,136.07386779785156,227.57601928710938,175.9654998779297,-0.34829920530319214,-0.16324615478515625,0.9230592250823975,136.07386779785156,227.57601928710938,175.9654998779297,129.32815551757812,203.95144653320312,162.3771514892578,0.2402651607990265,0.8414473533630371,0.48398250341415405,129.32815551757812,203.95144653320312,162.3771514892578,121.80736541748047,197.9866180419922,174.58555603027344,0.48426926136016846,0.3840797245502472,-0.7861081957817078,121.80736541748047,197.9866180419922,174.58555603027344,118.171630859375,200.37229919433594,187.56280517578125,0.26564475893974304,-0.17430967092514038,-0.9481819868087769
