1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,102.83052825927734,225.5451202392578,181.5183563232422,0.012137845158576965,0.2840679883956909,0.09612168371677399,-0.22572192549705505,0.45997846126556396,-0.858760416507721,106.26580810546875,209.21826171875,244.12664794921875,158.19439697265625,103.39765930175781,441.68927001953125,1110,41.38172912597656,16.309661865234375,80.66719055175781,206.8494110107422,225.11029052734375,80.66719055175781,206.8494110107422,225.11029052734375,0.0,0.0,0.0,80.66719055175781,206.8494110107422,225.11029052734375,82.08411407470703,201.00486755371094,183.00491333007812,-0.03331375494599342,0.13741299510002136,0.9899533987045288,82.08411407470703,201.00486755371094,183.00491333007812,94.03024291992188,194.08786010742188,159.7158660888672,-0.4412599802017212,0.2554968595504761,0.8602388501167297,94.03024291992188,194.08786010742188,159.7158660888672,108.75628662109375,188.00592041015625,150.15115356445312,-0.7924445271492004,0.3272840976715088,0.5147006511688232,1111,46.694664001464844,15.578988075256348,88.15570831298828,225.2903594970703,221.67774963378906,83.53263854980469,233.56842041015625,159.7134246826172,0.07375018298625946,-0.13205695152282715,0.9884947538375854,83.53263854980469,233.56842041015625,159.7134246826172,87.73676300048828,231.50775146484375,125.92300415039062,-0.12324023246765137,0.06040670722723007,0.990536630153656,87.73676300048828,231.50775146484375,125.92300415039062,90.05352783203125,226.70001220703125,107.48804473876953,-0.12071569263935089,0.2505086362361908,0.9605588316917419,90.05352783203125,226.70001220703125,107.48804473876953,91.64382934570312,221.86878967285156,94.91117858886719,-0.11722350865602493,0.3561166524887085,0.9270596504211426,1112,53.2048225402832,15.300636291503906,98.43334197998047,227.13063049316406,220.64903259277344,102.20439910888672,235.08810424804688,161.85848999023438,-0.06343629956245422,-0.13385972380638123,0.9889678955078125,102.20439910888672,235.08810424804688,161.85848999023438,98.04234313964844,200.33621215820312,146.37445068359375,0.10874839872121811,0.908015787601471,0.4045751690864563,98.04234313964844,200.33621215820312,146.37445068359375,94.29210662841797,190.04319763183594,166.1180877685547,0.16609229147434235,0.45586204528808594,-0.8744158148765564,94.29210662841797,190.04319763183594,166.1180877685547,93.23944091796875,192.81907653808594,180.74110412597656,0.0705476924777031,-0.18603423237800598,-0.9800072908401489,1113,51.15785598754883,14.559525489807129,108.87179565429688,226.36016845703125,220.5074920654297,120.2388916015625,233.28248596191406,168.82058715820312,-0.21297508478164673,-0.1296972632408142,0.9684112071990967,120.2388916015625,233.28248596191406,168.82058715820312,114.9208755493164,200.98233032226562,155.14512634277344,0.14990146458148956,0.9104599356651306,0.3854767382144928,114.9208755493164,200.98233032226562,155.14512634277344,107.85918426513672,192.3887481689453,174.12171936035156,0.3210429251194,0.39068669080734253,-0.8627254962921143,107.85918426513672,192.3887481689453,174.12171936035156,105.3399658203125,196.12490844726562,188.25637817382812,0.16980941593647003,-0.2518381178379059,-0.9527550935745239,1114,40.1068115234375,12.93290901184082,118.84404754638672,219.54136657714844,221.56362915039062,136.03329467773438,227.5690155029297,175.94442749023438,-0.34791308641433716,-0.16248087584972382,0.92333984375,136.03329467773438,227.5690155029297,175.94442749023438,129.26400756835938,203.94529724121094,162.3663330078125,0.2411048859357834,0.8414170742034912,0.4836173951625824,129.26400756835938,203.94529724121094,162.3663330078125,121.73087310791016,197.992919921875,174.57321166992188,0.4850638806819916,0.3832778036594391,-0.7860096096992493,121.73087310791016,197.992919921875,174.57321166992188,118.08989715576172,200.38316345214844,187.54815673828125,0.2660275995731354,-0.17464293539524078,-0.9480132460594177
1,102.79876708984375,225.6129913330078,181.53318786621094,0.011741045862436295,0.28452807664871216,0.09607955813407898,-0.2253330945968628,0.4596458971500397,-0.8590405583381653,106.23468017578125,209.26231384277344,244.1365203857422,158.07382202148438,103.51821899414062,441.7635803222656,1110,41.38172912597656,16.309661865234375,80.63572692871094,206.9034881591797,225.11935424804688,80.63572692871094,206.9034881591797,225.11935424804688,0.0,0.0,0.0,80.63572692871094,206.9034881591797,225.11935424804688,82.10772705078125,201.07363891601562,183.0138397216797,-0.034608691930770874,0.13706755638122559,0.9899569749832153,82.10772705078125,201.07363891601562,183.0138397216797,94.0800552368164,194.16175842285156,159.73670959472656,-0.44222748279571533,0.2553073763847351,0.85979825258255,94.0800552368164,194.16175842285156,159.73670959472656,108.81230163574219,188.078857421875,150.1821746826172,-0.7927785515785217,0.327335923910141,0.5141531229019165,1111,46.694664001464844,15.578988075256348,88.13020324707031,225.34349060058594,221.69476318359375,83.5002670288086,233.6538848876953,159.7352752685547,0.07385972142219543,-0.13257275521755219,0.9884175658226013,83.5002670288086,233.6538848876953,159.7352752685547,87.69239807128906,231.6245880126953,125.94147491455078,-0.12288868427276611,0.059487078338861465,0.9906359314918518,87.69239807128906,231.6245880126953,125.94147491455078,90.00143432617188,226.82704162597656,107.50288391113281,-0.12031295150518417,0.24997743964195251,0.9607477188110352,90.00143432617188,226.82704162597656,107.50288391113281,91.58563995361328,221.99453735351562,94.92575073242188,-0.11677424609661102,0.3562113642692566,0.9270799160003662,1112,53.2048225402832,15.300636291503906,98.4083251953125,227.18064880371094,220.6653289794922,102.17289733886719,235.16592407226562,161.87814331054688,-0.06332721561193466,-0.13432741165161133,0.988911509513855,102.17289733886719,235.16592407226562,161.87814331054688,98.00062561035156,200.4341278076172,146.35182189941406,0.1090153232216835,0.9074907302856445,0.40567994117736816,98.00062561035156,200.4341278076172,146.35182189941406,94.24833679199219,190.11866760253906,166.08334350585938,0.1661832481622696,0.45685628056526184,-0.8738794922828674,94.24833679199219,190.11866760253906,166.08334350585938,93.19622039794922,192.87281799316406,180.71051025390625,0.0705108642578125,-0.18457798659801483,-0.9802852272987366,1113,51.15785598754883,14.559525489807129,108.84648895263672,226.4065704345703,220.52175903320312,120.20785522460938,233.3505096435547,168.83648681640625,-0.21286770701408386,-0.13010235130786896,0.9683805108070374,120.20785522460938,233.3505096435547,168.83648681640625,114.88248443603516,201.06552124023438,155.12811279296875,0.15010876953601837,0.9100323915481567,0.38640448451042175,114.88248443603516,201.06552124023438,155.12811279296875,107.8187026977539,192.45074462890625,174.0943145751953,0.3211379647254944,0.3916502594947815,-0.8622530698776245,107.8187026977539,192.45074462890625,174.0943145751953,105.2976303100586,196.16404724121094,188.23468017578125,0.1699342131614685,-0.2502971291542053,-0.9531388282775879,1114,40.1068115234375,12.93290901184082,118.81649780273438,219.583740234375,221.5729522705078,136.00135803222656,227.62794494628906,175.9550018310547,-0.34782421588897705,-0.16281594336032867,0.9233143329620361,136.00135803222656,227.62794494628906,175.9550018310547,129.23147583007812,204.016845703125,162.35528564453125,0.2411261349916458,0.8409678339958191,0.48438760638237,129.23147583007812,204.016845703125,162.35528564453125,121.68961334228516,198.05747985839844,174.55335998535156,0.4856259524822235,0.3837278485298157,-0.7854427695274353,121.68961334228516,198.05747985839844,174.55335998535156,118.03990936279297,200.43431091308594,187.5283203125,0.2666652500629425,-0.173662930727005,-0.9480141997337341
1,102.83087158203125,225.67724609375,181.54766845703125,0.010921183973550797,0.2847110629081726,0.09600917249917984,-0.22468256950378418,0.45953720808029175,-0.8592690229415894,106.26759338378906,209.31320190429688,244.1483154296875,157.95706176757812,103.59410858154297,441.82794189453125,1110,41.38172912597656,16.309661865234375,80.66674041748047,206.972900390625,225.135498046875,80.66674041748047,206.972900390625,225.135498046875,0.0,0.0,0.0,80.66674041748047,206.972900390625,225.135498046875,82.18720245361328,201.14114379882812,183.03196716308594,-0.03574809432029724,0.13711237907409668,0.9899102449417114,82.18720245361328,201.14114379882812,183.03196716308594,94.19215393066406,194.2187957763672,159.77476501464844,-0.44343259930610657,0.25569406151771545,0.8590623140335083,94.19215393066406,194.2187957763672,159.77476501464844,108.93468475341797,188.125732421875,150.24258422851562,-0.7933317422866821,0.32788267731666565,0.5129500031471252,1111,46.694664001464844,15.578988075256348,88.17378997802734,225.40826416015625,221.71343994140625,83.5319595336914,233.73793029785156,159.75743103027344,0.0740494653582573,-0.13288019597530365,0.9883620738983154,83.5319595336914,233.73793029785156,159.75743103027344,87.7110595703125,231.72523498535156,125.96102142333984,-0.12250669300556183,0.059000417590141296,0.9907124042510986,87.7110595703125,231.72523498535156,125.96102142333984,90.01025390625,226.92921447753906,107.52081298828125,-0.11980018764734268,0.2498980313539505,0.960832417011261,90.01025390625,226.92921447753906,107.52081298828125,91.58627319335938,222.09010314941406,94.94518280029297,-0.11617075651884079,0.3566981852054596,0.9269686341285706,1112,53.2048225402832,15.300636291503906,98.45296478271484,227.2381134033203,220.68148803710938,102.2063217163086,235.2356719970703,161.895263671875,-0.06313855946063995,-0.1345340609550476,0.9888954758644104,102.2063217163086,235.2356719970703,161.895263671875,98.00841522216797,200.52182006835938,146.3357391357422,0.10968509316444397,0.907021701335907,0.4065473973751068,98.00841522216797,200.52182006835938,146.3357391357422,94.25305938720703,190.19309997558594,166.0597381591797,0.1663191020488739,0.45744356513023376,-0.8735464215278625,94.25305938720703,190.19309997558594,166.0597381591797,93.20475006103516,192.9309539794922,180.6902313232422,0.07025575637817383,-0.18348591029644012,-0.9805086255073547,1113,51.15785598754883,14.559525489807129,108.89051055908203,226.45639038085938,220.53468322753906,120.24195098876953,233.4051971435547,168.84788513183594,-0.21268174052238464,-0.1301935464143753,0.9684091210365295,120.24195098876953,233.4051971435547,168.84788513183594,114.89439392089844,201.13348388671875,155.11691284179688,0.15073414146900177,0.9096581935882568,0.38704147934913635,114.89439392089844,201.13348388671875,155.11691284179688,107.82844543457031,192.50985717773438,174.07827758789062,0.32123661041259766,0.3920527696609497,-0.8620335459709167,107.82844543457031,192.50985717773438,174.07827758789062,105.31024169921875,196.20904541015625,188.2228546142578,0.16974085569381714,-0.24934573471546173,-0.9534227252006531,1114,40.1068115234375,12.93290901184082,118.85579681396484,219.62596130371094,221.5812225341797,136.03330993652344,227.669189453125,175.96034240722656,-0.3476755917072296,-0.16279621422290802,0.923373818397522,136.03330993652344,227.669189453125,175.96034240722656,129.2506103515625,204.06982421875,162.34664916992188,0.24158263206481934,0.8405497670173645,0.4848853647708893,129.2506103515625,204.06982421875,162.34664916992188,121.70164489746094,198.11187744140625,174.541015625,0.4860834777355194,0.38363662362098694,-0.785204291343689,121.70164489746094,198.11187744140625,174.541015625,118.04875946044922,200.48243713378906,187.51622009277344,0.26689785718917847,-0.17320479452610016,-0.9480324983596802
1,102.79578399658203,225.70599365234375,181.51834106445312,0.009997018612921238,0.28544729948043823,0.09623385965824127,-0.2240983545780182,0.45916756987571716,-0.859619140625,106.21932220458984,209.30023193359375,244.1106719970703,157.77439880371094,103.66617584228516,441.870849609375,1110,41.38172912597656,16.309661865234375,80.61736297607422,206.9861297607422,225.09222412109375,80.61736297607422,206.9861297607422,225.09222412109375,0.0,0.0,0.0,80.61736297607422,206.9861297607422,225.09222412109375,82.1993408203125,201.17015075683594,182.98878479003906,-0.03719441592693329,0.13674145936965942,0.9899082183837891,82.1993408203125,201.17015075683594,182.98878479003906,94.24869537353516,194.24453735351562,159.75550842285156,-0.4450724124908447,0.25581449270248413,0.8581779599189758,94.24869537353516,194.24453735351562,159.75550842285156,109.00729370117188,188.143310546875,150.2534942626953,-0.794197142124176,0.32832229137420654,0.5113271474838257,1111,46.694664001464844,15.578988075256348,88.14094543457031,225.41744995117188,221.68479919433594,83.50286102294922,233.80203247070312,159.7359161376953,0.07398970425128937,-0.13375625014305115,0.9882484078407288,83.50286102294922,233.80203247070312,159.7359161376953,87.68167877197266,231.82286071777344,125.93748474121094,-0.12249838560819626,0.05801768973469734,0.9907714128494263,87.68167877197266,231.82286071777344,125.93748474121094,89.97730255126953,227.04031372070312,107.49333190917969,-0.1196141391992569,0.24919599294662476,0.9610379338264465,89.97730255126953,227.04031372070312,107.49333190917969,91.54912567138672,222.20297241210938,94.91649627685547,-0.1158614531159401,0.35656771063804626,0.9270575046539307,1112,53.2048225402832,15.300636291503906,98.42171478271484,227.2388153076172,220.65370178222656,102.1787109375,235.28106689453125,161.87379455566406,-0.06319976598024368,-0.1352858543395996,0.9887889623641968,102.1787109375,235.28106689453125,161.87379455566406,97.95166778564453,200.59202575683594,146.2669219970703,0.11044642329216003,0.9063736796379089,0.407784640789032,97.95166778564453,200.59202575683594,146.2669219970703,94.18718719482422,190.24209594726562,165.9780731201172,0.1667231172323227,0.45838263630867004,-0.8729768991470337,94.18718719482422,190.24209594726562,165.9780731201172,93.14016723632812,192.95758056640625,180.61282348632812,0.0701693594455719,-0.18198679387569427,-0.9807941317558289,1113,51.15785598754883,14.559525489807129,108.85853576660156,226.44772338867188,220.50559997558594,120.21310424804688,233.4285125732422,168.8238067626953,-0.21274037659168243,-0.1307927817106247,0.9683154225349426,120.21310424804688,233.4285125732422,168.8238067626953,114.8401870727539,201.17800903320312,155.052978515625,0.15144900977611542,0.909060537815094,0.3881649971008301,114.8401870727539,201.17800903320312,155.052978515625,107.76617431640625,192.5356903076172,174.00282287597656,0.3216032385826111,0.39290255308151245,-0.8615097999572754,107.76617431640625,192.5356903076172,174.00282287597656,105.24786376953125,196.212158203125,188.15328979492188,0.1697481870651245,-0.24781446158885956,-0.9538204669952393,1114,40.1068115234375,12.93290901184082,118.81768035888672,219.6073760986328,221.54592895507812,135.9996795654297,227.67234802246094,175.93057250976562,-0.34776630997657776,-0.16323627531528473,0.923261821269989,135.9996795654297,227.67234802246094,175.93057250976562,129.2040557861328,204.09217834472656,162.29006958007812,0.2420428842306137,0.8398658037185669,0.4858401119709015,129.2040557861328,204.09217834472656,162.29006958007812,121.6402359008789,198.13157653808594,174.4739227294922,0.48704013228416443,0.3838076889514923,-0.784527599811554,121.6402359008789,198.13157653808594,174.4739227294922,117.97827911376953,200.49085998535156,187.44863891601562,0.2675603926181793,-0.1723807454109192,-0.9479959607124329
