1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,102.75347137451172,225.74050903320312,181.4954376220703,0.009144679643213749,0.286333829164505,0.09636659175157547,-0.2236127108335495,0.45900025963783264,-0.8598349094390869,106.16964721679688,209.2833709716797,244.07640075683594,157.61300659179688,103.68780517578125,441.88623046875,1110,41.38172912597656,16.309661865234375,80.56551361083984,206.996826171875,225.05421447753906,80.56551361083984,206.996826171875,225.05421447753906,0.0,0.0,0.0,80.56551361083984,206.996826171875,225.05421447753906,82.20850372314453,201.2073974609375,182.94944763183594,-0.038628894835710526,0.13611720502376556,0.9899393916130066,82.20850372314453,201.2073974609375,182.94944763183594,94.29930877685547,194.28553771972656,159.7366180419922,-0.44660380482673645,0.2556760311126709,0.8574233055114746,94.29930877685547,194.28553771972656,159.7366180419922,109.07235717773438,188.17921447753906,150.2603302001953,-0.7949737906455994,0.3285961449146271,0.5099421739578247,1111,46.694664001464844,15.578988075256348,88.10369110107422,225.42526245117188,221.6635284423828,83.46429443359375,233.87327575683594,159.72335815429688,0.07401063293218613,-0.13476812839508057,0.988109290599823,83.46429443359375,233.87327575683594,159.72335815429688,87.64099884033203,231.9306640625,125.92255401611328,-0.12243646383285522,0.05694597586989403,0.990841269493103,87.64099884033203,231.9306640625,125.92255401611328,89.93211364746094,227.15512084960938,107.47602081298828,-0.11937916278839111,0.24883098900318146,0.9611616730690002,89.93211364746094,227.15512084960938,107.47602081298828,91.49906158447266,222.3135528564453,94.90019989013672,-0.11550206691026688,0.35687920451164246,0.9269825220108032,1112,53.2048225402832,15.300636291503906,98.38581085205078,227.23922729492188,220.63282775878906,102.14163208007812,235.3350067138672,161.86019897460938,-0.06317999958992004,-0.13618628680706024,0.9886665344238281,102.14163208007812,235.3350067138672,161.86019897460938,97.88710021972656,200.6715545654297,146.2039794921875,0.1111646294593811,0.9057047367095947,0.4090738594532013,97.88710021972656,200.6715545654297,146.2039794921875,94.11554718017578,190.29489135742188,165.8997039794922,0.16703642904758453,0.4595668613910675,-0.8722941279411316,94.11554718017578,190.29489135742188,165.8997039794922,93.06986236572266,192.98208618164062,180.53977966308594,0.07007984071969986,-0.1800907701253891,-0.9811505079269409,1113,51.15785598754883,14.559525489807129,108.82196044921875,226.4397735595703,220.48257446289062,120.1754150390625,233.46102905273438,168.8060302734375,-0.21271954476833344,-0.13155099749565125,0.9682172536849976,120.1754150390625,233.46102905273438,168.8060302734375,114.77800750732422,201.2320556640625,154.9944305419922,0.1521393358707428,0.908453643321991,0.3893142342567444,114.77800750732422,201.2320556640625,154.9944305419922,107.69783782958984,192.5662841796875,173.93125915527344,0.3218831419944763,0.39396876096725464,-0.8609180450439453,107.69783782958984,192.5662841796875,173.93125915527344,105.17937469482422,196.2156982421875,188.0886993408203,0.16975848376750946,-0.24599090218544006,-0.9542905688285828,1114,40.1068115234375,12.93290901184082,118.7756576538086,219.59030151367188,221.5150146484375,135.95823669433594,227.6851348876953,175.90516662597656,-0.3477780520915985,-0.16384068131446838,0.923150360584259,135.95823669433594,227.6851348876953,175.90516662597656,129.1493377685547,204.12425231933594,162.23800659179688,0.24251583218574524,0.8391793370246887,0.4867898225784302,129.1493377685547,204.12425231933594,162.23800659179688,121.57138061523438,198.15745544433594,174.41006469726562,0.48794975876808167,0.384206086397171,-0.78376704454422,121.57138061523438,198.15745544433594,174.41006469726562,117.89948272705078,200.5009765625,187.3848114013672,0.2682870328426361,-0.1712292581796646,-0.9479992389678955
1,102.74011993408203,225.7843780517578,181.47085571289062,0.008032144047319889,0.2867164611816406,0.09645883738994598,-0.22332322597503662,0.4588499665260315,-0.8599903583526611,106.15316009521484,209.3013153076172,244.0463104248047,157.5299072265625,103.7403335571289,441.8918762207031,1110,41.38172912597656,16.309661865234375,80.54241943359375,207.04293823242188,225.025634765625,80.54241943359375,207.04293823242188,225.025634765625,0.0,0.0,0.0,80.54241943359375,207.04293823242188,225.025634765625,82.23905181884766,201.2630615234375,182.92169189453125,-0.0398901030421257,0.13589264452457428,0.9899201393127441,82.23905181884766,201.2630615234375,182.92169189453125,94.36434936523438,194.3329315185547,159.7293243408203,-0.44787779450416565,0.2559814453125,0.8566673398017883,94.36434936523438,194.3329315185547,159.7293243408203,109.15040588378906,188.2135009765625,150.28184509277344,-0.7956743836402893,0.32930174469947815,0.5083922743797302,1111,46.694664001464844,15.578988075256348,88.09912872314453,225.46510314941406,221.64212036132812,83.45453643798828,233.94781494140625,159.70709228515625,0.0740935206413269,-0.13532167673110962,0.9880273938179016,83.45453643798828,233.94781494140625,159.70709228515625,87.63095092773438,232.02378845214844,125.90518188476562,-0.12242795526981354,0.05640115961432457,0.9908735752105713,87.63095092773438,232.02378845214844,125.90518188476562,89.91765594482422,227.24798583984375,107.45816802978516,-0.11914939433336258,0.24884450435638428,0.9611867070198059,89.91765594482422,227.24798583984375,107.45816802978516,91.4794921875,222.3992462158203,94.88448333740234,-0.11512533575296402,0.3574080169200897,0.9268255233764648,1112,53.2048225402832,15.300636291503906,98.38290405273438,227.268798828125,220.60995483398438,102.13387298583984,235.38894653320312,161.8403778076172,-0.06309837847948074,-0.1365962028503418,0.9886152148246765,102.13387298583984,235.38894653320312,161.8403778076172,97.84064483642578,200.74034118652344,146.16189575195312,0.11217572540044785,0.9053170084953308,0.4096556305885315,97.84064483642578,200.74034118652344,146.16189575195312,94.06197357177734,190.35183715820312,165.85000610351562,0.16735172271728516,0.46009138226509094,-0.8719571232795715,94.06197357177734,190.35183715820312,165.85000610351562,93.02069091796875,193.0238037109375,180.4931640625,0.06978489458560944,-0.1790703982114792,-0.9813581109046936,1113,51.15785598754883,14.559525489807129,108.81817626953125,226.45849609375,220.4569549560547,120.1672592163086,233.49276733398438,168.7812042236328,-0.21263757348060608,-0.13179482519626617,0.9682021141052246,120.1672592163086,233.49276733398438,168.7812042236328,114.73483276367188,201.278076171875,154.95001220703125,0.15312640368938446,0.9080508947372437,0.3898664116859436,114.73483276367188,201.278076171875,154.95001220703125,107.6483383178711,192.60012817382812,173.87890625,0.32217055559158325,0.39452219009399414,-0.860556960105896,107.6483383178711,192.60012817382812,173.87890625,105.13239288330078,196.2314453125,188.0414581298828,0.16958865523338318,-0.24477088451385498,-0.954634428024292,1114,40.1068115234375,12.93290901184082,118.76493072509766,219.5980987548828,221.48382568359375,135.9456329345703,227.69692993164062,175.8739776611328,-0.3477400541305542,-0.16392159461975098,0.923150360584259,135.9456329345703,227.69692993164062,175.8739776611328,129.11187744140625,204.14991760253906,162.19528198242188,0.24340099096298218,0.8386846780776978,0.4872003495693207,129.11187744140625,204.14991760253906,162.19528198242188,121.52531433105469,198.18130493164062,174.36106872558594,0.4885043799877167,0.3843233585357666,-0.783363938331604,121.52531433105469,198.18130493164062,174.36106872558594,117.85025787353516,200.51361083984375,187.3369598388672,0.26851749420166016,-0.17040961980819702,-0.9480817317962646
1,102.70217895507812,225.79661560058594,181.45095825195312,0.007654970046132803,0.2872188985347748,0.09632103145122528,-0.22298231720924377,0.45853519439697266,-0.8602467179298401,106.12140655517578,209.2874755859375,244.0205078125,157.4197235107422,103.79890441894531,441.925048828125,1110,41.38172912597656,16.309661865234375,80.50929260253906,207.0386505126953,225.00108337402344,80.50929260253906,207.0386505126953,225.00108337402344,0.0,0.0,0.0,80.50929260253906,207.0386505126953,225.00108337402344,82.25495147705078,201.2698974609375,182.89761352539062,-0.04104277864098549,0.13563111424446106,0.9899089336395264,82.25495147705078,201.2698974609375,182.89761352539062,94.41757202148438,194.34031677246094,159.72463989257812,-0.4492565095424652,0.25596120953559875,0.8559511303901672,94.41757202148438,194.34031677246094,159.72463989257812,109.22136688232422,188.21893310546875,150.30624389648438,-0.7966287732124329,0.3294067680835724,0.506827175617218,1111,46.694664001464844,15.578988075256348,88.07083129882812,225.46031188964844,221.6256103515625,83.413818359375,233.97764587402344,159.69625854492188,0.0742916539311409,-0.1358739733695984,0.9879367351531982,83.413818359375,233.97764587402344,159.69625854492188,87.5875244140625,232.06591796875,125.89332580566406,-0.12234858423471451,0.056040652096271515,0.9909037947654724,87.5875244140625,232.06591796875,125.89332580566406,89.87126159667969,227.29022216796875,107.44591522216797,-0.11899473518133163,0.2488389015197754,0.9612072706222534,89.87126159667969,227.29022216796875,107.44591522216797,91.43016052246094,222.4351806640625,94.8742904663086,-0.11490877717733383,0.3578723967075348,0.9266732931137085,1112,53.2048225402832,15.300636291503906,98.35490417480469,227.2613983154297,220.5919189453125,102.09410858154297,235.4119110107422,161.82579040527344,-0.06290046870708466,-0.1371069848537445,0.9885571002960205,102.09410858154297,235.4119110107422,161.82579040527344,97.78654479980469,200.77328491210938,146.1291961669922,0.1125502958893776,0.9050562977790833,0.4101288914680481,97.78654479980469,200.77328491210938,146.1291961669922,94.00924682617188,190.3734588623047,165.8115997314453,0.16729086637496948,0.46059271693229675,-0.8717041611671448,94.00924682617188,190.3734588623047,165.8115997314453,92.97154235839844,193.03369140625,180.4571533203125,0.06954506784677505,-0.1782839447259903,-0.9815183877944946,1113,51.15785598754883,14.559525489807129,108.7898941040039,226.44796752929688,220.43594360351562,120.12860107421875,233.50645446777344,168.76123046875,-0.21244323253631592,-0.13224856555461884,0.9681829810142517,120.12860107421875,233.50645446777344,168.76123046875,114.68375396728516,201.30174255371094,154.91172790527344,0.15347658097743988,0.907770037651062,0.3903827369213104,114.68375396728516,201.30174255371094,154.91172790527344,107.59818267822266,192.60906982421875,173.83421325683594,0.322128564119339,0.39519158005714417,-0.8602655529975891,107.59818267822266,192.60906982421875,173.83421325683594,105.08379364013672,196.22434997558594,188.0011444091797,0.1694837361574173,-0.2436898946762085,-0.9549295902252197,1114,40.1068115234375,12.93290901184082,118.73479461669922,219.583984375,221.45672607421875,135.9069061279297,227.7019805908203,175.8470458984375,-0.347566157579422,-0.16430948674678802,0.9231468439102173,135.9069061279297,227.7019805908203,175.8470458984375,129.06536865234375,204.16397094726562,162.1567840576172,0.2436782866716385,0.8383644819259644,0.4876125454902649,129.06536865234375,204.16397094726562,162.1567840576172,121.47457122802734,198.19046020507812,174.31752014160156,0.48877713084220886,0.38463881611824036,-0.7830389142036438,121.47457122802734,198.19046020507812,174.31752014160156,117.79627990722656,200.5128936767578,187.2942657470703,0.26875385642051697,-0.16968828439712524,-0.9481441378593445
1,102.65867614746094,225.79966735839844,181.41856384277344,0.0071008759550750256,0.2872389853000641,0.09589099884033203,-0.22263607382774353,0.4581168293952942,-0.8605592250823975,106.09957122802734,209.29075622558594,243.98793029785156,157.3182373046875,103.89842987060547,441.9643859863281,1110,41.38172912597656,16.309661865234375,80.48224639892578,207.04739379882812,224.9795379638672,80.48224639892578,207.04739379882812,224.9795379638672,0.0,0.0,0.0,80.48224639892578,207.04739379882812,224.9795379638672,82.25325775146484,201.2625732421875,182.8793182373047,-0.04163883998990059,0.1360088437795639,0.9898322820663452,82.25325775146484,201.2625732421875,182.8793182373047,94.45391845703125,194.3151397705078,159.73170471191406,-0.45066168904304504,0.25662070512771606,0.8550145626068115,94.45391845703125,194.3151397705078,159.73170471191406,109.27962493896484,188.1846466064453,150.35377502441406,-0.7978076338768005,0.32989686727523804,0.5046494007110596,1111,46.694664001464844,15.578988075256348,88.04917907714844,225.46632385253906,221.6011962890625,83.36164093017578,233.98977661132812,159.67498779296875,0.07477861642837524,-0.1359715759754181,0.9878866076469421,83.36164093017578,233.98977661132812,159.67498779296875,87.52561950683594,232.0699462890625,125.87130737304688,-0.12206340581178665,0.056278154253959656,0.9909254312515259,87.52561950683594,232.0699462890625,125.87130737304688,89.80213928222656,227.2839813232422,107.42567443847656,-0.11861871927976608,0.24937409162521362,0.9611150622367859,89.80213928222656,227.2839813232422,107.42567443847656,91.35503387451172,222.4158172607422,94.85838317871094,-0.11446619033813477,0.35883966088294983,0.9263538718223572,1112,53.2048225402832,15.300636291503906,98.3333969116211,227.26344299316406,220.56199645996094,102.04365539550781,235.4165496826172,161.79440307617188,-0.06241355836391449,-0.13715066015720367,0.9885819554328918,102.04365539550781,235.4165496826172,161.79440307617188,97.71460723876953,200.782470703125,146.09368896484375,0.11311165243387222,0.9049374461174011,0.41023653745651245,97.71460723876953,200.782470703125,146.09368896484375,93.94377136230469,190.3809356689453,165.77642822265625,0.16700467467308044,0.4606683850288391,-0.8717190027236938,93.94377136230469,190.3809356689453,165.77642822265625,92.91464233398438,193.03797912597656,180.4231719970703,0.06897033005952835,-0.17807015776634216,-0.9815977811813354,1113,51.15785598754883,14.559525489807129,108.76798248291016,226.4459228515625,220.4002685546875,120.08119201660156,233.5035400390625,168.71983337402344,-0.2119654417037964,-0.13223223388195038,0.9682899117469788,120.08119201660156,233.5035400390625,168.71983337402344,114.61804962158203,201.30397033691406,154.86553955078125,0.1539922058582306,0.9076246619224548,0.39051759243011475,114.61804962158203,201.30397033691406,154.86553955078125,107.53866577148438,192.60775756835938,173.78871154785156,0.3218472898006439,0.3953525424003601,-0.8602968454360962,107.53866577148438,192.60775756835938,173.78871154785156,105.03147888183594,196.21697998046875,187.9584503173828,0.16899840533733368,-0.2432817667722702,-0.9551196098327637,1114,40.1068115234375,12.93290901184082,118.71073150634766,219.57794189453125,221.4151153564453,135.861083984375,227.69236755371094,175.796630859375,-0.3471258878707886,-0.16423727571964264,0.9233254194259644,135.861083984375,227.69236755371094,175.796630859375,129.008056640625,204.15858459472656,162.10482788085938,0.24408744275569916,0.8382136225700378,0.4876672923564911,129.008056640625,204.15858459472656,162.10482788085938,121.4150390625,198.18809509277344,174.26565551757812,0.48892027139663696,0.3844444155693054,-0.7830450534820557,121.4150390625,198.18809509277344,174.26565551757812,117.73745727539062,200.5095977783203,187.24276733398438,0.26870203018188477,-0.16962029039859772,-0.9481710195541382
1,102.6195297241211,225.81082153320312,181.4040985107422,0.006782743614166975,0.2869493067264557,0.09528259932994843,-0.22221098840236664,0.4578281342983246,-0.8608226776123047,106.08958435058594,209.3192901611328,243.97679138183594,157.21046447753906,103.9933853149414,442.01385498046875,1110,41.38172912597656,16.309661865234375,80.46851348876953,207.07281494140625,224.98411560058594,80.46851348876953,207.07281494140625,224.98411560058594,0.0,0.0,0.0,80.46851348876953,207.07281494140625,224.98411560058594,82.26319122314453,201.25704956054688,182.88917541503906,-0.04219527542591095,0.1367364376783371,0.989708423614502,82.26319122314453,201.25704956054688,182.88917541503906,94.49610900878906,194.2882537841797,159.7650146484375,-0.45185309648513794,0.2574097216129303,0.8541480898857117,94.49610900878906,194.2882537841797,159.7650146484375,109.34367370605469,188.1495819091797,150.42710876464844,-0.7989840507507324,0.3303370475769043,0.5024957060813904,1111,46.694664001464844,15.578988075256348,88.0356674194336,225.48988342285156,221.59613037109375,83.30966186523438,233.99774169921875,159.6707000732422,0.07539226859807968,-0.135722815990448,0.9878741502761841,83.30966186523438,233.99774169921875,159.6707000732422,87.46063995361328,232.05953979492188,125.86647033691406,-0.121682308614254,0.0568167008459568,0.9909415245056152,87.46063995361328,232.05953979492188,125.86647033691406,89.72900390625,227.25347900390625,107.42505645751953,-0.11819376051425934,0.2504211962223053,0.9608951807022095,89.72900390625,227.25347900390625,107.42505645751953,91.27558135986328,222.3640899658203,94.86522674560547,-0.11400052905082703,0.3604041635990143,0.9258037805557251,1112,53.2048225402832,15.300636291503906,98.31945037841797,227.28538513183594,220.54989624023438,101.99321746826172,235.4226531982422,161.77780151367188,-0.06179969012737274,-0.1368841975927353,0.9886574745178223,101.99321746826172,235.4226531982422,161.77780151367188,97.65217590332031,200.791259765625,146.07447814941406,0.11342503130435944,0.9048673510551453,0.4103047251701355,97.65217590332031,200.791259765625,146.07447814941406,93.89169311523438,190.3877410888672,165.75816345214844,0.1665460616350174,0.46075600385665894,-0.8717604875564575,93.89169311523438,190.3877410888672,165.75816345214844,92.8709945678711,193.04197692871094,180.40599060058594,0.0684054046869278,-0.17788217961788177,-0.9816713929176331,1113,51.15785598754883,14.559525489807129,108.75382232666016,226.4664764404297,220.38169860839844,120.03491973876953,233.5091094970703,168.6922149658203,-0.21136383712291718,-0.13195151090621948,0.9684596061706543,120.03491973876953,233.5091094970703,168.6922149658203,114.5629653930664,201.31109619140625,154.83779907226562,0.15424060821533203,0.9075809121131897,0.3905211091041565,114.5629653930664,201.31109619140625,154.83779907226562,107.4931411743164,192.6112823486328,173.7628936767578,0.3214126229286194,0.39551618695259094,-0.8603841066360474,107.4931411743164,192.6112823486328,173.7628936767578,104.99240112304688,196.21505737304688,187.93516540527344,0.16856378316879272,-0.24291446805000305,-0.955289900302887,1114,40.1068115234375,12.93290901184082,118.69633483886719,219.5974884033203,221.39199829101562,135.81858825683594,227.69775390625,175.76043701171875,-0.346557080745697,-0.16395063698291779,0.9235899448394775,135.81858825683594,227.69775390625,175.76043701171875,128.95994567871094,204.16336059570312,162.072509765625,0.24428747594356537,0.8382354974746704,0.48752930760383606,128.95994567871094,204.16336059570312,162.072509765625,121.36817932128906,198.1939239501953,174.23464965820312,0.4888392984867096,0.38437631726264954,-0.7831289172172546,121.36817932128906,198.1939239501953,174.23464965820312,117.69192504882812,200.51451110839844,187.21229553222656,0.26860511302948,-0.1695534586906433,-0.9482102990150452
