1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,102.58922576904297,225.8420867919922,181.3948516845703,0.007584393490105867,0.2873983085155487,0.09456784278154373,-0.22211624681949615,0.45746317505836487,-0.8610411286354065,106.09429931640625,209.33538818359375,243.96249389648438,157.19337463378906,104.09343719482422,442.0498046875,1110,41.38172912597656,16.309661865234375,80.47542572021484,207.06689453125,224.97776794433594,80.47542572021484,207.06689453125,224.97776794433594,0.0,0.0,0.0,80.47542572021484,207.06689453125,224.97776794433594,82.30525207519531,201.25173950195312,182.88426208496094,-0.04302167147397995,0.13672208786010742,0.9896747469902039,82.30525207519531,201.25173950195312,182.88426208496094,94.57965087890625,194.2908477783203,159.7797088623047,-0.45338529348373413,0.25711777806282043,0.8534238338470459,94.57965087890625,194.2908477783203,159.7797088623047,109.45572662353516,188.1660919189453,150.4781036376953,-0.8005180954933167,0.3295881152153015,0.500542163848877,1111,46.694664001464844,15.578988075256348,88.02384185791016,225.4923095703125,221.5933380126953,83.26189422607422,234.01919555664062,159.6732940673828,0.07596565783023834,-0.13602638244628906,0.9877884984016418,83.26189422607422,234.01919555664062,159.6732940673828,87.41091918945312,232.08714294433594,125.86846923828125,-0.12162503600120544,0.05663643032312393,0.9909588694572449,87.41091918945312,232.08714294433594,125.86846923828125,89.68115234375,227.27598571777344,107.4286117553711,-0.11829113215208054,0.2506866753101349,0.9608138799667358,89.68115234375,227.27598571777344,107.4286117553711,91.22998809814453,222.37660217285156,94.87295532226562,-0.1141669973731041,0.3611408770084381,0.9254961609840393,1112,53.2048225402832,15.300636291503906,98.30546569824219,227.29782104492188,220.5431365966797,101.94506072998047,235.4607696533203,161.77249145507812,-0.061224862933158875,-0.13731621205806732,0.9886332750320435,101.94506072998047,235.4607696533203,161.77249145507812,97.62998962402344,200.8330841064453,146.05381774902344,0.11274642497301102,0.9047701954841614,0.41070568561553955,97.62998962402344,200.8330841064453,146.05381774902344,93.88800811767578,190.41761779785156,165.73471069335938,0.1657266616821289,0.4612851142883301,-0.8716367483139038,93.88800811767578,190.41761779785156,165.73471069335938,92.87120819091797,193.0640411376953,180.3842315673828,0.06814408302307129,-0.177358478307724,-0.9817842245101929,1113,51.15785598754883,14.559525489807129,108.74052429199219,226.4887237548828,220.36993408203125,119.99166870117188,233.56146240234375,168.6780242919922,-0.2108025997877121,-0.1325155645608902,0.9685049653053284,119.99166870117188,233.56146240234375,168.6780242919922,114.54462432861328,201.36477661132812,154.8107147216797,0.15353846549987793,0.9075434803962708,0.39088454842567444,114.54462432861328,201.36477661132812,154.8107147216797,107.49115753173828,192.64895629882812,173.7345428466797,0.320669025182724,0.39624395966529846,-0.8603266477584839,107.49115753173828,192.64895629882812,173.7345428466797,104.99217224121094,196.24105834960938,187.91009521484375,0.1684454083442688,-0.24212750792503357,-0.9555104970932007,1114,40.1068115234375,12.93290901184082,118.68989562988281,219.62863159179688,221.37313842773438,135.78395080566406,227.7621612548828,175.73692321777344,-0.34598636627197266,-0.1646239310503006,0.9236841797828674,135.78395080566406,227.7621612548828,175.73692321777344,128.94203186035156,204.2279510498047,162.04031372070312,0.2436918169260025,0.8382289409637451,0.4878385365009308,128.94203186035156,204.2279510498047,162.04031372070312,121.36265563964844,198.24583435058594,174.20394897460938,0.48804154992103577,0.3851928412914276,-0.7832252979278564,121.36265563964844,198.24583435058594,174.20394897460938,117.68985748291016,200.5546875,187.18466186523438,0.2683527171611786,-0.16869617998600006,-0.9484347701072693
1,102.55230712890625,225.83277893066406,181.3662567138672,0.0068721710704267025,0.2869630753993988,0.09411971271038055,-0.22220370173454285,0.45696547627449036,-0.8612828254699707,106.08402252197266,209.3505401611328,243.93930053710938,157.20323181152344,104.22308349609375,442.08221435546875,1110,41.38172912597656,16.309661865234375,80.4543685913086,207.08570861816406,224.96932983398438,80.4543685913086,207.08570861816406,224.96932983398438,0.0,0.0,0.0,80.4543685913086,207.08570861816406,224.96932983398438,82.30236053466797,201.23428344726562,182.8816375732422,-0.04344876483082771,0.13757483661174774,0.9895380139350891,82.30236053466797,201.23428344726562,182.8816375732422,94.60138702392578,194.24545288085938,159.79861450195312,-0.4542948007583618,0.258149653673172,0.852628231048584,94.60138702392578,194.24545288085938,159.79861450195312,109.49784088134766,188.10540771484375,150.53981018066406,-0.8016148805618286,0.3304109573364258,0.49823907017707825,1111,46.694664001464844,15.578988075256348,88.01065063476562,225.50579833984375,221.5735321044922,83.21643829345703,234.01214599609375,159.65313720703125,0.07648035138845444,-0.13569870591163635,0.9877938628196716,83.21643829345703,234.01214599609375,159.65313720703125,87.35430145263672,232.05479431152344,125.84840393066406,-0.12129786610603333,0.05737806484103203,0.9909564256668091,87.35430145263672,232.05479431152344,125.84840393066406,89.61589050292969,227.22181701660156,107.4131851196289,-0.11784069240093231,0.2518235445022583,0.9605719447135925,89.61589050292969,227.22181701660156,107.4131851196289,91.1574935913086,222.30194091796875,94.86466217041016,-0.11363393068313599,0.36265161633491516,0.9249709248542786,1112,53.2048225402832,15.300636291503906,98.29261779785156,227.30540466308594,220.51654052734375,101.90161895751953,235.44447326660156,161.74069213867188,-0.06071021780371666,-0.13691450655460358,0.9887208342552185,101.90161895751953,235.44447326660156,161.74069213867188,97.55939483642578,200.81512451171875,146.03318786621094,0.11345592886209488,0.9048139452934265,0.4104139804840088,97.55939483642578,200.81512451171875,146.03318786621094,93.823486328125,190.40855407714844,165.7199249267578,0.16545778512954712,0.46089139580726624,-0.8718960881233215,93.823486328125,190.40855407714844,165.7199249267578,92.81645202636719,193.0590362548828,180.36940002441406,0.06748955696821213,-0.17763034999370575,-0.9817804098129272,1113,51.15785598754883,14.559525489807129,108.72712707519531,226.4906463623047,220.33741760253906,119.9513168334961,233.53807067871094,168.63619995117188,-0.2102975994348526,-0.13204129040241241,0.9686794877052307,119.9513168334961,233.53807067871094,168.63619995117188,114.47950744628906,201.3399200439453,154.7820281982422,0.15423649549484253,0.9075846076011658,0.3905141353607178,114.47950744628906,201.3399200439453,154.7820281982422,107.43212890625,192.6316375732422,173.7115936279297,0.3203922510147095,0.39590126276016235,-0.860587477684021,107.43212890625,192.6316375732422,173.7115936279297,104.94215393066406,196.2261962890625,187.88809204101562,0.16783824563026428,-0.2422933727502823,-0.9555753469467163,1114,40.1068115234375,12.93290901184082,118.67342376708984,219.6256103515625,221.3372802734375,135.7446746826172,227.73294067382812,175.6878662109375,-0.34552478790283203,-0.16409362852573395,0.923951268196106,135.7446746826172,227.73294067382812,175.6878662109375,128.8831329345703,204.1965789794922,162.00477600097656,0.24439074099063873,0.8383055925369263,0.4873570203781128,128.8831329345703,204.1965789794922,162.00477600097656,121.30461883544922,198.22340393066406,174.17333984375,0.48798608779907227,0.3846171200275421,-0.7835427522659302,121.30461883544922,198.22340393066406,174.17333984375,117.63677978515625,200.53741455078125,187.15452575683594,0.2679905295372009,-0.16907310485839844,-0.9484699368476868
1,102.53438568115234,225.81988525390625,181.3219757080078,0.005850868299603462,0.2850148677825928,0.09370798617601395,-0.22273893654346466,0.45672717690467834,-0.8612709641456604,106.09404754638672,209.43934631347656,243.91839599609375,157.3363800048828,104.36671447753906,442.0585632324219,1110,41.38172912597656,16.309661865234375,80.44715881347656,207.1725311279297,224.97320556640625,80.44715881347656,207.1725311279297,224.97320556640625,0.0,0.0,0.0,80.44715881347656,207.1725311279297,224.97320556640625,82.31426239013672,201.22134399414062,182.9003448486328,-0.04389810189604759,0.13992036879062653,0.9891892075538635,82.31426239013672,201.22134399414062,182.9003448486328,94.64202880859375,194.16514587402344,159.85317993164062,-0.4553564786911011,0.2606380879878998,0.8513039350509644,94.64202880859375,194.16514587402344,159.85317993164062,109.56171417236328,187.99110412597656,150.6545867919922,-0.8028650283813477,0.33224040269851685,0.494998961687088,1111,46.694664001464844,15.578988075256348,88.016845703125,225.5799102783203,221.53857421875,83.1922378540039,233.97512817382812,159.60537719726562,0.07696523517370224,-0.1339258998632431,0.9879980683326721,83.1922378540039,233.97512817382812,159.60537719726562,87.3061294555664,231.9469757080078,125.80188751220703,-0.12059514969587326,0.05945352092385292,0.990919828414917,87.3061294555664,231.9469757080078,125.80188751220703,89.55128479003906,227.06997680664062,107.37625885009766,-0.11698443442583084,0.25411736965179443,0.9600724577903748,89.55128479003906,227.06997680664062,107.37625885009766,91.08000183105469,222.11447143554688,94.8401870727539,-0.11268409341573715,0.3652779459953308,0.9240531921386719,1112,53.2048225402832,15.300636291503906,98.29967498779297,227.36891174316406,220.47201538085938,101.87987518310547,235.39561462402344,161.678955078125,-0.060225725173950195,-0.135024294257164,0.989010214805603,101.87987518310547,235.39561462402344,161.678955078125,97.50182342529297,200.7476806640625,146.02247619628906,0.11439204961061478,0.9052995443344116,0.40908074378967285,97.50182342529297,200.7476806640625,146.02247619628906,93.76844787597656,190.3751220703125,165.72763061523438,0.16534563899040222,0.4593851566314697,-0.8727118968963623,93.76844787597656,190.3751220703125,165.72763061523438,92.7712173461914,193.0467529296875,180.37393188476562,0.066832534968853,-0.17904771864414215,-0.9815678000450134,1113,51.15785598754883,14.559525489807129,108.73339080810547,226.5450439453125,220.28811645507812,119.93213653564453,233.4868621826172,168.56707763671875,-0.20982082188129425,-0.13006259500980377,0.9690505266189575,119.93213653564453,233.4868621826172,168.56707763671875,114.42933654785156,201.2723388671875,154.7633514404297,0.15511007606983185,0.908046305179596,0.38909226655960083,114.42933654785156,201.2723388671875,154.7633514404297,107.38499450683594,192.5976104736328,173.70944213867188,0.32025429606437683,0.3943759500980377,-0.8613390326499939,107.38499450683594,192.5976104736328,173.70944213867188,104.90452575683594,196.21412658691406,187.8820343017578,0.1671973466873169,-0.24377323687076569,-0.9553112983703613,1114,40.1068115234375,12.93290901184082,118.67451477050781,219.6735076904297,221.29470825195312,135.7248992919922,227.68157958984375,175.61997985839844,-0.3451023995876312,-0.16208460927009583,0.9244635701179504,135.7248992919922,227.68157958984375,175.61997985839844,128.8391571044922,204.129150390625,161.97677612304688,0.2452528029680252,0.8388782143592834,0.48593655228614807,128.8391571044922,204.129150390625,161.97677612304688,121.26372528076172,198.180908203125,174.15945434570312,0.4877878427505493,0.3830118477344513,-0.784451961517334,121.26372528076172,198.180908203125,174.15945434570312,117.60444641113281,200.5164031982422,187.13922119140625,0.26736488938331604,-0.17064273357391357,-0.9483654499053955
1,102.5013656616211,225.7705078125,181.2601776123047,0.004696554504334927,0.2832763195037842,0.09306570142507553,-0.22346128523349762,0.4560566246509552,-0.8614391684532166,106.10384368896484,209.4838409423828,243.87777709960938,157.51235961914062,104.56547546386719,442.0566711425781,1110,41.38172912597656,16.309661865234375,80.43488311767578,207.2146453857422,224.96084594726562,80.43488311767578,207.2146453857422,224.96084594726562,0.0,0.0,0.0,80.43488311767578,207.2146453857422,224.96084594726562,82.29740905761719,201.1734161376953,182.90061950683594,-0.04379047825932503,0.14203739166259766,0.9888922572135925,82.29740905761719,201.1734161376953,182.90061950683594,94.64765167236328,194.05287170410156,159.88531494140625,-0.4561869204044342,0.2630150020122528,0.8501275181770325,94.64765167236328,194.05287170410156,159.88531494140625,109.59010314941406,187.84579467773438,150.74609375,-0.8040900826454163,0.3340180814266205,0.49180397391319275,1111,46.694664001464844,15.578988075256348,88.01818084716797,225.6095428466797,221.48956298828125,83.14791107177734,233.9075927734375,159.54684448242188,0.07769366353750229,-0.1323758065700531,0.9881499409675598,83.14791107177734,233.9075927734375,159.54684448242188,87.23456573486328,231.82623291015625,125.7432861328125,-0.11979672312736511,0.061013251543045044,0.9909218549728394,87.23456573486328,231.82623291015625,125.7432861328125,89.46151733398438,226.9207305908203,107.3230209350586,-0.11603595316410065,0.25560262799263,0.9597932696342468,89.46151733398438,226.9207305908203,107.3230209350586,90.97611236572266,221.94003295898438,94.79521179199219,-0.11164306104183197,0.3671346604824066,0.9234434962272644,1112,53.2048225402832,15.300636291503906,98.30170440673828,227.3874969482422,220.4112548828125,101.83859252929688,235.3146209716797,161.60205078125,-0.05949712172150612,-0.13334915041923523,0.9892815947532654,101.83859252929688,235.3146209716797,161.60205078125,97.41825866699219,200.65093994140625,145.99237060546875,0.11549682170152664,0.9057109951972961,0.4078579843044281,97.41825866699219,200.65093994140625,145.99237060546875,93.69184875488281,190.30874633789062,165.7147979736328,0.1650371253490448,0.4580402970314026,-0.8734768033027649,93.69184875488281,190.30874633789062,165.7147979736328,92.7088623046875,193.0012664794922,180.3582305908203,0.06587794423103333,-0.1804477423429489,-0.9813758730888367,1113,51.15785598754883,14.559525489807129,108.73451232910156,226.55392456054688,220.21974182128906,119.8950424194336,233.40087890625,168.47781372070312,-0.20910485088825226,-0.1282852441072464,0.9694421291351318,119.8950424194336,233.40087890625,168.47781372070312,114.3553466796875,201.17295837402344,154.7201690673828,0.15615001320838928,0.9084236025810242,0.38779324293136597,114.3553466796875,201.17295837402344,154.7201690673828,107.31844329833984,192.52883911132812,173.68301391601562,0.3199159801006317,0.39298421144485474,-0.86210036277771,107.31844329833984,192.52883911132812,173.68301391601562,104.85211944580078,196.16680908203125,187.85256958007812,0.1662440448999405,-0.24521955847740173,-0.9551074504852295,1114,40.1068115234375,12.93290901184082,118.67030334472656,219.6750946044922,221.2290802001953,135.68862915039062,227.59291076660156,175.52667236328125,-0.3444536030292511,-0.16025784611701965,0.9250239729881287,135.68862915039062,227.59291076660156,175.52667236328125,128.7758331298828,204.02687072753906,161.9207000732422,0.24621638655662537,0.8393629789352417,0.4846104681491852,128.7758331298828,204.02687072753906,161.9207000732422,121.20172119140625,198.10438537597656,174.1167449951172,0.48770272731781006,0.3813532590866089,-0.7853124737739563,121.20172119140625,198.10438537597656,174.1167449951172,117.5511703491211,200.4622802734375,187.09490966796875,0.26672735810279846,-0.172279492020607,-0.948249101638794
