1,-35.21366882324219,288.1687316894531,28.9353084564209,-0.22915896773338318,0.3470555543899536,-0.2553507685661316,-0.5525364875793457,0.2589053511619568,-0.7922571897506714,-9.906486511230469,270.0482482910156,86.0076675415039,117.20761108398438,210.48562622070312,268.2708435058594,1110,41.38172912597656,16.309661865234375,-41.59416580200195,269.1971435546875,77.3126449584961,-41.59416580200195,269.1971435546875,77.3126449584961,0.0,0.0,0.0,-41.59416580200195,269.1971435546875,77.3126449584961,-60.217044830322266,265.65447998046875,39.2381591796875,0.4378487467765808,0.08329275250434875,0.8951820135116577,-60.217044830322266,265.65447998046875,39.2381591796875,-63.74189758300781,259.9061279296875,13.018569946289062,0.13019917905330658,0.21232962608337402,0.9684855341911316,-63.74189758300781,259.9061279296875,13.018569946289062,-59.22468948364258,253.7720947265625,-3.931309461593628,-0.24308209121227264,0.33008742332458496,0.9121147394180298,1111,46.694664001464844,15.578988075256348,-33.63218307495117,286.8719482421875,71.64372253417969,-60.07929229736328,299.74273681640625,16.28697395324707,0.42190128564834595,-0.20532310009002686,0.8830865025520325,-60.07929229736328,299.74273681640625,16.28697395324707,-68.11019897460938,306.1333312988281,-16.24574851989746,0.23541903495788574,-0.18733471632003784,0.9536684155464172,-68.11019897460938,306.1333312988281,-16.24574851989746,-72.62834167480469,309.7286682128906,-34.5484733581543,0.23541902005672455,-0.18733596801757812,0.9536682963371277,-72.62834167480469,309.7286682128906,-34.5484733581543,-76.01322174072266,310.9814147949219,-47.62594985961914,0.2495046854019165,-0.09234187006950378,0.9639607667922974,1112,53.2048225402832,15.300636291503906,-24.348613739013672,287.61480712890625,66.8127670288086,-41.941158294677734,299.0157165527344,11.185517311096191,0.2959398329257965,-0.1917848289012909,0.9357554316520691,-41.941158294677734,299.0157165527344,11.185517311096191,-56.09941864013672,265.10491943359375,0.49089837074279785,0.3699343502521515,0.8860388398170471,0.27943453192710876,-56.09941864013672,265.10491943359375,0.49089837074279785,-51.856693267822266,254.11573791503906,19.753772735595703,-0.1879039853811264,0.48669445514678955,-0.8531239628791809,-51.856693267822266,254.11573791503906,19.753772735595703,-45.91102600097656,256.5280456542969,33.225067138671875,-0.3984677493572235,-0.16166846454143524,-0.9028215408325195,1113,51.15785598754883,14.559525489807129,-14.920957565307617,285.6918640136719,62.6900749206543,-23.00764274597168,294.7408142089844,10.715205192565918,0.1515129804611206,-0.1695420891046524,0.973806619644165,-23.00764274597168,294.7408142089844,10.715205192565918,-37.800987243652344,263.83026123046875,1.53404700756073,0.4169871509075165,0.8712906837463379,0.25879374146461487,-37.800987243652344,263.83026123046875,1.53404700756073,-36.05530548095703,253.75421142578125,21.00848388671875,-0.07936328649520874,0.45808371901512146,-0.8853591680526733,-36.05530548095703,253.75421142578125,21.00848388671875,-31.127168655395508,256.0310974121094,34.815128326416016,-0.3321838080883026,-0.15347477793693542,-0.9306445717811584,1114,40.1068115234375,12.93290901184082,-6.251423358917236,277.7442932128906,59.7349967956543,-6.573284149169922,286.8314208984375,11.172192573547363,0.0065145124681293964,-0.18392488360404968,0.9829187393188477,-6.573284149169922,286.8314208984375,11.172192573547363,-21.6888427734375,264.6261291503906,3.004384756088257,0.5383778810501099,0.7908961772918701,0.2909165918827057,-21.6888427734375,264.6261291503906,3.004384756088257,-23.68512725830078,257.25311279296875,16.526222229003906,0.1285422444343567,0.4747539758682251,-0.87068110704422,-23.68512725830078,257.25311279296875,16.526222229003906,-20.562416076660156,258.31390380859375,29.809389114379883,-0.22816064953804016,-0.07750661671161652,-0.970533549785614
1,102.5374755859375,225.7518310546875,181.2024383544922,0.004075953271239996,0.28157666325569153,0.09262990206480026,-0.2243146002292633,0.4555056095123291,-0.8615089058876038,106.17118835449219,209.5587615966797,243.84129333496094,157.7760009765625,104.76715850830078,442.0362243652344,1110,41.38172912597656,16.309661865234375,80.4853515625,207.27822875976562,224.94520568847656,80.4853515625,207.27822875976562,224.94520568847656,0.0,0.0,0.0,80.4853515625,207.27822875976562,224.94520568847656,82.36065673828125,201.154052734375,182.8975372314453,-0.04409092664718628,0.14398755133152008,0.9885967373847961,82.36065673828125,201.154052734375,182.8975372314453,94.73908233642578,193.97842407226562,159.9145050048828,-0.4572279155254364,0.26504969596862793,0.8489354252815247,94.73908233642578,193.97842407226562,159.9145050048828,109.70592498779297,187.74571228027344,150.83282470703125,-0.8054026365280151,0.33539754152297974,0.4887075424194336,1111,46.694664001464844,15.578988075256348,88.07539367675781,225.66384887695312,221.43963623046875,83.1763916015625,233.86216735839844,159.4859161376953,0.07815203815698624,-0.13078486919403076,0.9883257150650024,83.1763916015625,233.86216735839844,159.4859161376953,87.2469482421875,231.73330688476562,125.6833724975586,-0.11932481825351715,0.06240569055080414,0.9908921122550964,87.2469482421875,231.73330688476562,125.6833724975586,89.46356201171875,226.80477905273438,107.26800537109375,-0.11549729108810425,0.25680235028266907,0.9595379829406738,89.46356201171875,226.80477905273438,107.26800537109375,90.97026824951172,221.80502319335938,94.74684143066406,-0.11106158792972565,0.3685395419597626,0.9229538440704346,1112,53.2048225402832,15.300636291503906,98.35916900634766,227.4352264404297,220.35299682617188,101.86881256103516,235.2638702392578,161.52899169921875,-0.059038836508989334,-0.131692573428154,0.9895309209823608,101.86881256103516,235.2638702392578,161.52899169921875,97.42605590820312,200.58140563964844,145.96746826171875,0.11608269810676575,0.9062017798423767,0.4065997004508972,97.42605590820312,200.58140563964844,145.96746826171875,93.70452117919922,190.26763916015625,165.70571899414062,0.1648210734128952,0.45678091049194336,-0.8741768598556519,93.70452117919922,190.26763916015625,165.70571899414062,92.72969055175781,192.98048400878906,180.34593200683594,0.06533141434192657,-0.18181002140045166,-0.9811609983444214,1113,51.15785598754883,14.559525489807129,108.79148864746094,226.59646606445312,220.15737915039062,119.92798614501953,233.35301208496094,168.3983917236328,-0.20865459740161896,-0.12659135460853577,0.969761848449707,119.92798614501953,233.35301208496094,168.3983917236328,114.3691635131836,201.10838317871094,154.68772888183594,0.15668922662734985,0.908894956111908,0.3864690959453583,114.3691635131836,201.10838317871094,154.68772888183594,107.3372573852539,192.4924774169922,173.66525268554688,0.31968891620635986,0.39170169830322266,-0.8627681136131287,107.3372573852539,192.4924774169922,173.66525268554688,104.87909698486328,196.1519012451172,187.83070373535156,0.16569377481937408,-0.24666564166545868,-0.9548306465148926,1114,40.1068115234375,12.93290901184082,118.724609375,219.7146759033203,221.17283630371094,135.72256469726562,227.54930114746094,175.44850158691406,-0.3440411686897278,-0.15857400000095367,0.9254674315452576,135.72256469726562,227.54930114746094,175.44850158691406,128.7953338623047,203.9663543701172,161.87921142578125,0.2467304915189743,0.8399651050567627,0.48330390453338623,128.7953338623047,203.9663543701172,161.87921142578125,121.22364807128906,198.065673828125,174.0873260498047,0.48754650354385376,0.3799492418766022,-0.7860896587371826,121.22364807128906,198.065673828125,174.0873260498047,117.57901763916016,200.44419860839844,187.0634002685547,0.26629459857940674,-0.1737866997718811,-0.9480956792831421
1,102.58136749267578,225.73178100585938,181.118408203125,0.00473447423428297,0.2814290523529053,0.09260918200016022,-0.22499939799308777,0.4544043242931366,-0.8619118332862854,106.22003936767578,209.5611114501953,243.76373291015625,157.98240661621094,105.02286529541016,442.0513610839844,1110,41.38172912597656,16.309661865234375,80.5335464477539,207.2536163330078,224.8614044189453,80.5335464477539,207.2536163330078,224.8614044189453,0.0,0.0,0.0,80.5335464477539,207.2536163330078,224.8614044189453,82.42874145507812,201.10751342773438,182.81784057617188,-0.0445585772395134,0.14450311660766602,0.9885005354881287,82.42874145507812,201.10751342773438,182.81784057617188,94.85172271728516,193.92092895507812,159.86227416992188,-0.4588734805583954,0.2654542326927185,0.8479204773902893,94.85172271728516,193.92092895507812,159.86227416992188,109.85438537597656,187.69180297851562,150.83741760253906,-0.8073302507400513,0.3352046012878418,0.4856497645378113,1111,46.694664001464844,15.578988075256348,88.11288452148438,225.64315795898438,221.3533172607422,83.21880340576172,233.82583618164062,159.39712524414062,0.07807350903749466,-0.1305353194475174,0.9883647561073303,83.21880340576172,233.82583618164062,159.39712524414062,87.29035949707031,231.6958465576172,125.59477996826172,-0.11935415118932724,0.062438804656267166,0.9908865690231323,87.29035949707031,231.6958465576172,125.59477996826172,89.51021575927734,226.7750244140625,107.177734375,-0.11566619575023651,0.2564007341861725,0.9596250057220459,89.51021575927734,226.7750244140625,107.177734375,91.02031707763672,221.78126525878906,94.65459442138672,-0.1113119125366211,0.368097722530365,0.9231000542640686,1112,53.2048225402832,15.300636291503906,98.395751953125,227.42062377929688,220.26795959472656,101.91002655029297,235.23939514160156,161.4429168701172,-0.05911673605442047,-0.13152649998664856,0.9895483255386353,101.91002655029297,235.23939514160156,161.4429168701172,97.48795318603516,200.54345703125,145.9055633544922,0.11554227024316788,0.9065538048744202,0.40596818923950195,97.48795318603516,200.54345703125,145.9055633544922,93.77114868164062,190.24481201171875,165.65257263183594,0.16461174190044403,0.4561116695404053,-0.8745656609535217,93.77114868164062,190.24481201171875,165.65257263183594,92.79505920410156,192.97463989257812,180.28956604003906,0.06541568785905838,-0.18294796347618103,-0.9809439182281494,1113,51.15785598754883,14.559525489807129,108.82860565185547,226.5882110595703,220.07418823242188,119.96926879882812,233.3410186767578,168.3155975341797,-0.20873257517814636,-0.1265212744474411,0.9697540998458862,119.96926879882812,233.3410186767578,168.3155975341797,114.4284439086914,201.0860137939453,154.62205505371094,0.15618190169334412,0.909187376499176,0.38598647713661194,114.4284439086914,201.0860137939453,154.62205505371094,107.39990234375,192.47714233398438,173.60401916503906,0.3195359408855438,0.3913818895816803,-0.8629698753356934,107.39990234375,192.47714233398438,173.60401916503906,104.94078063964844,196.1488800048828,187.76612854003906,0.1657584309577942,-0.24749547243118286,-0.9546046853065491,1114,40.1068115234375,12.93290901184082,118.76578521728516,219.71270751953125,221.09262084960938,135.76626586914062,227.5484161376953,175.3694305419922,-0.34409239888191223,-0.1585959792137146,0.9254446029663086,135.76626586914062,227.5484161376953,175.3694305419922,128.8526611328125,203.9556121826172,161.810302734375,0.24624505639076233,0.8403158187866211,0.48294174671173096,128.8526611328125,203.9556121826172,161.810302734375,121.28285217285156,198.0596923828125,174.02188110351562,0.48742565512657166,0.37964269518852234,-0.7863126993179321,121.28285217285156,198.0596923828125,174.02188110351562,117.63697052001953,200.4459686279297,186.99618530273438,0.26638591289520264,-0.1743530035018921,-0.9479660391807556
1,102.57950592041016,225.6988525390625,181.0081024169922,0.006790528539568186,0.28181973099708557,0.09230753034353256,-0.22549480199813843,0.4531935751438141,-0.8624196648597717,106.23210906982422,209.5313262939453,243.65480041503906,158.1084442138672,105.27162170410156,442.0592346191406,1110,41.38172912597656,16.309661865234375,80.55693054199219,207.1676483154297,224.7413787841797,80.55693054199219,207.1676483154297,224.7413787841797,0.0,0.0,0.0,80.55693054199219,207.1676483154297,224.7413787841797,82.4969253540039,201.03208923339844,182.69830322265625,-0.04561186581850052,0.14425517618656158,0.9884887933731079,82.4969253540039,201.03208923339844,182.69830322265625,94.97256469726562,193.86871337890625,159.76405334472656,-0.4608185589313507,0.26459699869155884,0.847133219242096,94.97256469726562,193.86871337890625,159.76405334472656,110.01496124267578,187.66871643066406,150.785400390625,-0.8094685077667236,0.33363714814186096,0.4831635057926178,1111,46.694664001464844,15.578988075256348,88.10074615478516,225.5729217529297,221.23919677734375,83.20660400390625,233.75921630859375,159.2834930419922,0.07807449251413345,-0.13059301674365997,0.9883571267127991,83.20660400390625,233.75921630859375,159.2834930419922,87.29586791992188,231.64573669433594,125.48224639892578,-0.11987322568893433,0.06195482239127159,0.9908542037010193,87.29586791992188,231.64573669433594,125.48224639892578,89.5330581665039,226.74417114257812,107.06217193603516,-0.11656943708658218,0.2553974688053131,0.9597832560539246,89.5330581665039,226.74417114257812,107.06217193603516,91.05839538574219,221.76573181152344,94.5347671508789,-0.11243487894535065,0.36696818470954895,0.9234136939048767,1112,53.2048225402832,15.300636291503906,98.38035583496094,227.37098693847656,220.1569061279297,101.89446258544922,235.2093505859375,161.33445739746094,-0.059113916009664536,-0.13185608386993408,0.9895046949386597,101.89446258544922,235.2093505859375,161.33445739746094,97.5417709350586,200.4996337890625,145.8083038330078,0.11372945457696915,0.9069139957427979,0.40567564964294434,97.5417709350586,200.4996337890625,145.8083038330078,93.84204864501953,190.20510864257812,165.5606689453125,0.1638551950454712,0.4559291899204254,-0.8748028874397278,93.84204864501953,190.20510864257812,165.5606689453125,92.85990142822266,192.94674682617188,180.19503784179688,0.06582172214984894,-0.18373960256576538,-0.9807687997817993,1113,51.15785598754883,14.559525489807129,108.81488800048828,226.55926513671875,219.96568298339844,119.95563507080078,233.3452606201172,168.21145629882812,-0.2087341696023941,-0.12714309990406036,0.969672441482544,119.95563507080078,233.3452606201172,168.21145629882812,114.47750854492188,201.07725524902344,154.5233154296875,0.1544145941734314,0.9095538258552551,0.3858342170715332,114.47750854492188,201.07725524902344,154.5233154296875,107.46250915527344,192.4599609375,173.50648498535156,0.3189200758934021,0.3917645514011383,-0.863024115562439,107.46250915527344,192.4599609375,173.50648498535156,104.99588775634766,196.1344451904297,187.6665802001953,0.16626392304897308,-0.24768055975437164,-0.9544687271118164,1114,40.1068115234375,12.93290901184082,118.76539611816406,219.70323181152344,220.9852294921875,135.76223754882812,227.58242797851562,175.26815795898438,-0.34401875734329224,-0.159476175904274,0.9253207445144653,135.76223754882812,227.58242797851562,175.26815795898438,128.8880615234375,203.97860717773438,161.70819091796875,0.2448408454656601,0.8407086730003357,0.4829718768596649,128.8880615234375,203.97860717773438,161.70819091796875,121.34270477294922,198.06546020507812,173.9265899658203,0.4858507215976715,0.3807516098022461,-0.7867511510848999,121.34270477294922,198.06546020507812,173.9265899658203,117.70487976074219,200.44334411621094,186.90469360351562,0.26579728722572327,-0.17373983561992645,-0.9482437372207642
1,102.55940246582031,225.64614868164062,180.8826141357422,0.0080917002633214,0.2829580307006836,0.0926424115896225,-0.22631695866584778,0.45208778977394104,-0.8627845644950867,106.1987075805664,209.434814453125,243.52098083496094,158.26419067382812,105.42950439453125,442.0093994140625,1110,41.38172912597656,16.309661865234375,80.53007507324219,207.04544067382812,224.5829620361328,80.53007507324219,207.04544067382812,224.5829620361328,0.0,0.0,0.0,80.53007507324219,207.04544067382812,224.5829620361328,82.52716064453125,200.94708251953125,182.5371551513672,-0.04695415124297142,0.1433805525302887,0.9885531663894653,82.52716064453125,200.94708251953125,182.5371551513672,95.06939697265625,193.8098602294922,159.631103515625,-0.4632786810398102,0.26363104581832886,0.8460919857025146,95.06939697265625,193.8098602294922,159.631103515625,110.15714263916016,187.6324005126953,150.71319580078125,-0.8119085431098938,0.33242422342300415,0.4798944592475891,1111,46.694664001464844,15.578988075256348,88.05552673339844,225.46270751953125,221.1044464111328,83.191162109375,233.7071990966797,159.15411376953125,0.07759946584701538,-0.13152141869068146,0.9882714152336121,83.191162109375,233.7071990966797,159.15411376953125,87.30270385742188,231.61911010742188,125.35398864746094,-0.1205262616276741,0.0612105093896389,0.9908212423324585,87.30270385742188,231.61911010742188,125.35398864746094,89.5562515258789,226.73797607421875,106.93048095703125,-0.1174217164516449,0.25433284044265747,0.9599618911743164,89.5562515258789,226.73797607421875,106.93048095703125,91.09467315673828,221.77621459960938,94.39806365966797,-0.11339937895536423,0.3657389283180237,0.9237833619117737,1112,53.2048225402832,15.300636291503906,98.33379364013672,227.2733612060547,220.0304718017578,101.87609100341797,235.17608642578125,161.21832275390625,-0.059588126838207245,-0.13293875753879547,0.9893313646316528,101.87609100341797,235.17608642578125,161.21832275390625,97.56719970703125,200.46568298339844,145.6814727783203,0.11258499324321747,0.9069317579269409,0.4059550166130066,97.56719970703125,200.46568298339844,145.6814727783203,93.86920928955078,190.16973876953125,165.4334259033203,0.16377846896648407,0.4559919834136963,-0.8747844696044922,93.86920928955078,190.16973876953125,165.4334259033203,92.87846374511719,192.9149627685547,180.06654357910156,0.06639795750379562,-0.18397989869117737,-0.9806848168373108,1113,51.15785598754883,14.559525489807129,108.76934814453125,226.4735107421875,219.844970703125,119.93501281738281,233.32510375976562,168.10476684570312,-0.20920106768608093,-0.1283721625804901,0.9694099426269531,119.93501281738281,233.32510375976562,168.10476684570312,114.49449920654297,201.05760192871094,154.4004364013672,0.15335436165332794,0.909539520740509,0.3862905204296112,114.49449920654297,201.05760192871094,154.4004364013672,107.47965240478516,192.4295196533203,173.37875366210938,0.31891322135925293,0.39225509762763977,-0.8628037571907043,107.47965240478516,192.4295196533203,173.37875366210938,105.00482177734375,196.10154724121094,187.5380401611328,0.16681741178035736,-0.24751518666744232,-0.9544150233268738,1114,40.1068115234375,12.93290901184082,118.72686004638672,219.62754821777344,220.86375427246094,135.7436065673828,227.5726776123047,175.16549682617188,-0.3444215655326843,-0.160810649394989,0.924939751625061,135.7436065673828,227.5726776123047,175.16549682617188,128.89381408691406,203.97189331054688,161.58790588378906,0.2439723014831543,0.840600311756134,0.4835994839668274,128.89381408691406,203.97189331054688,161.58790588378906,121.3584976196289,198.0456085205078,173.80612182617188,0.4852045476436615,0.3815978169441223,-0.7867398858070374,121.3584976196289,198.0456085205078,173.80612182617188,117.72278594970703,200.41419982910156,186.78651428222656,0.2656429409980774,-0.17306090891361237,-0.9484111666679382
1,102.5682144165039,225.59703063964844,180.78367614746094,0.010258288122713566,0.2836170792579651,0.09215280413627625,-0.22725887596607208,0.45168694853782654,-0.8627469539642334,106.23571014404297,209.36692810058594,243.41598510742188,158.51788330078125,105.4538345336914,441.8957214355469,1110,41.38172912597656,16.309661865234375,80.57366943359375,206.9286651611328,224.4727020263672,80.57366943359375,206.9286651611328,224.4727020263672,0.0,0.0,0.0,80.57366943359375,206.9286651611328,224.4727020263672,82.61689758300781,200.8433074951172,182.42723083496094,-0.0480390302836895,0.1430748999118805,0.988545298576355,82.61689758300781,200.8433074951172,182.42723083496094,95.22256469726562,193.7314453125,159.54811096191406,-0.4656214118003845,0.26269418001174927,0.8450967669487,95.22256469726562,193.7314453125,159.54811096191406,110.35966491699219,187.58673095703125,150.69143676757812,-0.8145646452903748,0.33066222071647644,0.47659945487976074,1111,46.694664001464844,15.578988075256348,88.06022644042969,225.36358642578125,221.00376892089844,83.18527221679688,233.62705993652344,159.05679321289062,0.07776838541030884,-0.13182421028614044,0.9882177710533142,83.18527221679688,233.62705993652344,159.05679321289062,87.30607604980469,231.55274963378906,125.25695037841797,-0.1207977905869484,0.06080660596489906,0.9908130764961243,87.30607604980469,231.55274963378906,125.25695037841797,89.5727767944336,226.6900634765625,106.8301773071289,-0.11810706555843353,0.25337159633636475,0.9601320624351501,89.5727767944336,226.6900634765625,106.8301773071289,91.12387084960938,221.74508666992188,94.29268646240234,-0.11433345824480057,0.36450162529945374,0.9241571426391602,1112,53.2048225402832,15.300636291503906,98.33472442626953,227.1966552734375,219.93182373046875,101.8667984008789,235.1348114013672,161.1238250732422,-0.05941614508628845,-0.1335347592830658,0.9892614483833313,101.8667984008789,235.1348114013672,161.1238250732422,97.63053894042969,200.41477966308594,145.58853149414062,0.11068723350763321,0.9071834087371826,0.40591439604759216,97.63053894042969,200.41477966308594,145.58853149414062,93.95442962646484,190.1206817626953,165.3455352783203,0.162809357047081,0.4559101164340973,-0.8750079870223999,93.95442962646484,190.1206817626953,165.3455352783203,92.9594497680664,192.8745880126953,179.9767303466797,0.06668175011873245,-0.1845618039369583,-0.9805561900138855,1113,51.15785598754883,14.559525489807129,108.77198791503906,226.4191436767578,219.74713134765625,119.92884826660156,233.31906127929688,168.01144409179688,-0.20903606712818146,-0.1292775571346283,0.9693251252174377,119.92884826660156,233.31906127929688,168.01144409179688,114.55379486083984,201.04132080078125,154.30543518066406,0.15150927007198334,0.9098285436630249,0.3863379955291748,114.55379486083984,201.04132080078125,154.30543518066406,107.55745697021484,192.4046173095703,173.28665161132812,0.3180719017982483,0.39264723658561707,-0.8629359602928162,107.55745697021484,192.4046173095703,173.28665161132812,105.07787322998047,196.07920837402344,187.4444580078125,0.16713763773441315,-0.24768772721290588,-0.9543143510818481,1114,40.1068115234375,12.93290901184082,118.74396514892578,219.5939483642578,220.7637939453125,135.74888610839844,227.59703063964844,175.0712432861328,-0.34418222308158875,-0.16198362410068512,0.9248242378234863,135.74888610839844,227.59703063964844,175.0712432861328,128.93902587890625,203.98880004882812,161.48651123046875,0.24255001544952393,0.8408655524253845,0.48385384678840637,128.93902587890625,203.98880004882812,161.48651123046875,121.43549346923828,198.04327392578125,173.71493530273438,0.4831579625606537,0.38283678889274597,-0.7873972058296204,121.43549346923828,198.04327392578125,173.71493530273438,117.81454467773438,200.402099609375,186.70123291015625,0.26456427574157715,-0.17234736680984497,-0.9488425254821777
